run_id,node_id,provider,region,video_id,filename,object_key,input_uri,size_bytes,duration_sec,submit_start_ts,submit_end_ts,complete_ts,submit_wall_ms,job_elapsed_ms,client_wall_ms,poll_interval_sec,poll_count,job_id,status,shot_count,result_bytes,error_type,error_message
20260623_143525,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:35:25.535+00:00,,2026-06-23T06:35:25.535+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143535,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:35:35.674+00:00,,2026-06-23T06:35:35.674+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143545,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:35:45.801+00:00,,2026-06-23T06:35:45.801+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143555,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:35:55.921+00:00,,2026-06-23T06:35:55.921+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143606,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:36:06.045+00:00,,2026-06-23T06:36:06.045+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143616,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:36:16.173+00:00,,2026-06-23T06:36:16.173+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143626,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:36:26.309+00:00,,2026-06-23T06:36:26.309+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143636,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:36:36.440+00:00,,2026-06-23T06:36:36.440+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143646,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:36:46.571+00:00,,2026-06-23T06:36:46.571+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143656,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:36:56.688+00:00,,2026-06-23T06:36:56.688+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143706,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:37:06.810+00:00,,2026-06-23T06:37:06.810+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143716,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:37:16.937+00:00,,2026-06-23T06:37:16.937+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143727,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:37:27.062+00:00,,2026-06-23T06:37:27.062+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143737,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:37:37.168+00:00,,2026-06-23T06:37:37.168+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143747,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:37:47.294+00:00,,2026-06-23T06:37:47.294+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143757,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:37:57.416+00:00,,2026-06-23T06:37:57.416+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143807,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:38:07.511+00:00,,2026-06-23T06:38:07.511+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143817,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:38:17.635+00:00,,2026-06-23T06:38:17.635+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143827,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:38:27.755+00:00,,2026-06-23T06:38:27.755+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143837,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:38:37.866+00:00,,2026-06-23T06:38:37.866+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143847,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:38:47.988+00:00,,2026-06-23T06:38:47.988+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143858,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:38:58.145+00:00,,2026-06-23T06:38:58.145+00:00,,,,10,,,error,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143908,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:39:08.270+00:00,,2026-06-23T06:39:08.270+00:00,,,,10,,,error,,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143918,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:39:18.372+00:00,,2026-06-23T06:39:18.372+00:00,,,,10,,,error,,,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143928,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:39:28.493+00:00,,2026-06-23T06:39:28.493+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143938,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:39:38.609+00:00,,2026-06-23T06:39:38.609+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143948,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:39:48.737+00:00,,2026-06-23T06:39:48.737+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_143958,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:39:58.856+00:00,,2026-06-23T06:39:58.856+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144008,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:40:08.975+00:00,,2026-06-23T06:40:08.975+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144019,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:40:19.079+00:00,,2026-06-23T06:40:19.079+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144029,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:40:29.192+00:00,,2026-06-23T06:40:29.192+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144039,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:40:39.455+00:00,,2026-06-23T06:40:39.455+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144049,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:40:49.603+00:00,,2026-06-23T06:40:49.603+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144059,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:40:59.704+00:00,,2026-06-23T06:40:59.704+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144109,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:41:09.825+00:00,,2026-06-23T06:41:09.825+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144119,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:41:19.947+00:00,,2026-06-23T06:41:19.947+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144130,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:41:30.065+00:00,,2026-06-23T06:41:30.065+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144140,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:41:40.184+00:00,,2026-06-23T06:41:40.184+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144150,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:41:50.302+00:00,,2026-06-23T06:41:50.302+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144200,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:42:00.419+00:00,,2026-06-23T06:42:00.419+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144210,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:42:10.522+00:00,,2026-06-23T06:42:10.522+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144220,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:42:20.642+00:00,,2026-06-23T06:42:20.642+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144230,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:42:30.763+00:00,,2026-06-23T06:42:30.763+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144240,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:42:40.891+00:00,,2026-06-23T06:42:40.891+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,[Errno 2] No such file or directory: 'gcloud'
20260623_144311,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:43:11.247+00:00,,2026-06-23T06:43:11.247+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144321,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:43:21.367+00:00,,2026-06-23T06:43:21.367+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144331,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:43:31.484+00:00,,2026-06-23T06:43:31.484+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144341,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:43:41.603+00:00,,2026-06-23T06:43:41.603+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144351,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:43:51.729+00:00,,2026-06-23T06:43:51.729+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144401,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:44:01.847+00:00,,2026-06-23T06:44:01.847+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144411,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:44:11.976+00:00,,2026-06-23T06:44:11.976+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144422,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:44:22.091+00:00,,2026-06-23T06:44:22.091+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144432,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:44:32.216+00:00,,2026-06-23T06:44:32.216+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144442,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:44:42.322+00:00,,2026-06-23T06:44:42.322+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144452,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:44:52.447+00:00,,2026-06-23T06:44:52.447+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144502,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:45:02.554+00:00,,2026-06-23T06:45:02.554+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144512,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:45:12.683+00:00,,2026-06-23T06:45:12.683+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144522,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:45:22.798+00:00,,2026-06-23T06:45:22.798+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144532,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:45:32.918+00:00,,2026-06-23T06:45:32.918+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144543,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:45:43.026+00:00,,2026-06-23T06:45:43.026+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144553,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:45:53.127+00:00,,2026-06-23T06:45:53.127+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144603,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:46:03.266+00:00,,2026-06-23T06:46:03.266+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144613,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:46:13.395+00:00,,2026-06-23T06:46:13.395+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144623,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:46:23.811+00:00,,2026-06-23T06:46:23.811+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144633,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:46:33.915+00:00,,2026-06-23T06:46:33.915+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144644,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:46:44.018+00:00,,2026-06-23T06:46:44.018+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144654,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:46:54.143+00:00,,2026-06-23T06:46:54.143+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144704,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:47:04.250+00:00,,2026-06-23T06:47:04.250+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144714,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:47:14.376+00:00,,2026-06-23T06:47:14.376+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144724,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:47:24.494+00:00,,2026-06-23T06:47:24.494+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144734,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:47:34.619+00:00,,2026-06-23T06:47:34.619+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144744,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:47:44.742+00:00,,2026-06-23T06:47:44.742+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
20260623_144754,gcp_asia_east1,gcp,asia-east1,-ZBsdK10Trs,-ZBsdK10Trs.mp4,profile/videos/-ZBsdK10Trs.mp4,,12812931,49.272744,2026-06-23T06:47:54.877+00:00,,2026-06-23T06:47:54.877+00:00,,,,10,,,error,,1355,results/gcp_asia_east1/-ZBsdK10Trs.json,,FileNotFoundError,result upload failed: [Errno 2] No such file or directory: 'gsutil'
