timestamp_utc,topology_label,provider_local,region_local,provider_peer,region_peer,peer_host,iperf_port,iperf_seconds,bw_out_mbits_per_sec,bw_in_mbits_per_sec,iperf_ok,bw_notes,iperf_stdout_stderr
2026-04-15T02:32:09Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,594.000000,591.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 59734 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 59748 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   226 MBytes  1899 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   0.00-1.00   sec  96.1 MBytes   806 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   259 MBytes  2170 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   1.00-2.00   sec  98.8 MBytes   829 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   239 MBytes  2003 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   2.00-3.00   sec  55.9 MBytes   469 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   252 MBytes  2118 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   3.00-4.00   sec  57.8 MBytes   485 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   249 MBytes  2087 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   4.00-5.00   sec  63.7 MBytes   534 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   259 MBytes  2171 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   5.00-6.00   sec  68.8 MBytes   577 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   259 MBytes  2171 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   6.00-7.00   sec  69.2 MBytes   581 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   256 MBytes  2150 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   7.00-8.00   sec  59.5 MBytes   499 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   252 MBytes  2118 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   8.00-9.00   sec  65.3 MBytes   548 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   258 MBytes  2160 Mbits/sec    0   7.59 MBytes       
[  7][RX-C]   9.00-10.00  sec  70.5 MBytes   592 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.45 GBytes  2105 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.45 GBytes  2102 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   708 MBytes   594 Mbits/sec  1090             sender
[  7][RX-C]   0.00-10.01  sec   706 MBytes   591 Mbits/sec                  receiver

iperf Done."
2026-04-15T02:37:29Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,1046.000000,1042.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 54284 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 54300 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   250 MBytes  2100 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   0.00-1.00   sec   121 MBytes  1017 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   295 MBytes  2475 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   1.00-2.00   sec   137 MBytes  1147 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   289 MBytes  2422 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   2.00-3.00   sec   142 MBytes  1192 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   290 MBytes  2433 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   3.00-4.00   sec   146 MBytes  1227 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   290 MBytes  2433 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   4.00-5.00   sec   149 MBytes  1251 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   291 MBytes  2443 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   5.00-6.00   sec   155 MBytes  1298 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   274 MBytes  2296 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   6.00-7.00   sec   135 MBytes  1135 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   272 MBytes  2286 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   7.00-8.00   sec  99.5 MBytes   835 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   279 MBytes  2338 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   8.00-9.00   sec  88.6 MBytes   743 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   269 MBytes  2255 Mbits/sec    0   7.25 MBytes       
[  7][RX-C]   9.00-10.00  sec  69.5 MBytes   583 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.73 GBytes  2348 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.73 GBytes  2345 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec  1.22 GBytes  1046 Mbits/sec  637             sender
[  7][RX-C]   0.00-10.01  sec  1.21 GBytes  1042 Mbits/sec                  receiver

iperf Done."
2026-04-15T02:42:48Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,734.000000,730.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 36754 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 36758 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   228 MBytes  1908 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   0.00-1.00   sec  84.8 MBytes   712 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   269 MBytes  2255 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   1.00-2.00   sec  91.7 MBytes   770 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   251 MBytes  2108 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   2.00-3.00   sec  94.7 MBytes   794 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   260 MBytes  2181 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   3.00-4.00   sec   101 MBytes   846 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   268 MBytes  2244 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   4.00-5.00   sec  85.4 MBytes   716 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   264 MBytes  2213 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   5.00-6.00   sec  85.0 MBytes   713 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   269 MBytes  2254 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   6.00-7.00   sec  91.9 MBytes   771 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   262 MBytes  2202 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   7.00-8.00   sec  96.1 MBytes   806 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   271 MBytes  2275 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   8.00-9.00   sec  81.4 MBytes   683 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   262 MBytes  2202 Mbits/sec    0   7.54 MBytes       
[  7][RX-C]   9.00-10.00  sec  59.3 MBytes   497 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.54 GBytes  2184 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.54 GBytes  2181 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   875 MBytes   734 Mbits/sec  768             sender
[  7][RX-C]   0.00-10.01  sec   871 MBytes   730 Mbits/sec                  receiver

iperf Done."
2026-04-15T02:48:07Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,530.000000,527.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 53600 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 53614 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   217 MBytes  1818 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   0.00-1.00   sec  67.0 MBytes   562 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   250 MBytes  2097 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   1.00-2.00   sec  64.6 MBytes   542 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   251 MBytes  2108 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   2.00-3.00   sec  56.9 MBytes   477 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   252 MBytes  2118 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   3.00-4.00   sec  60.3 MBytes   506 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   255 MBytes  2139 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   4.00-5.00   sec  64.7 MBytes   543 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   252 MBytes  2118 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   5.00-6.00   sec  68.4 MBytes   574 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   255 MBytes  2139 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   6.00-7.00   sec  71.5 MBytes   600 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   254 MBytes  2128 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   7.00-8.00   sec  56.1 MBytes   470 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   251 MBytes  2108 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   8.00-9.00   sec  62.2 MBytes   522 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   254 MBytes  2129 Mbits/sec    0   6.70 MBytes       
[  7][RX-C]   9.00-10.00  sec  57.2 MBytes   480 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.43 GBytes  2090 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.43 GBytes  2087 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   632 MBytes   530 Mbits/sec  871             sender
[  7][RX-C]   0.00-10.01  sec   629 MBytes   527 Mbits/sec                  receiver

iperf Done."
2026-04-15T02:53:26Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,395.000000,393.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 53066 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 53070 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   213 MBytes  1783 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   0.00-1.00   sec  82.5 MBytes   692 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   245 MBytes  2055 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   1.00-2.00   sec  57.0 MBytes   478 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   249 MBytes  2087 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   2.00-3.00   sec  48.1 MBytes   404 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   239 MBytes  2003 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   3.00-4.00   sec  41.1 MBytes   344 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   248 MBytes  2076 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   4.00-5.00   sec  41.3 MBytes   346 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   235 MBytes  1971 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   5.00-6.00   sec  36.5 MBytes   306 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   222 MBytes  1867 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   6.00-7.00   sec  36.3 MBytes   305 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   244 MBytes  2045 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   7.00-8.00   sec  40.7 MBytes   341 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   246 MBytes  2066 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   8.00-9.00   sec  45.1 MBytes   378 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   252 MBytes  2118 Mbits/sec    0   7.58 MBytes       
[  7][RX-C]   9.00-10.00  sec  40.1 MBytes   337 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.34 GBytes  2007 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.34 GBytes  2005 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   471 MBytes   395 Mbits/sec  807             sender
[  7][RX-C]   0.00-10.01  sec   469 MBytes   393 Mbits/sec                  receiver

iperf Done."
2026-04-15T02:58:45Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,372.000000,370.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 37942 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 37958 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   247 MBytes  2073 Mbits/sec    0   7.26 MBytes       
[  7][RX-C]   0.00-1.00   sec  61.5 MBytes   516 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   271 MBytes  2275 Mbits/sec    0   7.26 MBytes       
[  7][RX-C]   1.00-2.00   sec  57.8 MBytes   484 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   282 MBytes  2369 Mbits/sec    0   7.26 MBytes       
[  7][RX-C]   2.00-3.00   sec  60.8 MBytes   510 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   274 MBytes  2297 Mbits/sec    0   7.26 MBytes       
[  7][RX-C]   3.00-4.00   sec  43.1 MBytes   362 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   272 MBytes  2286 Mbits/sec    0   7.26 MBytes       
[  7][RX-C]   4.00-5.00   sec  26.0 MBytes   218 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   275 MBytes  2307 Mbits/sec   18   5.08 MBytes       
[  7][RX-C]   5.00-6.00   sec  30.3 MBytes   254 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   285 MBytes  2390 Mbits/sec    0   5.08 MBytes       
[  7][RX-C]   6.00-7.00   sec  34.7 MBytes   291 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   274 MBytes  2297 Mbits/sec    0   5.08 MBytes       
[  7][RX-C]   7.00-8.00   sec  38.0 MBytes   319 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   286 MBytes  2401 Mbits/sec    0   5.08 MBytes       
[  7][RX-C]   8.00-9.00   sec  42.5 MBytes   356 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   284 MBytes  2380 Mbits/sec    0   5.08 MBytes       
[  7][RX-C]   9.00-10.00  sec  46.7 MBytes   392 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.69 GBytes  2308 Mbits/sec   18             sender
[  5][TX-C]   0.00-10.01  sec  2.69 GBytes  2305 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   444 MBytes   372 Mbits/sec  673             sender
[  7][RX-C]   0.00-10.01  sec   441 MBytes   370 Mbits/sec                  receiver

iperf Done."
2026-04-15T03:04:04Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,602.000000,599.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 48320 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 48336 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   216 MBytes  1810 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   0.00-1.00   sec   118 MBytes   994 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   250 MBytes  2097 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   1.00-2.00   sec   134 MBytes  1123 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   250 MBytes  2097 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   2.00-3.00   sec   117 MBytes   982 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   249 MBytes  2087 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   3.00-4.00   sec  62.0 MBytes   520 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   246 MBytes  2066 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   4.00-5.00   sec  57.5 MBytes   482 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   251 MBytes  2108 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   5.00-6.00   sec  43.0 MBytes   361 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   254 MBytes  2129 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   6.00-7.00   sec  37.2 MBytes   312 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   251 MBytes  2108 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   7.00-8.00   sec  42.7 MBytes   358 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   251 MBytes  2108 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   8.00-9.00   sec  48.2 MBytes   405 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   251 MBytes  2108 Mbits/sec    0   7.50 MBytes       
[  7][RX-C]   9.00-10.00  sec  54.5 MBytes   457 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.41 GBytes  2072 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.41 GBytes  2069 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   718 MBytes   602 Mbits/sec  896             sender
[  7][RX-C]   0.00-10.01  sec   715 MBytes   599 Mbits/sec                  receiver

iperf Done."
2026-04-15T03:09:23Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,355.000000,352.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 44336 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 44340 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   250 MBytes  2094 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   0.00-1.00   sec  68.9 MBytes   578 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   282 MBytes  2370 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   1.00-2.00   sec  48.1 MBytes   404 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   278 MBytes  2328 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   2.00-3.00   sec  41.8 MBytes   351 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   274 MBytes  2296 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   3.00-4.00   sec  46.9 MBytes   394 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   282 MBytes  2370 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   4.00-5.00   sec  50.7 MBytes   425 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   269 MBytes  2254 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   5.00-6.00   sec  31.6 MBytes   265 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   279 MBytes  2338 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   6.00-7.00   sec  32.4 MBytes   272 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   271 MBytes  2276 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   7.00-8.00   sec  31.5 MBytes   264 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   281 MBytes  2359 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   8.00-9.00   sec  31.7 MBytes   266 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   288 MBytes  2412 Mbits/sec    0   7.24 MBytes       
[  7][RX-C]   9.00-10.00  sec  36.5 MBytes   306 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.69 GBytes  2310 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.69 GBytes  2306 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   423 MBytes   355 Mbits/sec  654             sender
[  7][RX-C]   0.00-10.01  sec   420 MBytes   352 Mbits/sec                  receiver

iperf Done."
2026-04-15T03:14:43Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,742.000000,738.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 37346 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 37350 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   226 MBytes  1896 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   0.00-1.00   sec  82.0 MBytes   687 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   252 MBytes  2119 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   1.00-2.00   sec  87.2 MBytes   732 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   256 MBytes  2150 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   2.00-3.00   sec  92.3 MBytes   775 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   258 MBytes  2160 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   3.00-4.00   sec  95.9 MBytes   804 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   260 MBytes  2181 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   4.00-5.00   sec  80.1 MBytes   672 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   262 MBytes  2202 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   5.00-6.00   sec  79.7 MBytes   669 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   256 MBytes  2150 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   6.00-7.00   sec  87.4 MBytes   733 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   260 MBytes  2181 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   7.00-8.00   sec  91.6 MBytes   769 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   261 MBytes  2191 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   8.00-9.00   sec  94.9 MBytes   796 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   260 MBytes  2181 Mbits/sec    0   6.59 MBytes       
[  7][RX-C]   9.00-10.00  sec  89.8 MBytes   753 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.49 GBytes  2141 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.49 GBytes  2138 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   884 MBytes   742 Mbits/sec  847             sender
[  7][RX-C]   0.00-10.01  sec   881 MBytes   738 Mbits/sec                  receiver

iperf Done."
2026-04-15T03:20:02Z,cross_provider_cross_region,gcp,us-west1,aws,us-west2,18.236.144.157,5201,10,654.000000,650.000000,1,,"Connecting to host 18.236.144.157, port 5201
[  5] local 10.138.0.5 port 37618 connected to 18.236.144.157 port 5201
[  7] local 10.138.0.5 port 37620 connected to 18.236.144.157 port 5201
[ ID][Role] Interval           Transfer     Bitrate         Retr  Cwnd
[  5][TX-C]   0.00-1.00   sec   224 MBytes  1880 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   0.00-1.00   sec  78.6 MBytes   659 Mbits/sec                  
[  5][TX-C]   1.00-2.00   sec   264 MBytes  2213 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   1.00-2.00   sec  87.5 MBytes   734 Mbits/sec                  
[  5][TX-C]   2.00-3.00   sec   262 MBytes  2202 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   2.00-3.00   sec  91.3 MBytes   766 Mbits/sec                  
[  5][TX-C]   3.00-4.00   sec   265 MBytes  2222 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   3.00-4.00   sec  95.2 MBytes   799 Mbits/sec                  
[  5][TX-C]   4.00-5.00   sec   261 MBytes  2192 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   4.00-5.00   sec  73.3 MBytes   615 Mbits/sec                  
[  5][TX-C]   5.00-6.00   sec   262 MBytes  2202 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   5.00-6.00   sec  76.9 MBytes   645 Mbits/sec                  
[  5][TX-C]   6.00-7.00   sec   259 MBytes  2171 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   6.00-7.00   sec  60.7 MBytes   509 Mbits/sec                  
[  5][TX-C]   7.00-8.00   sec   262 MBytes  2202 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   7.00-8.00   sec  65.9 MBytes   552 Mbits/sec                  
[  5][TX-C]   8.00-9.00   sec   260 MBytes  2181 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   8.00-9.00   sec  70.5 MBytes   592 Mbits/sec                  
[  5][TX-C]   9.00-10.00  sec   260 MBytes  2181 Mbits/sec    0   7.61 MBytes       
[  7][RX-C]   9.00-10.00  sec  75.6 MBytes   635 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID][Role] Interval           Transfer     Bitrate         Retr
[  5][TX-C]   0.00-10.00  sec  2.52 GBytes  2165 Mbits/sec    0             sender
[  5][TX-C]   0.00-10.01  sec  2.52 GBytes  2162 Mbits/sec                  receiver
[  7][RX-C]   0.00-10.00  sec   779 MBytes   654 Mbits/sec  352             sender
[  7][RX-C]   0.00-10.01  sec   776 MBytes   650 Mbits/sec                  receiver

iperf Done."
