workflow,quality_level,query_id,budget_factor,best_baseline,baseline_p90_min,sla_sec_old,sla_sec_new,p90_greedy,p90_murakkab_profile,p90_single_cloud
workflow1,Q2,workflow1_Q2_q0752,1.1,greedy,148.6264738300106,1437.2022743035595,163.48912121301169,148.6264738300106,156.90247626925748,155.5547785535501
workflow1,Q2,workflow1_Q2_q0753,1.1,single_cloud,159.29346064893676,1404.6689164749357,175.22280671383044,168.274186925726,178.62262598583138,159.29346064893676
workflow1,Q2,workflow1_Q2_q0754,1.1,single_cloud,44.860207884824355,976.3978736263635,49.3462286733068,47.48756418430183,50.22350862750848,44.860207884824355
workflow1,Q2,workflow1_Q2_q0755,1.1,single_cloud,149.89781904814254,1542.55562521578,164.8876009529568,152.54958300451085,164.07113201595914,149.89781904814254
workflow1,Q2,workflow1_Q2_q0756,1.1,greedy,123.64561808689477,1312.571935481298,136.01017989558426,123.64561808689477,130.1219478146937,125.78722853661269
workflow1,Q2,workflow1_Q2_q0757,1.1,single_cloud,175.69769611608712,1596.3724575824249,193.26746572769585,177.29702312944562,190.48855442859053,175.69769611608712
workflow1,Q2,workflow1_Q2_q0758,1.1,single_cloud,219.99512518610362,1574.774256494105,241.994637704714,226.39505405095858,240.44306025195465,219.99512518610362
workflow1,Q2,workflow1_Q2_q0759,1.1,greedy,166.70061861865517,1526.3494952125975,183.3706804805207,166.70061861865517,175.20510963387804,167.66600431824915
workflow1,Q2,workflow1_Q2_q0760,1.1,single_cloud,131.44179443557198,1307.0072337727495,144.5859738791292,137.0447666838024,145.38145521801854,131.44179443557198
workflow1,Q2,workflow1_Q2_q0761,1.1,single_cloud,80.25492906213522,1111.640019573705,88.28042196834875,84.74987579054758,88.59805475848432,80.25492906213522
workflow1,Q2,workflow1_Q2_q0762,1.1,greedy,126.74852065777806,1299.6688851422823,139.42337272355587,126.74852065777806,135.0466456780892,128.2364582878688
workflow1,Q2,workflow1_Q2_q0763,1.1,single_cloud,47.08474218145082,1000.0500138844166,51.793216399595906,49.6366501400896,51.461872702499925,47.08474218145082
workflow1,Q2,workflow1_Q2_q0764,1.1,single_cloud,160.65961070749557,1412.7167267960986,176.72557177824515,165.94484625734304,177.23734986167312,160.65961070749557
workflow1,Q2,workflow1_Q2_q0765,1.1,single_cloud,54.21233506889076,1024.576153619851,59.63356857577984,54.83649887931192,55.58667005076736,54.21233506889076
workflow1,Q2,workflow1_Q2_q0766,1.1,single_cloud,133.02926245535465,1303.512405769285,146.33218870089013,141.3641192326114,147.15994199547725,133.02926245535465
workflow1,Q2,workflow1_Q2_q0767,1.1,single_cloud,41.11030793776366,965.7154698963616,45.22133873154003,42.780780056521344,43.678593531944045,41.11030793776366
workflow1,Q2,workflow1_Q2_q0768,1.1,single_cloud,80.18196567589749,1146.989486558101,88.20016224348724,84.77595892374713,88.07288958306448,80.18196567589749
workflow1,Q2,workflow1_Q2_q0769,1.1,single_cloud,80.33865314280739,1097.123500665308,88.37251845708813,91.69104746940751,93.23333429746623,80.33865314280739
workflow1,Q2,workflow1_Q2_q0770,1.1,greedy,136.6961985070062,1384.0133258352805,150.36581835770681,136.6961985070062,146.68358518313207,143.42963995606598
workflow1,Q2,workflow1_Q2_q0771,1.1,greedy,176.6834933673524,1507.3287735406452,194.35184270408766,176.6834933673524,188.80956314247499,180.97886563510005
workflow1,Q2,workflow1_Q2_q0772,1.1,single_cloud,40.064958368112784,967.875534882719,44.071454204924066,45.242488914338196,46.1216711605603,40.064958368112784
workflow1,Q2,workflow1_Q2_q0773,1.1,single_cloud,199.5290800937981,1554.2847851724064,219.4819881031779,211.85219399413845,226.7042754225656,199.5290800937981
workflow1,Q2,workflow1_Q2_q0774,1.1,greedy,174.06344495479115,1562.03771041893,191.46978945027027,174.06344495479115,188.10783676489467,178.99590435870283
workflow1,Q2,workflow1_Q2_q0775,1.1,single_cloud,88.51214878695745,1178.6079804359929,97.36336366565321,93.64849893568908,98.05139932939367,88.51214878695745
workflow1,Q2,workflow1_Q2_q0776,1.1,greedy,162.45329859687328,1412.833506785053,178.6986284565606,162.45329859687328,172.8471133744404,167.01236052592918
workflow1,Q2,workflow1_Q2_q0777,1.1,single_cloud,93.42878917544651,1223.2323369447008,102.77166809299116,94.87797362547109,101.26028750681684,93.42878917544651
workflow1,Q2,workflow1_Q2_q0778,1.1,single_cloud,55.06135343600244,1039.5241573792323,60.56748877960269,55.27816350485754,56.24891689542382,55.06135343600244
workflow1,Q2,workflow1_Q2_q0779,1.1,single_cloud,141.28851657723732,1316.44585852742,155.41736823496106,144.5664505129066,150.30989914009083,141.28851657723732
workflow1,Q2,workflow1_Q2_q0780,1.1,single_cloud,43.70082067591287,989.3629792939306,48.07090274350416,52.16802811611975,52.55828096946785,43.70082067591287
workflow1,Q2,workflow1_Q2_q0781,1.1,single_cloud,208.32919655034402,1575.130158915333,229.16211620537845,213.39161379401529,226.07800774197918,208.32919655034402
workflow1,Q2,workflow1_Q2_q0782,1.1,greedy,204.7251538295156,1609.0122770834057,225.19766921246716,204.7251538295156,217.7279050888711,211.620817749058
workflow1,Q2,workflow1_Q2_q0783,1.1,single_cloud,219.9629148466641,1533.082914819933,241.9592063313305,243.0095158644875,251.59320148782217,219.9629148466641
workflow1,Q2,workflow1_Q2_q0784,1.1,greedy,140.7043586151629,1341.4895452990463,154.7747944766792,140.7043586151629,149.6768288029838,142.5679070999095
workflow1,Q2,workflow1_Q2_q0785,1.1,single_cloud,147.4334148081212,1337.8441581372738,162.17675628893332,153.0800060839634,161.40912651743574,147.4334148081212
workflow1,Q2,workflow1_Q2_q0786,1.1,greedy,215.36608865382996,1653.6171549963876,236.90269751921298,215.36608865382996,229.3396078866325,219.64937762096318
workflow1,Q2,workflow1_Q2_q0787,1.1,single_cloud,76.63688996239777,1108.8232996301597,84.30057895863756,79.45973959141358,82.06440489826953,76.63688996239777
workflow1,Q2,workflow1_Q2_q0788,1.1,single_cloud,43.374566272548634,981.663816586901,47.7120228998035,46.30578197774269,46.572572239446714,43.374566272548634
