workflow,quality_level,query_id,budget_factor,budget_baseline,baseline_p95_min,sla_sec_old,sla_sec_new,p95_greedy,p95_murakkab_profile,p95_single_cloud
workflow1,Q1,workflow1_Q1_q0013,1.0,greedy,871.015624414199,13360.89307056686,871.015624414199,871.015624414199,1145.8069054378198,1385.8524570744319
workflow1,Q1,workflow1_Q1_q0014,1.0,greedy,692.2673630717201,9772.90964128538,692.2673630717201,692.2673630717201,886.4845693714399,1038.7374980994944
workflow1,Q1,workflow1_Q1_q0015,1.0,greedy,2043.336755637211,27746.834291733863,2043.336755637211,2043.336755637211,2635.0395556962103,3169.0356267651755
workflow1,Q1,workflow1_Q1_q0016,1.0,greedy,467.53566978739394,7209.877562746135,467.53566978739394,467.53566978739394,599.841336167618,716.7710741481311
workflow1,Q1,workflow1_Q1_q0017,1.0,greedy,321.9222123136459,4189.934173689191,321.9222123136459,321.9222123136459,386.41822542838014,448.6303464374942
workflow1,Q1,workflow1_Q1_q0018,1.0,greedy,857.7329132830497,11744.497308348591,857.7329132830497,857.7329132830497,1088.832173830618,1302.1434160347949
workflow1,Q1,workflow1_Q1_q0019,1.0,greedy,2014.0532564685168,22783.673436004538,2014.0532564685168,2014.0532564685168,2472.0400751899324,2894.70317401009
workflow1,Q1,workflow1_Q1_q0020,1.0,greedy,1904.4201785675239,25421.95544679511,1904.4201785675239,1904.4201785675239,2437.8258300756415,2930.364302397685
workflow1,Q1,workflow1_Q1_q0021,1.0,greedy,2505.29027547613,31043.077699301684,2505.29027547613,2505.29027547613,3153.241531985637,3742.872829784466
workflow1,Q1,workflow1_Q1_q0022,1.0,greedy,595.9541468594265,10405.709959102049,595.9541468594265,595.9541468594265,806.0090336011756,983.7204654254756
workflow1,Q1,workflow1_Q1_q0023,1.0,greedy,750.6038868237838,13684.150408139332,750.6038868237838,750.6038868237838,1040.4062429594317,1268.9558428084401
workflow1,Q1,workflow1_Q1_q0024,1.0,greedy,329.4238511216716,5718.082791066479,329.4238511216716,329.4238511216716,434.8143527881093,520.0117739897961
workflow1,Q1,workflow1_Q1_q0025,1.0,greedy,1336.3395733988405,18588.88703618397,1336.3395733988405,1336.3395733988405,1724.105994334217,2050.2369638557298
workflow1,Q1,workflow1_Q1_q0026,1.0,greedy,2233.7374356099167,31008.896654859032,2233.7374356099167,2233.7374356099167,2897.172985853708,3489.1824457733483
workflow1,Q1,workflow1_Q1_q0027,1.0,greedy,1557.1088220342083,22291.28583936519,1557.1088220342083,1557.1088220342083,2029.5856871747894,2456.157048656143
workflow1,Q1,workflow1_Q1_q0028,1.0,greedy,1255.83786828514,19186.54367702569,1255.83786828514,1255.83786828514,1665.1864801245938,2005.7804446413388
workflow1,Q1,workflow1_Q1_q0029,1.0,greedy,1122.5652445014584,13226.588688228154,1122.5652445014584,1122.5652445014584,1377.905282751519,1617.1872330249046
workflow1,Q1,workflow1_Q1_q0030,1.0,greedy,1675.0609948525055,28591.308174710175,1675.0609948525055,1675.0609948525055,2311.792731996417,2854.603711094379
workflow1,Q1,workflow1_Q1_q0031,1.0,greedy,900.1444068996403,16298.40342750193,900.1444068996403,900.1444068996403,1250.4590314529967,1541.8671316729076
workflow1,Q1,workflow1_Q1_q0032,1.0,greedy,314.011978835707,5645.968646964373,314.011978835707,314.011978835707,414.4481763798316,498.51117327389665
workflow1,Q1,workflow1_Q1_q0033,1.0,greedy,977.4109101481282,12433.55000571694,977.4109101481282,977.4109101481282,1222.2600670343602,1437.7740947716932
workflow1,Q1,workflow1_Q1_q0034,1.0,greedy,244.20488039769955,3671.491064085088,244.20488039769955,244.20488039769955,296.039779249128,363.1207162227997
workflow1,Q1,workflow1_Q1_q0035,1.0,greedy,646.3856017174264,7632.54808537178,646.3856017174264,646.3856017174264,782.4424407593374,902.5998427961459
workflow1,Q1,workflow1_Q1_q0036,1.0,greedy,112.71741609870003,2217.1441233394203,112.71741609870003,112.71741609870003,134.2385655403094,144.83928988567664
workflow1,Q1,workflow1_Q1_q0037,1.0,greedy,994.646863275754,15016.270506607803,994.646863275754,994.646863275754,1305.1907663702243,1572.9750130678815
workflow1,Q1,workflow1_Q1_q0038,1.0,greedy,1524.02502802876,20342.062064813705,1524.02502802876,1524.02502802876,1944.7384712935036,2327.830840535983
workflow1,Q1,workflow1_Q1_q0039,1.0,greedy,684.1650741552185,11784.619129617067,684.1650741552185,684.1650741552185,927.4020541350013,1146.4548494236517
workflow1,Q1,workflow1_Q1_q0040,1.0,greedy,961.4094409983055,14049.657210368052,961.4094409983055,961.4094409983055,1250.7222432215285,1499.850979879653
workflow1,Q1,workflow1_Q1_q0041,1.0,greedy,2224.2747641366495,29881.486854719333,2224.2747641366495,2224.2747641366495,2859.1018927361906,3448.8130345585496
workflow1,Q1,workflow1_Q1_q0042,1.0,greedy,2136.0838928637795,23792.18043811417,2136.0838928637795,2136.0838928637795,2615.5807665214897,3057.170158110172
workflow1,Q1,workflow1_Q1_q0043,1.0,greedy,1197.9437347537055,17589.449706716554,1197.9437347537055,1197.9437347537055,1569.099527837928,1892.0511221350819
workflow1,Q1,workflow1_Q1_q0044,1.0,greedy,698.0441566400033,10058.37999253565,698.0441566400033,698.0441566400033,895.9738271626533,1091.0978899411787
workflow1,Q1,workflow1_Q1_q0045,1.0,greedy,2087.4030338766934,28053.559941548145,2087.4030338766934,2087.4030338766934,2684.994684110146,3232.8142883428864
workflow1,Q1,workflow1_Q1_q0046,1.0,greedy,655.7474988197157,8605.623488187537,655.7474988197157,655.7474988197157,816.4470528038214,960.6484933203938
workflow1,Q1,workflow1_Q1_q0047,1.0,greedy,769.9182309823467,11257.220108041003,769.9182309823467,769.9182309823467,995.6887284380989,1192.7699885795082
workflow1,Q1,workflow1_Q1_q0048,1.0,greedy,2006.538259370582,28408.142377375076,2006.538259370582,2006.538259370582,2616.242114924515,3161.437437513234
workflow1,Q1,workflow1_Q1_q0049,1.0,greedy,955.9488906501017,17257.004668385995,955.9488906501017,955.9488906501017,1329.5752579123125,1628.7390078868443
workflow1,Q1,workflow1_Q1_q0050,1.0,greedy,1272.7030083711447,23508.785989798995,1272.7030083711447,1272.7030083711447,1794.1080472521542,2234.0098119777667
workflow1,Q1,workflow1_Q1_q0051,1.0,greedy,1624.4120521553523,19055.263542119777,1624.4120521553523,1624.4120521553523,2007.6404159241408,2359.5979640178566
workflow1,Q1,workflow1_Q1_q0052,1.0,greedy,1452.9381898485706,20897.35083911699,1452.9381898485706,1452.9381898485706,1892.7931986099761,2297.6758878393794
workflow1,Q1,workflow1_Q1_q0053,1.0,greedy,807.1300857239363,10494.479871288606,807.1300857239363,807.1300857239363,1008.7176281651075,1189.0449365654626
workflow1,Q1,workflow1_Q1_q0054,1.0,greedy,634.8957772361642,8789.99391471461,634.8957772361642,634.8957772361642,801.4970297858346,950.4814951836688
workflow1,Q1,workflow1_Q1_q0055,1.0,greedy,681.2715264973735,11173.470144509722,681.2715264973735,681.2715264973735,906.3702400395996,1107.2163623003592
workflow1,Q1,workflow1_Q1_q0056,1.0,greedy,470.33004870926277,6265.184035899119,470.33004870926277,470.33004870926277,578.0114137370806,677.4347735652442
workflow1,Q1,workflow1_Q1_q0057,1.0,greedy,1943.3771389406973,27387.104680974506,1943.3771389406973,1943.3771389406973,2527.9544712004977,3050.5651673625857
workflow1,Q1,workflow1_Q1_q0058,1.0,greedy,846.2617807197092,10020.361392754852,846.2617807197092,846.2617807197092,1032.6168440970605,1206.3804600562003
workflow1,Q1,workflow1_Q1_q0059,1.0,greedy,1252.9211329005404,18195.681386683453,1252.9211329005404,1252.9211329005404,1633.8058133164398,1985.5823878912734
workflow1,Q1,workflow1_Q1_q0060,1.0,greedy,1775.904542291694,24967.792559503858,1775.904542291694,1775.904542291694,2305.9949103652243,2784.848602395912
workflow1,Q1,workflow1_Q1_q0061,1.0,greedy,1772.9387341917295,24728.319981677218,1772.9387341917295,1772.9387341917295,2298.8539978877334,2770.4125760839074
workflow1,Q1,workflow1_Q1_q0062,1.0,greedy,1346.5448687936307,14578.665049720756,1346.5448687936307,1346.5448687936307,1623.856284240256,1897.020901534208
workflow1,Q1,workflow1_Q1_q0063,1.0,greedy,1241.9853431399881,15691.392240895171,1241.9853431399881,1241.9853431399881,1559.2816649691827,1849.1406691813868
workflow1,Q1,workflow1_Q1_q0064,1.0,greedy,1860.475653394553,30924.326787208895,1860.475653394553,1860.475653394553,2544.383117909635,3132.7021322183914
workflow1,Q1,workflow1_Q1_q0065,1.0,greedy,1312.0197693210905,21519.02306859769,1312.0197693210905,1312.0197693210905,1778.1582024112904,2191.7041137818055
workflow1,Q1,workflow1_Q1_q0066,1.0,greedy,2107.81176679168,25633.706735689633,2107.81176679168,2107.81176679168,2634.0486651938013,3130.087087260322
workflow1,Q1,workflow1_Q1_q0067,1.0,greedy,1855.8293429384844,28216.84072359948,1855.8293429384844,1855.8293429384844,2468.2249499054806,3008.08766750477
workflow1,Q1,workflow1_Q1_q0068,1.0,greedy,1644.3530643529705,24838.964568090443,1644.3530643529705,1644.3530643529705,2178.9152540763926,2649.0489602954476
workflow1,Q1,workflow1_Q1_q0069,1.0,greedy,505.5458941148401,7138.939513425723,505.5458941148401,505.5458941148401,635.3319656702961,746.8806516033574
workflow1,Q1,workflow1_Q1_q0070,1.0,greedy,1217.7406989069998,18215.700498677343,1217.7406989069998,1217.7406989069998,1603.213589333261,1938.6334839841707
workflow1,Q1,workflow1_Q1_q0071,1.0,greedy,210.51043814329876,4691.854130215958,210.51043814329876,210.51043814329876,294.44118346404906,368.40201500492344
workflow1,Q1,workflow1_Q1_q0072,1.0,greedy,1546.7311795423518,20882.157922703405,1546.7311795423518,1546.7311795423518,1981.8207360764745,2381.548123237491
workflow1,Q1,workflow1_Q1_q0073,1.0,greedy,2128.4494703320306,29768.07689901426,2128.4494703320306,2128.4494703320306,2766.207369973664,3341.394248450821
workflow1,Q1,workflow1_Q1_q0074,1.0,greedy,1326.611974615784,16763.09351326587,1326.611974615784,1326.611974615784,1663.0530158422523,1963.4077627153868
workflow1,Q1,workflow1_Q1_q0075,1.0,greedy,1002.0642261202697,14419.597785440736,1002.0642261202697,1002.0642261202697,1298.4775588374575,1555.0394157579553
workflow1,Q1,workflow1_Q1_q0076,1.0,greedy,152.94679825538472,2751.131722168471,152.94679825538472,152.94679825538472,187.93796128261775,232.17074763437765
workflow1,Q1,workflow1_Q1_q0077,1.0,greedy,3228.657322189913,29898.095015077153,3228.657322189913,3228.657322189913,3806.4475726988776,4389.117349147612
workflow1,Q1,workflow1_Q1_q0078,1.0,greedy,253.42736079007798,4724.424865112325,253.42736079007798,253.42736079007798,334.56754300694826,418.89873930526693
workflow1,Q1,workflow1_Q1_q0079,1.0,greedy,161.44573579647033,2904.9859194830124,161.44573579647033,161.44573579647033,199.3790092601163,234.69166147318285
workflow1,Q1,workflow1_Q1_q0080,1.0,greedy,647.0083209960818,8927.929179238101,647.0083209960818,647.0083209960818,816.6442113000212,964.7983624025472
workflow1,Q1,workflow1_Q1_q0081,1.0,greedy,193.90431720739264,3623.415209389912,193.90431720739264,193.90431720739264,248.7969861279682,294.35195218143247
workflow1,Q1,workflow1_Q1_q0082,1.0,greedy,989.1834492963828,15070.272445742405,989.1834492963828,989.1834492963828,1305.9888833305363,1575.6149257184222
workflow1,Q1,workflow1_Q1_q0083,1.0,greedy,1167.5096220740527,16861.691776536478,1167.5096220740527,1167.5096220740527,1515.543161012656,1833.6056305701507
workflow1,Q1,workflow1_Q1_q0084,1.0,greedy,652.52768168769,10881.930242357852,652.52768168769,652.52768168769,872.205311693194,1085.4079952739885
workflow1,Q1,workflow1_Q1_q0085,1.0,greedy,170.82702182753906,3195.320899015302,170.82702182753906,170.82702182753906,216.19751316543184,252.72376027396146
workflow1,Q1,workflow1_Q1_q0086,1.0,greedy,317.9942174571339,4977.042019898779,317.9942174571339,317.9942174571339,403.7907132608008,466.0815374484369
workflow1,Q1,workflow1_Q1_q0087,1.0,greedy,1255.1675887937067,12995.507634100068,1255.1675887937067,1255.1675887937067,1500.5570681764536,1745.602551679493
workflow1,Q1,workflow1_Q1_q0088,1.0,greedy,182.80237572399466,3476.446942185285,182.80237572399466,182.80237572399466,234.02063330069788,281.014646515812
workflow1,Q1,workflow1_Q1_q0089,1.0,greedy,1161.3906415022439,22212.21051787048,1161.3906415022439,1161.3906415022439,1655.7154690857299,2054.041383884478
workflow1,Q1,workflow1_Q1_q0090,1.0,greedy,587.7394116397135,7780.677551082025,587.7394116397135,587.7394116397135,731.1956904005494,858.643687453738
workflow1,Q1,workflow1_Q1_q0091,1.0,greedy,797.6907951846622,10573.466834000868,797.6907951846622,797.6907951846622,1003.274950628444,1192.2771264018418
workflow1,Q1,workflow1_Q1_q0092,1.0,greedy,898.1546040043155,13278.20358504686,898.1546040043155,898.1546040043155,1170.2217435959112,1429.2746811109937
workflow1,Q1,workflow1_Q1_q0093,1.0,greedy,958.5513117112791,13938.824238837704,958.5513117112791,958.5513117112791,1246.1619699109121,1484.2870052736675
workflow1,Q1,workflow1_Q1_q0094,1.0,greedy,63.620513832728,1746.7949129009894,63.620513832728,63.620513832728,76.33934288681839,91.08485648931492
workflow1,Q1,workflow1_Q1_q0095,1.0,greedy,292.8353068667203,4990.851640683731,292.8353068667203,292.8353068667203,380.3086238372264,443.5244296280466
workflow1,Q1,workflow1_Q1_q0096,1.0,greedy,1615.5837622858144,27047.748411834484,1615.5837622858144,1615.5837622858144,2211.411008880018,2707.590736631788
workflow1,Q1,workflow1_Q1_q0097,1.0,greedy,67.22833712599918,1734.2298427248847,67.22833712599918,67.22833712599918,78.70970602884643,97.1243572061756
workflow1,Q1,workflow1_Q1_q0098,1.0,greedy,1126.5697933495305,16628.973248493894,1126.5697933495305,1126.5697933495305,1475.171354203232,1779.048175065214
workflow1,Q1,workflow1_Q1_q0099,1.0,greedy,1171.324693844527,16080.547955194788,1171.324693844527,1171.324693844527,1499.468022452047,1797.2770566727756
workflow1,Q1,workflow1_Q1_q0100,1.0,greedy,1134.1429364565056,11484.97263881456,1134.1429364565056,1134.1429364565056,1343.385977483969,1549.7554847729891
workflow1,Q1,workflow1_Q1_q0101,1.0,greedy,1037.128631939967,14371.250505942982,1037.128631939967,1037.128631939967,1326.224721149623,1604.8165290820875
workflow1,Q1,workflow1_Q1_q0102,1.0,greedy,2069.304615996709,24633.034982806104,2069.304615996709,2069.304615996709,2575.250634039132,3043.45505701001
workflow1,Q1,workflow1_Q1_q0103,1.0,greedy,2232.346792728607,26414.247296007852,2232.346792728607,2232.346792728607,2775.0157841132936,3277.4991447154266
workflow1,Q1,workflow1_Q1_q0104,1.0,greedy,722.2027218291765,9347.560902626876,722.2027218291765,722.2027218291765,900.7210280468092,1060.6574666639538
workflow1,Q1,workflow1_Q1_q0105,1.0,greedy,893.9957254606016,11173.414136513838,893.9957254606016,893.9957254606016,1111.5101316518485,1317.0520236838959
workflow1,Q1,workflow1_Q1_q0106,1.0,greedy,534.8706280594328,8822.631187678473,534.8706280594328,534.8706280594328,708.2759135424069,850.9835845265129
workflow1,Q1,workflow1_Q1_q0107,1.0,greedy,1240.6491559278081,15797.346434991396,1240.6491559278081,1240.6491559278081,1560.311168426211,1834.863892445531
workflow1,Q1,workflow1_Q1_q0108,1.0,greedy,1493.5848410666097,21773.49706473124,1493.5848410666097,1493.5848410666097,1958.6755078517442,2362.506969514558
workflow1,Q1,workflow1_Q1_q0109,1.0,greedy,603.5121535263386,8404.525986866223,603.5121535263386,603.5121535263386,763.3093311840599,894.7961410830216
workflow1,Q1,workflow1_Q1_q0110,1.0,greedy,797.2546864737159,11415.677573056097,797.2546864737159,797.2546864737159,1022.240649927203,1224.935513230608
workflow1,Q1,workflow1_Q1_q0111,1.0,greedy,2538.961035280559,29034.560834004424,2538.961035280559,2538.961035280559,3133.273479713947,3680.366593499074
workflow1,Q1,workflow1_Q1_q0112,1.0,greedy,159.14243712387216,3125.062874283322,159.14243712387216,159.14243712387216,203.2601210594858,246.1221925119585
workflow1,Q1,workflow1_Q1_q0113,1.0,greedy,1040.1908379648075,15236.332541148937,1040.1908379648075,1040.1908379648075,1353.4606000959227,1641.7348067669272
workflow1,Q1,workflow1_Q1_q0114,1.0,greedy,1344.4049764878544,22604.998378196524,1344.4049764878544,1344.4049764878544,1839.9153685756294,2273.7174779741495
workflow1,Q1,workflow1_Q1_q0115,1.0,greedy,422.30312924654777,6118.639767581703,422.30312924654777,422.30312924654777,528.7063519729235,626.0084357476329
workflow1,Q1,workflow1_Q1_q0116,1.0,greedy,206.87528192405418,3089.943455801068,206.87528192405418,206.87528192405418,249.2568483586915,278.0655765327205
workflow1,Q1,workflow1_Q1_q0117,1.0,greedy,347.2740934779404,5758.75022948331,347.2740934779404,347.2740934779404,452.0775895833072,547.6609425936091
workflow1,Q1,workflow1_Q1_q0118,1.0,greedy,2254.129950504739,28694.86307231853,2254.129950504739,2254.129950504739,2856.3481869944776,3395.6727454736797
workflow1,Q1,workflow1_Q1_q0119,1.0,greedy,75.48000169408452,1970.0709094682484,75.48000169408452,75.48000169408452,93.18543721610271,115.13789625527708
workflow1,Q1,workflow1_Q1_q0120,1.0,greedy,414.802000815304,7231.27626390714,414.802000815304,414.802000815304,553.4191566537388,684.6808437656338
workflow1,Q1,workflow1_Q1_q0121,1.0,greedy,157.47272652616522,2617.17217607612,157.47272652616522,157.47272652616522,188.46967945869878,217.62150744623827
workflow1,Q1,workflow1_Q1_q0122,1.0,greedy,241.78795876027624,4948.515015912657,241.78795876027624,241.78795876027624,330.03657890137447,408.2806571688466
workflow1,Q1,workflow1_Q1_q0123,1.0,greedy,1306.8714617242697,19919.2263397126,1306.8714617242697,1306.8714617242697,1729.7239518886684,2110.4355966913736
workflow1,Q1,workflow1_Q1_q0124,1.0,greedy,467.64181890849306,8797.834416571819,467.64181890849306,467.64181890849306,643.1237618018795,798.0118119562271
workflow1,Q1,workflow1_Q1_q0125,1.0,greedy,1291.1112451233603,18422.588465754143,1291.1112451233603,1291.1112451233603,1676.6864844698107,2012.2384015870646
workflow1,Q1,workflow1_Q1_q0126,1.0,greedy,1201.3223250669473,19039.120736434317,1201.3223250669473,1201.3223250669473,1612.6759559363998,1961.0714214125219
workflow1,Q1,workflow1_Q1_q0127,1.0,greedy,1539.2156586069923,26656.108956843887,1539.2156586069923,1539.2156586069923,2132.247817433549,2633.385599211981
workflow1,Q1,workflow1_Q1_q0128,1.0,greedy,79.20247642146973,1837.3116065366792,79.20247642146973,79.20247642146973,92.83530775393312,108.91516894815494
workflow1,Q1,workflow1_Q1_q0129,1.0,greedy,1793.7497490911362,26771.701454397426,1793.7497490911362,1793.7497490911362,2368.4838284227076,2880.43061192739
workflow1,Q1,workflow1_Q1_q0130,1.0,greedy,1529.1109580069722,19888.956997397352,1529.1109580069722,1529.1109580069722,1942.8628091199466,2300.8628987446077
workflow1,Q1,workflow1_Q1_q0131,1.0,greedy,433.1815143262967,6479.729108735864,433.1815143262967,433.1815143262967,550.8358048375148,664.9586955008833
workflow1,Q1,workflow1_Q1_q0132,1.0,greedy,1618.0720106516612,24408.446338190915,1618.0720106516612,1618.0720106516612,2143.038949662081,2587.4755452468607
workflow1,Q1,workflow1_Q1_q0133,1.0,greedy,2116.132706881051,26834.05248089099,2116.132706881051,2116.132706881051,2679.046475453754,3193.2880687602396
workflow1,Q1,workflow1_Q1_q0134,1.0,greedy,719.6179985990515,9168.769679664649,719.6179985990515,719.6179985990515,891.1394842517652,1063.20661135005
workflow1,Q1,workflow1_Q1_q0135,1.0,greedy,2038.879753853458,28693.995932282567,2038.879753853458,2038.879753853458,2655.519447097328,3203.608126269649
workflow1,Q1,workflow1_Q1_q0136,1.0,greedy,1249.608920699929,15050.868217035162,1249.608920699929,1249.608920699929,1547.3235296227715,1805.9205895765415
workflow1,Q1,workflow1_Q1_q0137,1.0,greedy,1342.8975904033575,19427.817317221656,1342.8975904033575,1342.8975904033575,1750.6159174467753,2112.6970839671512
workflow1,Q1,workflow1_Q1_q0138,1.0,greedy,1967.848888000827,30628.972596753603,1967.848888000827,1967.848888000827,2637.2592411119617,3235.8747993203283
workflow1,Q1,workflow1_Q1_q0139,1.0,greedy,665.6823894120328,12320.653062576954,665.6823894120328,665.6823894120328,923.5364731094379,1156.6855289698738
workflow1,Q1,workflow1_Q1_q0140,1.0,greedy,2135.980844346847,25590.247898886555,2135.980844346847,2135.980844346847,2662.4039245681424,3153.597014978764
workflow1,Q1,workflow1_Q1_q0141,1.0,greedy,642.288637326664,11053.2028800358,642.288637326664,642.288637326664,869.4094341964033,1052.4748870376895
workflow1,Q1,workflow1_Q1_q0142,1.0,greedy,2173.6404050879732,25180.49171049949,2173.6404050879732,2173.6404050879732,2685.733820183066,3162.315091496504
workflow1,Q1,workflow1_Q1_q0143,1.0,greedy,1505.8781545049671,19348.764004022163,1505.8781545049671,1505.8781545049671,1904.7153489152681,2258.4156594331175
workflow1,Q1,workflow1_Q1_q0144,1.0,greedy,745.5059930607531,8054.963037112744,745.5059930607531,745.5059930607531,888.4067428622708,1010.4779541692765
workflow1,Q1,workflow1_Q1_q0145,1.0,greedy,860.9932951072055,13862.914687715343,860.9932951072055,860.9932951072055,1153.2279830908765,1398.0847288762118
workflow1,Q1,workflow1_Q1_q0146,1.0,greedy,881.5842966767125,11030.770208870172,881.5842966767125,881.5842966767125,1094.3240316414747,1264.6706648381814
workflow1,Q1,workflow1_Q1_q0147,1.0,greedy,230.03952971476548,3992.980805487251,230.03952971476548,230.03952971476548,293.22445156312773,342.16600778843434
workflow1,Q1,workflow1_Q1_q0148,1.0,greedy,125.83347002058747,2574.6052150693117,125.83347002058747,125.83347002058747,156.57778907083522,182.53477382480546
workflow1,Q1,workflow1_Q1_q0149,1.0,greedy,810.4932105896289,11878.23585317379,810.4932105896289,810.4932105896289,1048.5633569131871,1259.6037736241833
workflow1,Q1,workflow1_Q1_q0150,1.0,greedy,93.96631233086751,2257.2613311733908,93.96631233086751,93.96631233086751,118.50133685757292,157.1976493568361
workflow1,Q1,workflow1_Q1_q0151,1.0,greedy,558.1470187757993,6560.361293267713,558.1470187757993,558.1470187757993,672.6617296468098,770.2739497234375
workflow1,Q1,workflow1_Q1_q0152,1.0,greedy,2438.153079757413,23005.33633324023,2438.153079757413,2438.153079757413,2878.7748248058465,3312.1886574921537
workflow1,Q1,workflow1_Q1_q0153,1.0,greedy,1158.8025129416053,22503.136686855178,1158.8025129416053,1158.8025129416053,1661.560304690102,2072.7569503004843
workflow1,Q1,workflow1_Q1_q0154,1.0,greedy,1758.0632435815787,23398.96891489082,1758.0632435815787,1758.0632435815787,2247.717930871072,2695.312942339894
workflow1,Q1,workflow1_Q1_q0155,1.0,greedy,813.2029290370061,11016.594474141037,813.2029290370061,813.2029290370061,1031.3867325937754,1238.0738205977775
workflow1,Q1,workflow1_Q1_q0156,1.0,greedy,1580.8634116144663,27848.551689032127,1580.8634116144663,1580.8634116144663,2199.0272259340304,2725.2050279228515
workflow1,Q1,workflow1_Q1_q0157,1.0,greedy,1409.3937801981351,19145.92916217185,1409.3937801981351,1409.3937801981351,1806.0640646817862,2167.9710033973497
workflow1,Q1,workflow1_Q1_q0158,1.0,greedy,284.2139851410196,5400.90597319938,284.2139851410196,284.2139851410196,381.71778277860295,458.2552807737575
workflow1,Q1,workflow1_Q1_q0159,1.0,greedy,326.79178122777,5920.741710886504,326.79178122777,326.79178122777,435.78461506745316,518.058565195081
workflow1,Q1,workflow1_Q1_q0160,1.0,greedy,1967.0041497445063,22062.529834048495,1967.0041497445063,1967.0041497445063,2411.9689756919174,2827.9462483375046
workflow1,Q1,workflow1_Q1_q0161,1.0,greedy,459.818583066075,6779.438740541138,459.818583066075,459.818583066075,585.0027000881871,680.1638835793888
workflow1,Q1,workflow1_Q1_q0162,1.0,greedy,1093.1641435060292,16603.274157883596,1093.1641435060292,1093.1641435060292,1439.30828413049,1762.7638727367748
workflow1,Q1,workflow1_Q1_q0163,1.0,greedy,3002.96112837463,30838.31765173738,3002.96112837463,3002.96112837463,3617.475388716773,4205.392100477047
workflow1,Q1,workflow1_Q1_q0164,1.0,greedy,81.85500373729701,1815.7514422749812,81.85500373729701,81.85500373729701,98.93988710088966,110.54569512078155
workflow1,Q1,workflow1_Q1_q0165,1.0,greedy,113.04727994318937,2185.1477393540176,113.04727994318937,113.04727994318937,133.6479082281242,158.43546891742028
workflow1,Q1,workflow1_Q1_q0166,1.0,greedy,2705.5168806981897,30876.811186282142,2705.5168806981897,2705.5168806981897,3337.8571700510993,3937.6449372421766
workflow1,Q1,workflow1_Q1_q0167,1.0,greedy,1079.5869804210383,18875.858224530053,1079.5869804210383,1079.5869804210383,1488.9869465675624,1842.5834177182664
workflow1,Q1,workflow1_Q1_q0168,1.0,greedy,350.4040199068951,5426.868900684953,350.4040199068951,350.4040199068951,444.6377556941856,535.7066029444613
workflow1,Q1,workflow1_Q1_q0169,1.0,greedy,1810.9120673919206,28062.53323317478,1810.9120673919206,1810.9120673919206,2421.793394525203,2967.517332764802
workflow1,Q1,workflow1_Q1_q0170,1.0,greedy,2363.2110335065227,27565.333978351853,2363.2110335065227,2363.2110335065227,2929.664799781879,3445.606267660853
workflow1,Q1,workflow1_Q1_q0171,1.0,greedy,1638.9887862085777,17452.64053803843,1638.9887862085777,1638.9887862085777,1977.6346725786645,2309.9569972862655
workflow1,Q1,workflow1_Q1_q0172,1.0,greedy,1437.9850016692524,19967.49342136875,1437.9850016692524,1437.9850016692524,1856.2819399523976,2219.7795798090324
workflow1,Q1,workflow1_Q1_q0173,1.0,greedy,504.26735932692344,9724.786060678747,504.26735932692344,504.26735932692344,705.1719122833164,883.1993628250718
workflow1,Q1,workflow1_Q1_q0174,1.0,greedy,191.87989107690436,3182.369718802255,191.87989107690436,191.87989107690436,235.72071624409236,289.8763565249388
workflow1,Q1,workflow1_Q1_q0175,1.0,greedy,1315.490860859785,19167.585484431376,1315.490860859785,1315.490860859785,1721.9907651095398,2075.485338901784
workflow1,Q1,workflow1_Q1_q0176,1.0,greedy,736.0686408242602,10358.497086683585,736.0686408242602,736.0686408242602,935.7052049862729,1115.2347803650218
workflow1,Q1,workflow1_Q1_q0177,1.0,greedy,2106.9571356116985,21196.513592974465,2106.9571356116985,2106.9571356116985,2518.0852099817603,2921.4808040955336
workflow1,Q1,workflow1_Q1_q0178,1.0,greedy,1597.8230175506249,26268.555785989312,1597.8230175506249,1597.8230175506249,2170.035844838275,2676.3356459489437
workflow1,Q1,workflow1_Q1_q0179,1.0,greedy,100.2868749683207,2231.5931012918445,100.2868749683207,100.2868749683207,122.38271929528125,157.52784303026556
workflow1,Q1,workflow1_Q1_q0180,1.0,greedy,1497.223305921634,19201.262127816044,1497.223305921634,1497.223305921634,1889.967976998549,2251.488666495277
workflow1,Q1,workflow1_Q1_q0181,1.0,greedy,636.8161509286931,8493.484817079092,636.8161509286931,636.8161509286931,795.1885602852168,944.518645873316
workflow1,Q1,workflow1_Q1_q0182,1.0,greedy,1629.9856920024808,27374.591845409497,1629.9856920024808,1629.9856920024808,2232.756180575585,2756.906451198976
workflow1,Q1,workflow1_Q1_q0183,1.0,greedy,611.4402372966018,9151.170531799644,611.4402372966018,611.4402372966018,785.8457053186439,963.5175948565151
workflow1,Q1,workflow1_Q1_q0184,1.0,greedy,1779.7968549081697,19643.648054723064,1779.7968549081697,1779.7968549081697,2168.699578616341,2525.816091912062
workflow1,Q1,workflow1_Q1_q0185,1.0,greedy,1311.4495741085868,17962.136963512963,1311.4495741085868,1311.4495741085868,1681.624391877139,2020.1322497045387
workflow1,Q1,workflow1_Q1_q0186,1.0,greedy,873.7192956426239,13338.164104740854,873.7192956426239,873.7192956426239,1148.357748160222,1382.1513752705841
