workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow1,Q1,workflow1_Q1_q0384,1.0,max,greedy,13389.459677405091,11846.32428716751,13389.459677405091,13389.459677405091,13389.459677405091,12412.11853164824,13389.459677405091,13389.459677405091,11846.32428716751
workflow1,Q1,workflow1_Q1_q0385,1.0,max,greedy,9476.955484110738,8506.55865522877,9476.955484110738,9476.955484110738,9476.955484110738,8717.396883571424,9476.955484110738,9476.955484110738,8506.55865522877
workflow1,Q1,workflow1_Q1_q0386,1.0,max,greedy,11780.756096258556,10664.79995701328,11780.756096258556,11780.756096258556,11780.756096258556,11124.698788449134,11780.756096258556,11780.756096258556,10664.79995701328
workflow1,Q1,workflow1_Q1_q0387,1.0,max,greedy,10050.041847867415,9040.552415021719,10050.041847867415,10050.041847867416,10050.041847867415,9611.540905729726,10050.041847867415,10050.041847867415,9040.552415021719
workflow1,Q1,workflow1_Q1_q0388,1.0,max,greedy,11440.273748909465,10229.653814843852,11440.273748909465,11440.273748909463,11440.273748909465,10928.681745679949,11440.273748909465,11440.273748909465,10229.653814843852
workflow1,Q1,workflow1_Q1_q0389,1.0,max,greedy,1855.8825285293424,1657.7848499204645,1855.8825285293424,1855.8825285293424,1855.8825285293424,1699.8628047647503,1855.8825285293424,1855.8825285293424,1657.7848499204645
workflow1,Q1,workflow1_Q1_q0390,1.0,max,greedy,9209.020399978805,8331.475055323906,9209.020399978805,9209.020399978805,9209.020399978805,8786.749277974928,9209.020399978805,9209.020399978805,8331.475055323906
workflow1,Q1,workflow1_Q1_q0391,1.0,max,greedy,6124.7706497853615,5468.88908378322,6124.7706497853615,6124.7706497853615,6124.7706497853615,5719.366438971361,6124.7706497853615,6124.7706497853615,5468.88908378322
workflow1,Q1,workflow1_Q1_q0392,1.0,max,greedy,7133.497163497525,6418.213565514425,7133.497163497525,7133.497163497525,7133.497163497525,6827.475092960481,7133.497163497525,7133.497163497525,6418.213565514425
workflow1,Q1,workflow1_Q1_q0393,1.0,max,greedy,9075.970196231392,8094.5487793648745,9075.970196231392,9075.970196231392,9075.970196231392,8358.745611617933,9075.970196231392,9075.970196231392,8094.5487793648745
workflow1,Q1,workflow1_Q1_q0394,1.0,max,greedy,13148.53666591817,11738.167497724493,13148.53666591817,13148.53666591817,13148.53666591817,12437.03682303278,13148.53666591817,13148.53666591817,11738.167497724493
workflow1,Q1,workflow1_Q1_q0395,1.0,max,greedy,12599.112334676955,11320.09394533452,12599.112334676955,12599.112334676956,12599.112334676955,11958.233883172848,12599.112334676955,12599.112334676955,11320.09394533452
workflow1,Q1,workflow1_Q1_q0396,1.0,max,greedy,4067.9605418516885,3642.4640508104117,4067.9605418516885,4067.960541851689,4067.9605418516885,3832.38209820276,4067.9605418516885,4067.9605418516885,3642.4640508104117
workflow1,Q1,workflow1_Q1_q0397,1.0,max,greedy,9160.829982159423,8271.846725999942,9160.829982159423,9160.829982159425,9160.829982159423,8844.041262396746,9160.829982159423,9160.829982159423,8271.846725999942
workflow1,Q1,workflow1_Q1_q0398,1.0,max,greedy,10174.353321469012,9081.015574753457,10174.353321469012,10174.353321469012,10174.353321469012,9442.795491332106,10174.353321469012,10174.353321469012,9081.015574753457
workflow1,Q1,workflow1_Q1_q0399,1.0,max,greedy,5474.537446738601,4819.757712646519,5474.537446738601,5474.537446738601,5474.537446738601,4965.244467840411,5474.537446738601,5474.537446738601,4819.757712646519
workflow1,Q1,workflow1_Q1_q0400,1.0,max,greedy,2205.843235627672,1944.562620319622,2205.843235627672,2205.843235627672,2205.843235627672,2015.4229391658969,2205.843235627672,2205.843235627672,1944.562620319622
workflow1,Q1,workflow1_Q1_q0401,1.0,max,greedy,747.1978917305139,679.3527917712463,747.1978917305139,747.1978917305139,747.1978917305139,705.3321888209658,747.1978917305139,747.1978917305139,679.3527917712463
workflow1,Q1,workflow1_Q1_q0402,1.0,max,greedy,9369.903153375391,8500.790491991702,9369.903153375391,9369.903153375391,9369.903153375391,8973.734680154126,9369.903153375391,9369.903153375391,8500.790491991702
workflow1,Q1,workflow1_Q1_q0403,1.0,max,greedy,6986.7382811149455,6204.780052559759,6986.7382811149455,6986.7382811149455,6986.7382811149455,6502.943217020192,6986.7382811149455,6986.7382811149455,6204.780052559759
workflow1,Q1,workflow1_Q1_q0404,1.0,max,greedy,14702.873913407659,12961.729148232253,14702.873913407659,14702.87391340766,14702.873913407659,13592.725186532834,14702.873913407659,14702.873913407659,12961.729148232253
workflow1,Q1,workflow1_Q1_q0405,1.0,max,greedy,6896.760597212754,6126.737752203531,6896.760597212754,6896.760597212754,6896.760597212754,6413.674064133525,6896.760597212754,6896.760597212754,6126.737752203531
workflow1,Q1,workflow1_Q1_q0406,1.0,max,greedy,13404.185099494222,11967.86322600931,13404.185099494222,13404.185099494222,13404.185099494222,12543.532980741795,13404.185099494222,13404.185099494222,11967.86322600931
workflow1,Q1,workflow1_Q1_q0407,1.0,max,greedy,5347.731822554295,4830.93308803389,5347.731822554295,5347.731822554295,5347.731822554295,5010.10961852389,5347.731822554295,5347.731822554295,4830.93308803389
workflow1,Q1,workflow1_Q1_q0408,1.0,max,greedy,10079.37617995303,9084.429369233314,10079.37617995303,10079.37617995303,10079.37617995303,9573.462475934411,10079.37617995303,10079.37617995303,9084.429369233314
workflow1,Q1,workflow1_Q1_q0409,1.0,max,greedy,1266.3676368806864,1145.6574637866588,1266.3676368806864,1266.3676368806864,1266.3676368806864,1203.101461070028,1266.3676368806864,1266.3676368806864,1145.6574637866588
workflow1,Q1,workflow1_Q1_q0410,1.0,max,greedy,7157.004728134185,6471.247218779111,7157.004728134185,7157.004728134185,7157.004728134185,6730.194693604836,7157.004728134185,7157.004728134185,6471.247218779111
workflow1,Q1,workflow1_Q1_q0411,1.0,max,greedy,10741.725853585544,9594.91030841504,10741.725853585544,10741.725853585544,10741.725853585544,10276.220403568032,10741.725853585544,10741.725853585544,9594.91030841504
workflow1,Q1,workflow1_Q1_q0412,1.0,max,greedy,13984.29104445242,12318.273341509048,13984.29104445242,13984.29104445242,13984.29104445242,12871.727594387026,13984.29104445242,13984.29104445242,12318.273341509048
workflow1,Q1,workflow1_Q1_q0413,1.0,max,greedy,10228.882329235996,9242.940404607543,10228.882329235996,10228.882329235996,10228.882329235996,9651.505506533616,10228.882329235996,10228.882329235996,9242.940404607543
workflow1,Q1,workflow1_Q1_q0414,1.0,max,greedy,803.4338040273606,724.9632607312324,803.4338040273606,803.4338040273606,803.4338040273606,729.0264002508236,803.4338040273606,803.4338040273606,724.9632607312324
workflow1,Q1,workflow1_Q1_q0415,1.0,max,greedy,5389.519823854761,4792.69108486184,5389.519823854761,5389.519823854761,5389.519823854761,5087.440002397828,5389.519823854761,5389.519823854761,4792.69108486184
workflow1,Q1,workflow1_Q1_q0416,1.0,max,greedy,786.5513086706483,721.3616747603869,786.5513086706483,786.5513086706483,786.5513086706483,754.0945510433129,786.5513086706483,786.5513086706483,721.3616747603869
workflow1,Q1,workflow1_Q1_q0417,1.0,max,greedy,1760.1572104232064,1577.6786194983642,1760.1572104232064,1760.1572104232064,1760.1572104232064,1588.309946545428,1760.1572104232064,1760.1572104232064,1577.6786194983642
workflow1,Q1,workflow1_Q1_q0418,1.0,max,greedy,8708.241583219215,7841.866196138305,8708.241583219215,8708.241583219215,8708.241583219215,8127.22712141284,8708.241583219215,8708.241583219215,7841.866196138305
workflow1,Q1,workflow1_Q1_q0419,1.0,max,greedy,8765.255331612878,7968.9609397447575,8765.255331612878,8765.255331612878,8765.255331612878,8371.076607678955,8765.255331612878,8765.255331612878,7968.9609397447575
workflow1,Q1,workflow1_Q1_q0420,1.0,max,greedy,10213.272517603578,9147.160456062098,10213.272517603578,10213.272517603578,10213.272517603578,9576.001227505822,10213.272517603578,10213.272517603578,9147.160456062098
workflow1,Q1,workflow1_Q1_q0421,1.0,max,greedy,11643.09448632087,10404.83803011274,11643.09448632087,11643.09448632087,11643.09448632087,11066.13786400466,11643.09448632087,11643.09448632087,10404.83803011274
workflow1,Q1,workflow1_Q1_q0422,1.0,max,greedy,10963.901088544288,9714.142207330848,10963.901088544288,10963.901088544288,10963.901088544288,10040.947866919869,10963.901088544288,10963.901088544288,9714.142207330848
workflow1,Q1,workflow1_Q1_q0423,1.0,max,greedy,11803.14438763442,10427.176954551775,11803.14438763442,11803.14438763442,11803.14438763442,10808.825316451068,11803.14438763442,11803.14438763442,10427.176954551775
workflow1,Q1,workflow1_Q1_q0424,1.0,max,greedy,939.7659022783695,842.8551576802838,939.7659022783695,939.7659022783696,939.7659022783695,894.9896364342494,939.7659022783695,939.7659022783695,842.8551576802838
workflow1,Q1,workflow1_Q1_q0425,1.0,max,greedy,2776.9310924597344,2535.2524346791997,2776.9310924597344,2776.9310924597344,2776.9310924597344,2718.8838280595896,2776.9310924597344,2776.9310924597344,2535.2524346791997
workflow1,Q1,workflow1_Q1_q0426,1.0,max,greedy,10827.495615785858,9393.532656534217,10827.495615785858,10827.495615785858,10827.495615785858,9796.743247801282,10827.495615785858,10827.495615785858,9393.532656534217
workflow1,Q1,workflow1_Q1_q0427,1.0,max,greedy,10619.27297925921,9623.823117834532,10619.27297925921,10619.27297925921,10619.27297925921,10152.224828145268,10619.27297925921,10619.27297925921,9623.823117834532
workflow1,Q1,workflow1_Q1_q0428,1.0,max,greedy,358.2043930008233,299.7457791388155,358.2043930008233,358.2043930008233,358.2043930008233,299.7457791388155,358.2043930008233,358.2043930008233,323.24960909397004
workflow1,Q1,workflow1_Q1_q0429,1.0,max,greedy,7369.176973455899,6571.812933388908,7369.176973455899,7369.176973455899,7369.176973455899,6831.786183427696,7369.176973455899,7369.176973455899,6571.812933388908
workflow1,Q1,workflow1_Q1_q0430,1.0,max,greedy,9990.14819683973,8822.14477266282,9990.14819683973,9990.14819683973,9990.14819683973,9177.580712543024,9990.14819683973,9990.14819683973,8822.14477266282
workflow1,Q1,workflow1_Q1_q0431,1.0,max,greedy,724.8332008114589,643.8912925699694,724.8332008114589,724.8332008114589,724.8332008114589,707.0643959540103,724.8332008114589,724.8332008114589,643.8912925699694
workflow1,Q1,workflow1_Q1_q0432,1.0,max,greedy,5531.836870606354,4967.557520328384,5531.836870606354,5531.836870606354,5531.836870606354,5176.788607668237,5531.836870606354,5531.836870606354,4967.557520328384
workflow1,Q1,workflow1_Q1_q0433,1.0,max,greedy,11328.158874084605,10185.24281404705,11328.158874084605,11328.158874084604,11328.158874084605,10860.2406121119,11328.158874084605,11328.158874084605,10185.24281404705
workflow1,Q1,workflow1_Q1_q0434,1.0,max,greedy,8741.473421803825,7862.306469516312,8741.473421803825,8741.473421803825,8741.473421803825,8214.852384325448,8741.473421803825,8741.473421803825,7862.306469516312
workflow1,Q1,workflow1_Q1_q0435,1.0,max,greedy,3508.8628220052206,3123.3661456053533,3508.8628220052206,3508.862822005221,3508.8628220052206,3252.2313095930567,3508.8628220052206,3508.8628220052206,3123.3661456053533
workflow1,Q1,workflow1_Q1_q0436,1.0,max,greedy,11598.651225371239,10378.389261198721,11598.651225371239,11598.65122537124,11598.651225371239,10626.760935231252,11598.651225371239,11598.651225371239,10378.389261198721
workflow1,Q1,workflow1_Q1_q0437,1.0,max,greedy,4644.198394476865,4192.274094990077,4644.198394476865,4644.198394476865,4644.198394476865,4368.20353187407,4644.198394476865,4644.198394476865,4192.274094990077
workflow1,Q1,workflow1_Q1_q0438,1.0,max,greedy,11287.611492167667,10160.997509114582,11287.611492167667,11287.611492167667,11287.611492167667,10591.8622141609,11287.611492167667,11287.611492167667,10160.997509114582
workflow1,Q1,workflow1_Q1_q0439,1.0,max,greedy,4397.6707681287835,3917.384973419455,4397.6707681287835,4397.6707681287835,4397.6707681287835,4048.7849386009007,4397.6707681287835,4397.6707681287835,3917.384973419455
workflow1,Q1,workflow1_Q1_q0440,1.0,max,greedy,7780.058663741194,7003.475883613422,7780.058663741194,7780.058663741194,7780.058663741194,7272.528474377759,7780.058663741194,7780.058663741194,7003.475883613422
workflow1,Q1,workflow1_Q1_q0441,1.0,max,greedy,5555.544688562605,4960.372279668579,5555.544688562605,5555.544688562605,5555.544688562605,5148.2005439281265,5555.544688562605,5555.544688562605,4960.372279668579
workflow1,Q1,workflow1_Q1_q0442,1.0,max,greedy,3652.5039633764477,3291.8227719886877,3652.5039633764477,3652.503963376448,3652.5039633764477,3486.2177798707567,3652.5039633764477,3652.5039633764477,3291.8227719886877
workflow1,Q1,workflow1_Q1_q0443,1.0,max,greedy,10855.418678221395,9837.678605460937,10855.418678221395,10855.418678221396,10855.418678221395,10484.790977858547,10855.418678221395,10855.418678221395,9837.678605460937
workflow1,Q1,workflow1_Q1_q0444,1.0,max,greedy,2508.43185680498,2260.022590554356,2508.43185680498,2508.43185680498,2508.43185680498,2432.361565881699,2508.43185680498,2508.43185680498,2260.022590554356
workflow1,Q1,workflow1_Q1_q0445,1.0,max,greedy,1327.4451997338763,1199.210939832771,1327.4451997338763,1327.4451997338765,1327.4451997338763,1268.0732742449266,1327.4451997338763,1327.4451997338763,1199.210939832771
workflow1,Q1,workflow1_Q1_q0446,1.0,max,greedy,4229.6514806728055,3849.6005582366884,4229.6514806728055,4229.6514806728055,4229.6514806728055,4031.859165669442,4229.6514806728055,4229.6514806728055,3849.6005582366884
workflow1,Q1,workflow1_Q1_q0447,1.0,max,greedy,10544.876031242098,9333.239481020593,10544.876031242098,10544.876031242098,10544.876031242098,9718.67961290006,10544.876031242098,10544.876031242098,9333.239481020593
workflow1,Q1,workflow1_Q1_q0448,1.0,max,greedy,11898.178118516716,10545.182079146078,11898.178118516716,11898.178118516716,11898.178118516716,10934.623041980916,11898.178118516716,11898.178118516716,10545.182079146078
workflow1,Q1,workflow1_Q1_q0449,1.0,max,greedy,13482.231868591021,12077.196122150519,13482.231868591021,13482.23186859102,13482.231868591021,12602.873919814036,13482.231868591021,13482.231868591021,12077.196122150519
workflow1,Q1,workflow1_Q1_q0450,1.0,max,greedy,3580.475030363756,3266.6862080191636,3580.475030363756,3580.475030363756,3580.475030363756,3475.3889102127696,3580.475030363756,3580.475030363756,3266.6862080191636
workflow1,Q1,workflow1_Q1_q0451,1.0,max,greedy,5406.955706408113,4848.1377932587675,5406.955706408113,5406.955706408113,5406.955706408113,5141.953118696368,5406.955706408113,5406.955706408113,4848.1377932587675
workflow1,Q1,workflow1_Q1_q0452,1.0,max,greedy,2458.4835940123935,2162.461154477164,2458.4835940123935,2458.4835940123935,2458.4835940123935,2246.298221078833,2458.4835940123935,2458.4835940123935,2162.461154477164
workflow1,Q1,workflow1_Q1_q0453,1.0,max,greedy,8454.690042041597,7526.863216379466,8454.690042041597,8454.690042041597,8454.690042041597,7692.3572821605985,8454.690042041597,8454.690042041597,7526.863216379466
workflow1,Q1,workflow1_Q1_q0454,1.0,max,greedy,12821.667151723666,11562.116163678314,12821.667151723666,12821.667151723666,12821.667151723666,12155.3881820044,12821.667151723666,12821.667151723666,11562.116163678314
workflow1,Q1,workflow1_Q1_q0455,1.0,max,greedy,9760.961267732398,8686.645439505368,9760.961267732398,9760.961267732398,9760.961267732398,9140.339796477247,9760.961267732398,9760.961267732398,8686.645439505368
workflow1,Q1,workflow1_Q1_q0456,1.0,max,greedy,8402.033492710374,7483.080270160235,8402.033492710374,8402.033492710374,8402.033492710374,7917.3212974084045,8402.033492710374,8402.033492710374,7483.080270160235
workflow1,Q1,workflow1_Q1_q0457,1.0,max,greedy,5965.602951695573,5288.181310167896,5965.602951695573,5965.602951695573,5965.602951695573,5472.262656879943,5965.602951695573,5965.602951695573,5288.181310167896
workflow1,Q1,workflow1_Q1_q0458,1.0,max,greedy,15874.887327600558,13765.62684901825,15874.887327600558,15874.887327600558,15874.887327600558,14540.292376481004,15874.887327600558,15874.887327600558,13765.62684901825
workflow1,Q1,workflow1_Q1_q0459,1.0,max,greedy,6349.128113377353,5727.705011778869,6349.128113377353,6349.128113377353,6349.128113377353,6005.381970208329,6349.128113377353,6349.128113377353,5727.705011778869
workflow1,Q1,workflow1_Q1_q0460,1.0,max,greedy,2048.7851737540523,1831.0266428446628,2048.7851737540523,2048.7851737540523,2048.7851737540523,1911.240560454774,2048.7851737540523,2048.7851737540523,1831.0266428446628
workflow1,Q1,workflow1_Q1_q0461,1.0,max,greedy,4672.654562028367,4212.759049421655,4672.654562028367,4672.654562028367,4672.654562028367,4493.4522156155235,4672.654562028367,4672.654562028367,4212.759049421655
workflow1,Q1,workflow1_Q1_q0462,1.0,max,greedy,1138.5339199792581,1027.87455453966,1138.5339199792581,1138.533919979258,1138.5339199792581,1032.8118898746884,1138.5339199792581,1138.5339199792581,1027.87455453966
workflow1,Q1,workflow1_Q1_q0463,1.0,max,greedy,2995.221291573165,2669.6834064864724,2995.221291573165,2995.221291573165,2995.221291573165,2834.5894849728684,2995.221291573165,2995.221291573165,2669.6834064864724
workflow1,Q1,workflow1_Q1_q0464,1.0,max,greedy,456.55424766076646,419.20738252441527,456.55424766076646,456.55424766076646,456.55424766076646,451.08756315590335,456.55424766076646,456.55424766076646,419.20738252441527
