workflow,quality_level,query_id,budget_factor,budget_baseline,baseline_p95_min,sla_sec_old,sla_sec_new,p95_greedy,p95_murakkab_profile,p95_single_cloud
workflow2,Q2,workflow2_Q2_q0843,1.0,single_cloud,7086.194236741068,7086.194236741068,7086.194236741068,7307.6495640094145,7755.66559609077,7086.194236741068
workflow2,Q2,workflow2_Q2_q0844,1.0,single_cloud,6128.3768168793285,6128.3768168793285,6128.3768168793285,6185.2817464750215,6623.801272366082,6128.3768168793285
workflow2,Q2,workflow2_Q2_q0845,1.0,greedy,7443.192661010656,7443.192661010656,7443.192661010656,7443.192661010656,8148.505154260083,7759.206732014244
workflow2,Q2,workflow2_Q2_q0846,1.0,greedy,9502.618163990293,9502.618163990292,9502.618163990293,9502.618163990293,10328.55759355436,9751.819620237646
workflow2,Q2,workflow2_Q2_q0847,1.0,greedy,1297.0585866481927,1297.0585866481929,1297.0585866481927,1297.0585866481927,1395.7058690783097,1299.7250634845232
workflow2,Q2,workflow2_Q2_q0848,1.0,single_cloud,3380.2080817001274,3380.2080817001274,3380.2080817001274,3430.2640498764977,3663.607245218227,3380.2080817001274
workflow2,Q2,workflow2_Q2_q0849,1.0,greedy,3306.645816638002,3306.645816638002,3306.645816638002,3306.645816638002,3610.3638969900185,3435.813445527652
workflow2,Q2,workflow2_Q2_q0850,1.0,greedy,5088.742499349575,5088.742499349575,5088.742499349575,5088.742499349575,5492.019334178287,5142.196518686326
workflow2,Q2,workflow2_Q2_q0851,1.0,greedy,4459.303176387204,4459.303176387204,4459.303176387204,4459.303176387204,4875.659037067977,4628.34138504225
workflow2,Q2,workflow2_Q2_q0852,1.0,greedy,8040.070533536018,8040.070533536018,8040.070533536018,8040.070533536018,8749.337819223261,8263.093060737347
workflow2,Q2,workflow2_Q2_q0853,1.0,greedy,8317.875808953359,8317.875808953359,8317.875808953359,8317.875808953359,8958.065128889262,8352.445765237479
workflow2,Q2,workflow2_Q2_q0854,1.0,greedy,315.11862869087616,315.11862869087616,315.11862869087616,315.11862869087616,342.47382418780666,324.4276169677577
workflow2,Q2,workflow2_Q2_q0855,1.0,single_cloud,6796.65856569073,6796.65856569073,6796.65856569073,7126.8408566415965,7511.4347488695175,6796.65856569073
workflow2,Q2,workflow2_Q2_q0856,1.0,single_cloud,6886.003445721603,6886.003445721603,6886.003445721603,6896.092106862943,7414.692050915185,6886.003445721603
workflow2,Q2,workflow2_Q2_q0857,1.0,single_cloud,5554.238730369541,5554.238730369541,5554.238730369541,5623.315572261296,6012.8105961490955,5554.238730369541
workflow2,Q2,workflow2_Q2_q0858,1.0,greedy,1501.4601833996333,1501.4601833996333,1501.4601833996333,1501.4601833996333,1622.416733068746,1517.706857297037
workflow2,Q2,workflow2_Q2_q0859,1.0,greedy,3940.5922156269994,3940.5922156269994,3940.5922156269994,3940.5922156269994,4276.766292064729,4028.597639453953
workflow2,Q2,workflow2_Q2_q0860,1.0,single_cloud,6600.809322012821,6600.809322012821,6600.809322012821,6975.055051888226,7325.767114969225,6600.809322012821
workflow2,Q2,workflow2_Q2_q0861,1.0,greedy,2208.0373713396766,2208.0373713396766,2208.0373713396766,2208.0373713396766,2373.694982387772,2220.2585178517443
workflow2,Q2,workflow2_Q2_q0862,1.0,single_cloud,9714.80778161646,9714.80778161646,9714.80778161646,9978.910136816827,10609.21711718231,9714.80778161646
workflow2,Q2,workflow2_Q2_q0863,1.0,greedy,3558.655776851592,3558.655776851592,3558.655776851592,3558.655776851592,3835.9977473791696,3574.2796205555715
workflow2,Q2,workflow2_Q2_q0864,1.0,greedy,6352.966028366229,6352.966028366229,6352.966028366229,6352.966028366229,6845.228097621511,6391.974355593186
workflow2,Q2,workflow2_Q2_q0865,1.0,greedy,4059.188756410712,4059.188756410712,4059.188756410712,4059.188756410712,4493.741150148064,4341.5013309026235
workflow2,Q2,workflow2_Q2_q0866,1.0,single_cloud,11726.241515068099,11726.2415150681,11726.241515068099,12132.803263173557,12861.313531807762,11726.241515068099
workflow2,Q2,workflow2_Q2_q0867,1.0,greedy,1034.7699628154169,1034.7699628154169,1034.7699628154169,1034.7699628154169,1146.3948497737022,1115.9773885676673
workflow2,Q2,workflow2_Q2_q0868,1.0,single_cloud,1697.0716549715344,1697.0716549715344,1697.0716549715344,1758.9106573360332,1864.3816288034611,1697.0716549715344
workflow2,Q2,workflow2_Q2_q0869,1.0,greedy,2917.849973294331,2917.849973294331,2917.849973294331,2917.849973294331,3176.271683881712,3006.5858596304365
workflow2,Q2,workflow2_Q2_q0870,1.0,greedy,3369.8527687907285,3369.8527687907285,3369.8527687907285,3369.8527687907285,3734.1812541955815,3617.044565895758
workflow2,Q2,workflow2_Q2_q0871,1.0,greedy,3282.8761408409823,3282.8761408409823,3282.8761408409823,3282.8761408409823,3537.730861252533,3299.142491985291
workflow2,Q2,workflow2_Q2_q0872,1.0,greedy,7632.165188584945,7632.165188584945,7632.165188584945,7632.165188584945,8267.834005748467,7775.318675628066
workflow2,Q2,workflow2_Q2_q0873,1.0,greedy,2050.615877781013,2050.615877781013,2050.615877781013,2050.615877781013,2265.1945192778085,2180.7354349069096
workflow2,Q2,workflow2_Q2_q0874,1.0,single_cloud,1237.1190308958076,1237.1190308958076,1237.1190308958076,1271.0253365102203,1353.8506081065993,1237.1190308958076
workflow2,Q2,workflow2_Q2_q0875,1.0,greedy,3976.628441847047,3976.628441847047,3976.628441847047,3976.628441847047,4328.065668888715,4079.4064746288673
workflow2,Q2,workflow2_Q2_q0876,1.0,single_cloud,9414.580458578444,9414.580458578444,9414.580458578444,9580.401417744617,10226.720097524492,9414.580458578444
workflow2,Q2,workflow2_Q2_q0877,1.0,greedy,7829.526004247389,7829.526004247389,7829.526004247389,7829.526004247389,8538.501625777173,8087.3405124807505
workflow2,Q2,workflow2_Q2_q0878,1.0,greedy,6592.848090962494,6592.848090962494,6592.848090962494,6592.848090962494,7205.015536455142,6841.979258404085
workflow2,Q2,workflow2_Q2_q0879,1.0,single_cloud,6617.306854053504,6617.306854053504,6617.306854053504,6713.409317011219,7182.628477681044,6617.306854053504
workflow2,Q2,workflow2_Q2_q0880,1.0,single_cloud,9490.78404719757,9490.78404719757,9490.78404719757,9766.833192670818,10369.536014401969,9490.78404719757
workflow2,Q2,workflow2_Q2_q0881,1.0,greedy,6421.309863797256,6421.309863797256,6421.309863797256,6421.309863797256,6991.91523068268,6597.213928417845
workflow2,Q2,workflow2_Q2_q0882,1.0,greedy,2591.0941733177883,2591.0941733177883,2591.0941733177883,2591.0941733177883,2793.548584701449,2610.099226295209
workflow2,Q2,workflow2_Q2_q0883,1.0,single_cloud,6463.609237887403,6463.609237887403,6463.609237887403,6520.611222220452,6985.5758013873165,6463.609237887403
workflow2,Q2,workflow2_Q2_q0884,1.0,greedy,8042.957506607297,8042.957506607297,8042.957506607297,8042.957506607297,8686.378735836748,8122.856550167775
workflow2,Q2,workflow2_Q2_q0885,1.0,greedy,3487.373444455104,3487.373444455104,3487.373444455104,3487.373444455104,3760.332664051951,3513.5373251147407
workflow2,Q2,workflow2_Q2_q0886,1.0,single_cloud,7400.576871783148,7400.576871783148,7400.576871783148,7429.730863235082,7979.053617909271,7400.576871783148
workflow2,Q2,workflow2_Q2_q0887,1.0,greedy,5313.747562489695,5313.747562489695,5313.747562489695,5313.747562489695,5722.050841735783,5330.311909483909
workflow2,Q2,workflow2_Q2_q0888,1.0,greedy,4290.313601595892,4290.313601595892,4290.313601595892,4290.313601595892,4713.510401517199,4504.333023258377
workflow2,Q2,workflow2_Q2_q0889,1.0,greedy,1130.1945092924213,1130.1945092924211,1130.1945092924213,1130.1945092924213,1217.3300227201635,1130.6106270999016
workflow2,Q2,workflow2_Q2_q0890,1.0,greedy,6954.199135365417,6954.199135365417,6954.199135365417,6954.199135365417,7509.214413803437,7019.62410823556
workflow2,Q2,workflow2_Q2_q0891,1.0,greedy,8168.444707723075,8168.444707723075,8168.444707723075,8168.444707723075,8889.413719450484,8384.85110784817
workflow2,Q2,workflow2_Q2_q0892,1.0,greedy,1505.259793656729,1505.259793656729,1505.259793656729,1505.259793656729,1636.9707540662203,1537.4311568478447
workflow2,Q2,workflow2_Q2_q0893,1.0,greedy,3983.585475657533,3983.585475657533,3983.585475657533,3983.585475657533,4293.312231951717,4004.136860048989
workflow2,Q2,workflow2_Q2_q0894,1.0,greedy,714.9733934044023,714.9733934044023,714.9733934044023,714.9733934044023,770.220837220956,716.6973113869387
workflow2,Q2,workflow2_Q2_q0895,1.0,single_cloud,558.5606541837782,558.5606541837782,558.5606541837782,578.4723819833334,617.8911565411398,558.5606541837782
workflow2,Q2,workflow2_Q2_q0896,1.0,greedy,9315.558634934738,9315.558634934738,9315.558634934738,9315.558634934738,10136.855162538453,9587.44975984918
workflow2,Q2,workflow2_Q2_q0897,1.0,greedy,5231.6876058580365,5231.6876058580365,5231.6876058580365,5231.6876058580365,5649.52789994064,5283.4390721347045
workflow2,Q2,workflow2_Q2_q0898,1.0,greedy,2873.434958569348,2873.434958569348,2873.434958569348,2873.434958569348,3175.913316456107,3066.9959961757154
workflow2,Q2,workflow2_Q2_q0899,1.0,greedy,3156.7487086623355,3156.7487086623355,3156.7487086623355,3156.7487086623355,3395.4808012349763,3162.751239091018
workflow2,Q2,workflow2_Q2_q0900,1.0,greedy,10052.205559029517,10052.205559029517,10052.205559029517,10052.205559029517,10864.77704347061,10179.65871533175
workflow2,Q2,workflow2_Q2_q0901,1.0,greedy,1884.8726811154718,1884.872681115472,1884.8726811154718,1884.8726811154718,2104.578361109238,2062.0194599762112
workflow2,Q2,workflow2_Q2_q0902,1.0,greedy,5080.061833260436,5080.061833260436,5080.061833260436,5080.061833260436,5684.439208418109,5555.2743960444905
workflow2,Q2,workflow2_Q2_q0903,1.0,single_cloud,3460.8376591127544,3460.8376591127544,3460.8376591127544,3491.9614809386235,3741.5174664972383,3460.8376591127544
workflow2,Q2,workflow2_Q2_q0904,1.0,single_cloud,970.7177416089205,970.7177416089204,970.7177416089205,971.5867426896932,1043.4366837248845,970.7177416089205
workflow2,Q2,workflow2_Q2_q0905,1.0,greedy,5911.988290102682,5911.988290102682,5911.988290102682,5911.988290102682,6484.375099003464,6187.715386020173
workflow2,Q2,workflow2_Q2_q0906,1.0,single_cloud,208.48160066826486,208.4816006682649,208.48160066826486,216.7468914141303,229.19374800226564,208.48160066826486
workflow2,Q2,workflow2_Q2_q0907,1.0,single_cloud,8001.990856522213,8001.990856522213,8001.990856522213,8100.601383911062,8667.527663558847,8001.990856522213
workflow2,Q2,workflow2_Q2_q0908,1.0,single_cloud,3341.6783731384144,3341.6783731384144,3341.6783731384144,3428.8182810319354,3647.622720312294,3341.6783731384144
workflow2,Q2,workflow2_Q2_q0909,1.0,greedy,7695.5875726285585,7695.5875726285585,7695.5875726285585,7695.5875726285585,8318.57685900813,7796.797643221908
workflow2,Q2,workflow2_Q2_q0910,1.0,single_cloud,9167.528310577416,9167.528310577416,9167.528310577416,9314.037497251069,9957.544555404333,9167.528310577416
workflow2,Q2,workflow2_Q2_q0911,1.0,greedy,4349.368651285087,4349.368651285087,4349.368651285087,4349.368651285087,4952.777879776536,4958.36539598029
workflow2,Q2,workflow2_Q2_q0912,1.0,greedy,385.9653142113073,385.9653142113073,385.9653142113073,385.9653142113073,420.0938221591663,388.90230055185253
workflow2,Q2,workflow2_Q2_q0913,1.0,greedy,6369.773420129186,6369.773420129186,6369.773420129186,6369.773420129186,6958.631329465927,6610.975893693754
workflow2,Q2,workflow2_Q2_q0914,1.0,greedy,8724.265011398464,8724.265011398464,8724.265011398464,8724.265011398464,9546.537364827893,9079.044063532023
workflow2,Q2,workflow2_Q2_q0915,1.0,greedy,2074.7278708321383,2074.7278708321383,2074.7278708321383,2074.7278708321383,2285.5619953818955,2186.927578879135
workflow2,Q2,workflow2_Q2_q0916,1.0,greedy,2909.767932339966,2909.767932339966,2909.767932339966,2909.767932339966,3145.28028477216,2943.9542525609645
workflow2,Q2,workflow2_Q2_q0917,1.0,single_cloud,9275.027800025731,9275.027800025731,9275.027800025731,9337.469543014155,10012.277785576849,9275.027800025731
workflow2,Q2,workflow2_Q2_q0918,1.0,greedy,1479.8797783310567,1479.8797783310567,1479.8797783310567,1479.8797783310567,1620.369885574073,1554.982809399236
workflow2,Q2,workflow2_Q2_q0919,1.0,greedy,6797.241523412449,6797.241523412449,6797.241523412449,6797.241523412449,7351.7912996771165,6890.854954142232
workflow2,Q2,workflow2_Q2_q0920,1.0,greedy,6296.229176579383,6296.229176579383,6296.229176579383,6296.229176579383,6926.011186853332,6637.060321854495
workflow2,Q2,workflow2_Q2_q0921,1.0,greedy,452.8638505318575,452.8638505318575,452.8638505318575,452.8638505318575,496.1544135062022,466.8581191501088
workflow2,Q2,workflow2_Q2_q0922,1.0,greedy,4687.222688913644,4687.222688913644,4687.222688913644,4687.222688913644,5150.120575666418,4932.172563446638
workflow2,Q2,workflow2_Q2_q0923,1.0,single_cloud,7831.502069698573,7831.502069698573,7831.502069698573,8107.280406810345,8590.996941276393,7831.502069698573
workflow2,Q2,workflow2_Q2_q0924,1.0,greedy,2784.49385813398,2784.49385813398,2784.49385813398,2784.49385813398,3046.686308366032,2901.2188960700955
workflow2,Q2,workflow2_Q2_q0925,1.0,greedy,8195.454289977002,8195.454289977002,8195.454289977002,8195.454289977002,8927.278318232347,8454.915390547205
workflow2,Q2,workflow2_Q2_q0926,1.0,greedy,1944.8913180882623,1944.8913180882623,1944.8913180882623,1944.8913180882623,2090.2685014746066,1947.8664021338689
workflow2,Q2,workflow2_Q2_q0927,1.0,greedy,3346.5413198052347,3346.5413198052347,3346.5413198052347,3346.5413198052347,3656.0804273002454,3471.6398977968843
workflow2,Q2,workflow2_Q2_q0928,1.0,greedy,8271.411594425044,8271.411594425044,8271.411594425044,8271.411594425044,8978.534929803569,8460.181180892612
workflow2,Q2,workflow2_Q2_q0929,1.0,single_cloud,2478.6238992018534,2478.6238992018534,2478.6238992018534,2531.0712487296555,2699.6090252446625,2478.6238992018534
workflow2,Q2,workflow2_Q2_q0930,1.0,single_cloud,10354.7984881374,10354.7984881374,10354.7984881374,10603.997838758094,11283.88181637894,10354.7984881374
workflow2,Q2,workflow2_Q2_q0931,1.0,greedy,838.5592282457128,838.5592282457128,838.5592282457128,838.5592282457128,918.3949470035566,877.3329328061835
workflow2,Q2,workflow2_Q2_q0932,1.0,greedy,4148.06853839241,4148.06853839241,4148.06853839241,4148.06853839241,4561.184302144544,4368.125008424572
workflow2,Q2,workflow2_Q2_q0933,1.0,greedy,719.419038916208,719.419038916208,719.419038916208,719.419038916208,795.0252149548803,770.055306799501
workflow2,Q2,workflow2_Q2_q0934,1.0,greedy,6284.031150969972,6284.031150969972,6284.031150969972,6284.031150969972,6850.9647406270315,6487.847483053952
workflow2,Q2,workflow2_Q2_q0935,1.0,single_cloud,10447.556684805963,10447.556684805964,10447.556684805963,10791.460309945136,11450.9360431384,10447.556684805963
workflow2,Q2,workflow2_Q2_q0936,1.0,greedy,7532.897145239892,7532.897145239892,7532.897145239892,7532.897145239892,8242.924793742763,7830.490209732427
workflow2,Q2,workflow2_Q2_q0937,1.0,greedy,9770.407237124007,9770.407237124007,9770.407237124007,9770.407237124007,10583.830157758719,9947.026544384777
workflow2,Q2,workflow2_Q2_q0938,1.0,single_cloud,8752.024524115224,8752.024524115224,8752.024524115224,9002.367448869087,9565.258082796494,8752.024524115224
workflow2,Q2,workflow2_Q2_q0939,1.0,greedy,8331.657466937726,8331.657466937726,8331.657466937726,8331.657466937726,8971.851884520838,8367.733490268232
workflow2,Q2,workflow2_Q2_q0940,1.0,single_cloud,5959.128780258547,5959.128780258547,5959.128780258547,6007.787001760215,6436.149958623609,5959.128780258547
workflow2,Q2,workflow2_Q2_q0941,1.0,single_cloud,11963.130471412784,11963.130471412784,11963.130471412784,12321.582296900913,13080.781269399082,11963.130471412784
workflow2,Q2,workflow2_Q2_q0942,1.0,single_cloud,7914.168754430942,7914.168754430942,7914.168754430942,8061.577219568555,8600.592086775447,7914.168754430942
workflow2,Q2,workflow2_Q2_q0943,1.0,greedy,6243.855200464388,6243.855200464388,6243.855200464388,6243.855200464388,6980.194325112311,6825.732125065131
workflow2,Q2,workflow2_Q2_q0944,1.0,single_cloud,3080.6100245399434,3080.6100245399434,3080.6100245399434,3145.704691134114,3350.136317996426,3080.6100245399434
workflow2,Q2,workflow2_Q2_q0945,1.0,greedy,5302.793281970342,5302.793281970342,5302.793281970342,5302.793281970342,5723.0849787069055,5350.385220996262
workflow2,Q2,workflow2_Q2_q0946,1.0,greedy,5911.8830335949415,5911.8830335949415,5911.8830335949415,5911.8830335949415,6524.276271358427,6269.43295899176
workflow2,Q2,workflow2_Q2_q0947,1.0,single_cloud,2585.4330611216396,2585.4330611216396,2585.4330611216396,2637.3332879635614,2817.3056113091006,2585.4330611216396
workflow2,Q2,workflow2_Q2_q0948,1.0,greedy,2287.1808589835396,2287.1808589835396,2287.1808589835396,2287.1808589835396,2473.6917560586476,2315.116503610595
workflow2,Q2,workflow2_Q2_q0949,1.0,single_cloud,13475.00956540446,13475.00956540446,13475.00956540446,14013.598154361736,14826.315693249084,13475.00956540446
workflow2,Q2,workflow2_Q2_q0950,1.0,greedy,4435.327445783869,4435.327445783869,4435.327445783869,4435.327445783869,4804.0048357342175,4511.017665639521
workflow2,Q2,workflow2_Q2_q0951,1.0,greedy,1865.5821033686009,1865.5821033686009,1865.5821033686009,1865.5821033686009,2028.7037417857557,1914.7126967176507
workflow2,Q2,workflow2_Q2_q0952,1.0,greedy,3232.682754252992,3232.682754252992,3232.682754252992,3232.682754252992,3515.5886381447744,3318.3513317910665
workflow2,Q2,workflow2_Q2_q0953,1.0,greedy,3767.3410484039277,3767.341048403928,3767.3410484039277,3767.3410484039277,4103.700000654689,3883.433768552338
workflow2,Q2,workflow2_Q2_q0954,1.0,greedy,6938.103907992032,6938.103907992032,6938.103907992032,6938.103907992032,7460.793194951697,6938.647838391017
workflow2,Q2,workflow2_Q2_q0955,1.0,greedy,7717.288612892514,7717.288612892514,7717.288612892514,7717.288612892514,8481.872168934111,8112.8197595328
workflow2,Q2,workflow2_Q2_q0956,1.0,greedy,10909.358999821461,10909.35899982146,10909.358999821461,10909.358999821461,11726.181059848259,10914.86018698248
workflow2,Q2,workflow2_Q2_q0957,1.0,greedy,5742.316458103167,5742.316458103167,5742.316458103167,5742.316458103167,6285.9639896964945,5990.96700117696
workflow2,Q2,workflow2_Q2_q0958,1.0,greedy,7197.983610791023,7197.983610791023,7197.983610791023,7197.983610791023,7781.9588043660115,7289.73106764533
workflow2,Q2,workflow2_Q2_q0959,1.0,single_cloud,3802.5731603325967,3802.5731603325967,3802.5731603325967,3815.017432118613,4094.286601359608,3802.5731603325967
workflow2,Q2,workflow2_Q2_q0960,1.0,greedy,8682.194943190545,8682.194943190545,8682.194943190545,8682.194943190545,9392.593303330284,8809.146172405037
workflow2,Q2,workflow2_Q2_q0961,1.0,single_cloud,2643.9197009573986,2643.9197009573986,2643.9197009573986,2671.83581071301,2862.781074102637,2643.9197009573986
workflow2,Q2,workflow2_Q2_q0962,1.0,single_cloud,1370.3836963977917,1370.3836963977917,1370.3836963977917,1383.942327474681,1484.3232477710912,1370.3836963977917
workflow2,Q2,workflow2_Q2_q0963,1.0,greedy,10149.562878397692,10149.562878397692,10149.562878397692,10149.562878397692,10954.901483098929,10237.319496642158
workflow2,Q2,workflow2_Q2_q0964,1.0,greedy,6762.459516235537,6762.459516235537,6762.459516235537,6762.459516235537,7481.113389935851,7228.700945438973
workflow2,Q2,workflow2_Q2_q0965,1.0,greedy,2902.670396340226,2902.670396340226,2902.670396340226,2902.670396340226,3162.9269706213463,2985.154514726007
workflow2,Q2,workflow2_Q2_q0966,1.0,single_cloud,8700.667556159193,8700.667556159193,8700.667556159193,8947.637085860455,9513.652211513927,8700.667556159193
workflow2,Q2,workflow2_Q2_q0967,1.0,single_cloud,5371.57545671175,5371.57545671175,5371.57545671175,5401.270513946892,5795.737596703288,5371.57545671175
workflow2,Q2,workflow2_Q2_q0968,1.0,greedy,3170.3622641602215,3170.3622641602215,3170.3622641602215,3170.3622641602215,3446.656978479971,3250.03437593166
workflow2,Q2,workflow2_Q2_q0969,1.0,single_cloud,3446.508014832605,3446.508014832605,3446.508014832605,3478.080221784337,3722.601299903985,3446.508014832605
workflow2,Q2,workflow2_Q2_q0970,1.0,single_cloud,1874.8164145728883,1874.8164145728883,1874.8164145728883,1909.2496512833045,2031.7706476834992,1874.8164145728883
workflow2,Q2,workflow2_Q2_q0971,1.0,greedy,5324.442820519957,5324.442820519957,5324.442820519957,5324.442820519957,5786.234774561987,5470.029481838691
workflow2,Q2,workflow2_Q2_q0972,1.0,single_cloud,5099.671503717019,5099.671503717019,5099.671503717019,5110.497305523798,5488.8116531664855,5099.671503717019
workflow2,Q2,workflow2_Q2_q0973,1.0,greedy,3742.242871242289,3742.242871242289,3742.242871242289,3742.242871242289,4171.845609817573,4066.4783601960435
workflow2,Q2,workflow2_Q2_q0974,1.0,greedy,1834.7484668487778,1834.7484668487775,1834.7484668487778,1834.7484668487778,2024.7067163707293,1944.6289728469064
workflow2,Q2,workflow2_Q2_q0975,1.0,greedy,10167.660502665109,10167.660502665109,10167.660502665109,10167.660502665109,10950.23015487877,10196.741004905154
workflow2,Q2,workflow2_Q2_q0976,1.0,greedy,5248.489670913268,5248.489670913268,5248.489670913268,5248.489670913268,5784.608352586338,5554.736344490026
workflow2,Q2,workflow2_Q2_q0977,1.0,greedy,7790.286465427175,7790.286465427175,7790.286465427175,7790.286465427175,8538.202513660644,8135.054635687452
workflow2,Q2,workflow2_Q2_q0978,1.0,greedy,1182.2580978508663,1182.2580978508663,1182.2580978508663,1182.2580978508663,1285.0283564769384,1214.7642865575638
workflow2,Q2,workflow2_Q2_q0979,1.0,greedy,5220.14549505174,5220.14549505174,5220.14549505174,5220.14549505174,5745.141746802638,5502.267500088364
workflow2,Q2,workflow2_Q2_q0980,1.0,greedy,6836.712959383391,6836.712959383391,6836.712959383391,6836.712959383391,7543.345353799996,7251.985545631293
workflow2,Q2,workflow2_Q2_q0981,1.0,greedy,3535.662213984404,3535.662213984404,3535.662213984404,3535.662213984404,3819.9058258221844,3566.2218118417622
workflow2,Q2,workflow2_Q2_q0982,1.0,greedy,2085.264959130903,2085.264959130903,2085.264959130903,2085.264959130903,2259.329706155924,2123.922500416992
workflow2,Q2,workflow2_Q2_q0983,1.0,single_cloud,4125.136991909842,4125.136991909842,4125.136991909842,4327.490789413481,4556.039470080601,4125.136991909842
workflow2,Q2,workflow2_Q2_q0984,1.0,greedy,2975.81353961207,2975.81353961207,2975.81353961207,2975.81353961207,3212.371423385198,3001.926231822825
workflow2,Q2,workflow2_Q2_q0985,1.0,greedy,4611.223005784262,4611.223005784262,4611.223005784262,4611.223005784262,4990.851887434122,4669.720923082488
workflow2,Q2,workflow2_Q2_q0986,1.0,single_cloud,4058.698882880302,4058.698882880302,4058.698882880302,4132.894107687522,4411.5613001074635,4058.698882880302
workflow2,Q2,workflow2_Q2_q0987,1.0,single_cloud,3239.1097721843653,3239.1097721843653,3239.1097721843653,3260.048131824244,3494.1992260406246,3239.1097721843653
workflow2,Q2,workflow2_Q2_q0988,1.0,greedy,7067.987193974763,7067.987193974763,7067.987193974763,7067.987193974763,7611.577811646869,7096.209379624001
workflow2,Q2,workflow2_Q2_q0989,1.0,single_cloud,960.148493127088,960.148493127088,960.148493127088,989.475287944525,1046.097492333067,960.148493127088
workflow2,Q2,workflow2_Q2_q0990,1.0,single_cloud,3930.7936800385223,3930.7936800385223,3930.7936800385223,3942.663687845551,4232.042587222586,3930.7936800385223
workflow2,Q2,workflow2_Q2_q0991,1.0,greedy,6255.88160597753,6255.88160597753,6255.88160597753,6255.88160597753,6829.942135928938,6479.7918012612445
workflow2,Q2,workflow2_Q2_q0992,1.0,single_cloud,2083.58067240682,2083.58067240682,2083.58067240682,2085.475560512239,2243.6332254759072,2083.58067240682
workflow2,Q2,workflow2_Q2_q0993,1.0,greedy,1732.8679557046592,1732.8679557046592,1732.8679557046592,1732.8679557046592,1929.9924048033606,1871.7423169641745
workflow2,Q2,workflow2_Q2_q0994,1.0,single_cloud,2395.9698970662716,2395.9698970662716,2395.9698970662716,2408.0156390429856,2586.713505696929,2395.9698970662716
workflow2,Q2,workflow2_Q2_q0995,1.0,greedy,173.55502531092878,173.55502531092878,173.55502531092878,173.55502531092878,187.64231097111312,181.02837804802624
workflow2,Q2,workflow2_Q2_q0996,1.0,greedy,5066.712890866061,5066.712890866061,5066.712890866061,5066.712890866061,5469.127502693807,5111.372729325382
workflow2,Q2,workflow2_Q2_q0997,1.0,greedy,526.890216538781,526.890216538781,526.890216538781,526.890216538781,572.9791175979528,542.8696117536465
workflow2,Q2,workflow2_Q2_q0998,1.0,greedy,2831.3601015627405,2831.3601015627405,2831.3601015627405,2831.3601015627405,3065.9938541976567,2888.634282239434
workflow2,Q2,workflow2_Q2_q0999,1.0,single_cloud,13008.47984902794,13008.47984902794,13008.47984902794,13392.784911418608,14218.356155733078,13008.47984902794
workflow2,Q3,workflow2_Q3_q0000,1.0,greedy,9996.451890061628,9996.451890061628,9996.451890061628,9996.451890061628,10308.427884694136,10026.058482730183
workflow2,Q3,workflow2_Q3_q0001,1.0,greedy,1432.2957920468398,1432.2957920468398,1432.2957920468398,1432.2957920468398,1487.2945739791132,1451.359350142769
workflow2,Q3,workflow2_Q3_q0002,1.0,single_cloud,8945.024146657108,8945.024146657108,8945.024146657108,9043.736734526447,9250.039974581585,8945.024146657108
workflow2,Q3,workflow2_Q3_q0003,1.0,greedy,2500.359535546224,2500.359535546224,2500.359535546224,2500.359535546224,2621.6868033671094,2562.9016466768303
workflow2,Q3,workflow2_Q3_q0004,1.0,single_cloud,18092.447354373533,18092.447354373533,18092.447354373533,18299.981335882272,18705.653775435054,18092.447354373533
workflow2,Q3,workflow2_Q3_q0005,1.0,single_cloud,9075.35320153939,9075.35320153939,9075.35320153939,9172.248070022015,9381.064388614026,9075.35320153939
workflow2,Q3,workflow2_Q3_q0006,1.0,single_cloud,14027.208495861432,14027.208495861432,14027.208495861432,14308.754090485863,14547.497310135106,14027.208495861432
workflow2,Q3,workflow2_Q3_q0007,1.0,greedy,5882.120417662671,5882.120417662671,5882.120417662671,5882.120417662671,6087.21413876389,5936.209897836702
workflow2,Q3,workflow2_Q3_q0008,1.0,single_cloud,5209.392167265065,5209.392167265065,5209.392167265065,5212.2928586846365,5370.45511455294,5209.392167265065
workflow2,Q3,workflow2_Q3_q0009,1.0,greedy,3469.584064557963,3469.584064557963,3469.584064557963,3469.584064557963,3586.8460176033786,3488.7433867611016
workflow2,Q3,workflow2_Q3_q0010,1.0,greedy,15203.344829077392,15203.344829077392,15203.344829077392,15203.344829077392,15691.366186726278,15254.692767157223
workflow2,Q3,workflow2_Q3_q0011,1.0,greedy,13403.239334849031,13403.239334849031,13403.239334849031,13403.239334849031,13831.478875963925,13463.053999294425
workflow2,Q3,workflow2_Q3_q0012,1.0,greedy,2117.985638585737,2117.985638585737,2117.985638585737,2117.985638585737,2201.837761027111,2146.716322281149
workflow2,Q3,workflow2_Q3_q0013,1.0,single_cloud,13848.013770119233,13848.013770119233,13848.013770119233,13914.297830782783,14290.608785258955,13848.013770119233
workflow2,Q3,workflow2_Q3_q0014,1.0,single_cloud,8554.562810517937,8554.562810517937,8554.562810517937,8648.514055907426,8846.816017114264,8554.562810517937
workflow2,Q3,workflow2_Q3_q0015,1.0,single_cloud,678.5705920421196,678.5705920421196,678.5705920421196,690.7820271078151,704.014353817044,678.5705920421196
