workflow,quality_level,query_id,budget_factor,budget_baseline,baseline_p95_min,sla_sec_old,sla_sec_new,p95_greedy,p95_murakkab_profile,p95_single_cloud
workflow1,Q1,workflow1_Q1_q0059,1.0,greedy,1485.107413150381,18195.681386683453,1485.107413150381,1485.107413150381,1852.7048809364387,2572.684933362161
workflow1,Q1,workflow1_Q1_q0060,1.0,greedy,2266.5547212771826,24967.792559503858,2266.5547212771826,2266.5547212771826,2766.9275745087684,3743.489120823921
workflow1,Q1,workflow1_Q1_q0061,1.0,greedy,2130.507841188141,24728.319981677218,2130.507841188141,2130.507841188141,2637.852057231962,3617.316186654055
workflow1,Q1,workflow1_Q1_q0062,1.0,greedy,986.4507308431156,14578.665049720756,986.4507308431156,986.4507308431156,1284.066214894775,1885.6028966678405
workflow1,Q1,workflow1_Q1_q0063,1.0,greedy,1589.575617521008,15691.392240895171,1589.575617521008,1589.575617521008,1883.5210659597976,2455.259149374793
workflow1,Q1,workflow1_Q1_q0064,1.0,greedy,2470.25359844632,30924.32678720889,2470.25359844632,2470.25359844632,3118.983591337544,4395.673833719393
workflow1,Q1,workflow1_Q1_q0065,1.0,greedy,1417.9259374602416,21519.02306859769,1417.9259374602416,1417.9259374602416,1879.029043751604,2784.7787228606744
workflow1,Q1,workflow1_Q1_q0066,1.0,greedy,1987.907662867375,25633.706735689637,1987.907662867375,1987.907662867375,2526.57010103232,3590.328282506596
workflow1,Q1,workflow1_Q1_q0067,1.0,greedy,2474.668665241058,28216.84072359948,2474.668665241058,2474.668665241058,3050.344350483063,4173.469565069019
workflow1,Q1,workflow1_Q1_q0068,1.0,greedy,1915.2375166071192,24838.964568090443,1915.2375166071192,1915.2375166071192,2432.724848655288,3464.0212053769087
workflow1,Q1,workflow1_Q1_q0069,1.0,greedy,467.9036527584392,7138.939513425723,467.9036527584392,467.9036527584392,602.6612281851927,861.0309685723265
workflow1,Q1,workflow1_Q1_q0070,1.0,greedy,1605.4097928950212,18215.700498677343,1605.4097928950212,1605.4097928950212,1965.8404537872357,2668.685507657956
workflow1,Q1,workflow1_Q1_q0071,1.0,greedy,338.3191496067923,4691.854130215958,338.3191496067923,338.3191496067923,412.37781761202274,552.7696223779649
workflow1,Q1,workflow1_Q1_q0072,1.0,greedy,1557.7382512377435,20882.157922703405,1557.7382512377435,1557.7382512377435,1994.857733715317,2847.8477971375246
workflow1,Q1,workflow1_Q1_q0073,1.0,greedy,1730.6626315462654,29768.07689901426,1730.6626315462654,1730.6626315462654,2393.2672563570977,3727.5244020969194
workflow1,Q1,workflow1_Q1_q0074,1.0,greedy,1289.8139760406536,16763.09351326587,1289.8139760406536,1289.8139760406536,1633.1630482014086,2302.282359174377
workflow1,Q1,workflow1_Q1_q0075,1.0,greedy,1241.3970480629437,14419.597785440736,1241.3970480629437,1241.3970480629437,1522.7650031723704,2069.290153749977
workflow1,Q1,workflow1_Q1_q0076,1.0,greedy,127.05875371127529,2751.131722168471,127.05875371127529,127.05875371127529,164.1527590490887,233.1972123624421
workflow1,Q1,workflow1_Q1_q0077,1.0,greedy,1713.2490174560708,29898.095015077157,1713.2490174560708,1713.2490174560708,2378.9746365817286,3726.703828810579
workflow1,Q1,workflow1_Q1_q0078,1.0,greedy,285.5832021614149,4724.424865112325,285.5832021614149,285.5832021614149,365.9807515525868,527.4303433387234
workflow1,Q1,workflow1_Q1_q0079,1.0,greedy,231.7441377298546,2904.9859194830124,231.7441377298546,231.7441377298546,266.6128057618092,331.9255308778247
workflow1,Q1,workflow1_Q1_q0080,1.0,greedy,600.3086491607136,8927.929179238101,600.3086491607136,600.3086491607136,773.7226463415836,1102.095361362331
workflow1,Q1,workflow1_Q1_q0081,1.0,greedy,232.00009293230173,3623.415209389912,232.00009293230173,232.00009293230173,284.0725267518657,370.9307882747423
workflow1,Q1,workflow1_Q1_q0082,1.0,greedy,1132.3805240721354,15070.272445742405,1132.3805240721354,1132.3805240721354,1439.7339726490377,2054.002945287581
workflow1,Q1,workflow1_Q1_q0083,1.0,greedy,1165.2554716051245,16861.691776536478,1165.2554716051245,1165.2554716051245,1518.7460809528886,2204.582290790398
workflow1,Q1,workflow1_Q1_q0084,1.0,greedy,759.8014572047422,10881.930242357852,759.8014572047422,759.8014572047422,975.2663659214162,1404.1121520288727
workflow1,Q1,workflow1_Q1_q0085,1.0,greedy,213.0180919124105,3195.320899015302,213.0180919124105,213.0180919124105,255.97162737301247,326.24794098362247
workflow1,Q1,workflow1_Q1_q0086,1.0,greedy,307.9208421809677,4977.042019898779,307.9208421809677,307.9208421809677,394.3307525477673,554.7135936165062
workflow1,Q1,workflow1_Q1_q0087,1.0,greedy,1034.748187125469,12995.507634100068,1034.748187125469,1034.748187125469,1288.5501080155584,1789.5311351955356
workflow1,Q1,workflow1_Q1_q0088,1.0,greedy,171.297493768709,3476.446942185285,171.297493768709,171.297493768709,224.50933815580575,329.07487355422086
workflow1,Q1,workflow1_Q1_q0089,1.0,greedy,2177.719067547741,22212.21051787048,2177.719067547741,2177.719067547741,2613.271037993438,3451.906505127968
workflow1,Q1,workflow1_Q1_q0090,1.0,greedy,633.3787247134226,7780.677551082025,633.3787247134226,633.3787247134226,774.0739569832217,1036.8252624288227
workflow1,Q1,workflow1_Q1_q0091,1.0,greedy,844.1769771829149,10573.466834000868,844.1769771829149,844.1769771829149,1048.0793329615767,1438.6791690923387
workflow1,Q1,workflow1_Q1_q0092,1.0,greedy,729.4296943922311,13278.20358504686,729.4296943922311,729.4296943922311,1009.39936194722,1573.8387993259971
workflow1,Q1,workflow1_Q1_q0093,1.0,greedy,1248.6620433620078,13938.824238837704,1248.6620433620078,1248.6620433620078,1518.3114877470314,2031.4100971872945
workflow1,Q1,workflow1_Q1_q0094,1.0,greedy,76.95017556922247,1746.7949129009894,76.95017556922247,76.95017556922247,89.34400638039702,109.62675015917772
workflow1,Q1,workflow1_Q1_q0095,1.0,greedy,340.6916107506281,4990.851640683731,340.6916107506281,340.6916107506281,424.3082901263594,592.6453718966367
workflow1,Q1,workflow1_Q1_q0096,1.0,greedy,2161.80120244164,27047.748411834484,2161.80120244164,2161.80120244164,2723.819347869905,3843.728394036521
workflow1,Q1,workflow1_Q1_q0097,1.0,greedy,67.93867303068345,1734.2298427248847,67.93867303068345,67.93867303068345,80.34807338081664,101.71165394159736
workflow1,Q1,workflow1_Q1_q0098,1.0,greedy,1017.8768288713708,16628.973248493894,1017.8768288713708,1017.8768288713708,1369.7949068422245,2076.285022835091
workflow1,Q1,workflow1_Q1_q0099,1.0,greedy,1490.9353407965814,16080.547955194788,1490.9353407965814,1490.9353407965814,1803.7287779628252,2395.21006841489
workflow1,Q1,workflow1_Q1_q0100,1.0,greedy,627.5113840805578,11484.97263881456,627.5113840805578,627.5113840805578,865.12610928365,1349.0257696420342
workflow1,Q1,workflow1_Q1_q0101,1.0,greedy,1080.5891392811884,14371.250505942982,1080.5891392811884,1080.5891392811884,1369.0215815234844,1936.2712252006704
workflow1,Q1,workflow1_Q1_q0102,1.0,greedy,2716.2661882914867,24633.034982806104,2716.2661882914867,2716.2661882914867,3186.8441378006914,4069.760453269336
workflow1,Q1,workflow1_Q1_q0103,1.0,greedy,2492.6648806131598,26414.24729600785,2492.6648806131598,2492.6648806131598,3019.924663306022,4037.2714354195423
workflow1,Q1,workflow1_Q1_q0104,1.0,greedy,859.6963037600048,9347.560902626876,859.6963037600048,859.6963037600048,1028.6945790642335,1352.1288951244203
workflow1,Q1,workflow1_Q1_q0105,1.0,greedy,921.8039241040811,11173.414136513838,921.8039241040811,921.8039241040811,1133.6188877560205,1552.455398999974
workflow1,Q1,workflow1_Q1_q0106,1.0,greedy,564.5932034530148,8822.631187678473,564.5932034530148,564.5932034530148,733.1771844351971,1082.884791511757
workflow1,Q1,workflow1_Q1_q0107,1.0,greedy,1114.2659506116263,15797.346434991396,1114.2659506116263,1114.2659506116263,1440.5960745654645,2083.856257340366
workflow1,Q1,workflow1_Q1_q0108,1.0,greedy,1523.0122808960757,21773.49706473124,1523.0122808960757,1523.0122808960757,1984.7084625168843,2895.150048948069
workflow1,Q1,workflow1_Q1_q0109,1.0,greedy,527.0693964201065,8404.525986866223,527.0693964201065,527.0693964201065,689.1259843510084,1018.6483126322324
workflow1,Q1,workflow1_Q1_q0110,1.0,greedy,962.093685539386,11415.677573056097,962.093685539386,962.093685539386,1177.1533704322746,1591.7550083558085
workflow1,Q1,workflow1_Q1_q0111,1.0,greedy,2001.6274410497576,29034.560834004424,2001.6274410497576,2001.6274410497576,2627.854967228281,3875.1502371018414
workflow1,Q1,workflow1_Q1_q0112,1.0,greedy,154.87637275922978,3125.062874283322,154.87637275922978,154.87637275922978,197.8081493853037,281.15667105330306
workflow1,Q1,workflow1_Q1_q0113,1.0,greedy,1283.4163375234166,15236.332541148937,1283.4163375234166,1283.4163375234166,1582.4540363139288,2165.614010506948
workflow1,Q1,workflow1_Q1_q0114,1.0,greedy,1678.8718803286451,22604.998378196524,1678.8718803286451,1678.8718803286451,2149.660094469876,3088.0402889954285
workflow1,Q1,workflow1_Q1_q0115,1.0,greedy,400.5626979829316,6118.639767581703,400.5626979829316,400.5626979829316,509.65145065548825,740.6001912487736
workflow1,Q1,workflow1_Q1_q0116,1.0,greedy,189.00842449507493,3089.943455801068,189.00842449507493,189.00842449507493,230.6451856916083,306.58091809145697
workflow1,Q1,workflow1_Q1_q0117,1.0,greedy,506.16261208647086,5758.75022948331,506.16261208647086,506.16261208647086,601.1223873743247,781.412927226778
workflow1,Q1,workflow1_Q1_q0118,1.0,greedy,2544.6539401644286,28694.86307231853,2544.6539401644286,2544.6539401644286,3132.0408682292377,4270.341255428646
workflow1,Q1,workflow1_Q1_q0119,1.0,greedy,90.1946863644216,1970.0709094682484,90.1946863644216,90.1946863644216,105.81007118157268,138.36548768398808
workflow1,Q1,workflow1_Q1_q0120,1.0,greedy,378.1123377095828,7231.27626390714,378.1123377095828,378.1123377095828,521.7249032163222,805.8672617531478
workflow1,Q1,workflow1_Q1_q0121,1.0,greedy,148.90490775752076,2617.17217607612,148.90490775752076,148.90490775752076,178.78979388796793,232.3345183822036
workflow1,Q1,workflow1_Q1_q0122,1.0,greedy,391.5348431129256,4948.515015912657,391.5348431129256,391.5348431129256,468.8048947715392,613.4827894364109
workflow1,Q1,workflow1_Q1_q0123,1.0,greedy,1337.1553416617394,19919.2263397126,1337.1553416617394,1337.1553416617394,1763.3090235136535,2610.4897023927274
workflow1,Q1,workflow1_Q1_q0124,1.0,greedy,683.5615258844446,8797.834416571819,683.5615258844446,683.5615258844446,847.478769301547,1165.8037782804902
workflow1,Q1,workflow1_Q1_q0125,1.0,greedy,2167.30777423284,18422.588465754143,2167.30777423284,2167.30777423284,2499.7096415565256,3116.396344738839
workflow1,Q1,workflow1_Q1_q0126,1.0,greedy,1126.4828293854166,19039.12073643432,1126.4828293854166,1126.4828293854166,1537.227461643774,2358.6539490122223
workflow1,Q1,workflow1_Q1_q0127,1.0,greedy,2117.6736159085167,26656.108956843887,2117.6736159085167,2117.6736159085167,2674.9918905061804,3772.582006462733
workflow1,Q1,workflow1_Q1_q0128,1.0,greedy,74.86088175309477,1837.3116065366792,74.86088175309477,74.86088175309477,86.82298289295986,117.48373759508468
workflow1,Q1,workflow1_Q1_q0129,1.0,greedy,2204.109128684507,26771.701454397426,2204.109128684507,2204.109128684507,2758.2964127882706,3848.4982699942334
workflow1,Q1,workflow1_Q1_q0130,1.0,greedy,1520.2963572509875,19888.956997397352,1520.2963572509875,1520.2963572509875,1933.682752999243,2744.3435349848246
workflow1,Q1,workflow1_Q1_q0131,1.0,greedy,514.2166125996874,6479.729108735864,514.2166125996874,514.2166125996874,627.6272178235195,847.2897593611807
workflow1,Q1,workflow1_Q1_q0132,1.0,greedy,1632.1400556379467,24408.446338190915,1632.1400556379467,1632.1400556379467,2157.6023228149197,3207.16444986081
workflow1,Q1,workflow1_Q1_q0133,1.0,greedy,2274.156056987933,26834.05248089099,2274.156056987933,2274.156056987933,2827.4638833997205,3909.824711970049
workflow1,Q1,workflow1_Q1_q0134,1.0,greedy,568.6984080155918,9168.769679664649,568.6984080155918,568.6984080155918,749.6639515735716,1113.191957630634
workflow1,Q1,workflow1_Q1_q0135,1.0,greedy,2831.921261161233,28693.995932282567,2831.921261161233,2831.921261161233,3399.8051632728225,4486.574263137985
workflow1,Q1,workflow1_Q1_q0136,1.0,greedy,1123.761012510933,15050.868217035162,1123.761012510933,1123.761012510933,1430.8886546878275,2025.2041289091487
workflow1,Q1,workflow1_Q1_q0137,1.0,greedy,1309.2441280067933,19427.817317221656,1309.2441280067933,1309.2441280067933,1717.549934155946,2551.91674430946
workflow1,Q1,workflow1_Q1_q0138,1.0,greedy,1850.021251984737,30628.972596753603,1850.021251984737,1850.021251984737,2523.314756865549,3897.728394205162
workflow1,Q1,workflow1_Q1_q0139,1.0,greedy,747.1517046948204,12320.653062576954,747.1517046948204,747.1517046948204,1001.798255467228,1513.2818627133297
workflow1,Q1,workflow1_Q1_q0140,1.0,greedy,2469.619656956863,25590.247898886555,2469.619656956863,2469.619656956863,2976.0256733762367,3962.577795406796
workflow1,Q1,workflow1_Q1_q0141,1.0,greedy,714.137656088024,11053.2028800358,714.137656088024,714.137656088024,935.888838430045,1377.2565925516951
workflow1,Q1,workflow1_Q1_q0142,1.0,greedy,2009.75175398163,25180.49171049949,2009.75175398163,2009.75175398163,2534.003556499485,3564.9312125619986
workflow1,Q1,workflow1_Q1_q0143,1.0,greedy,1475.1916682880203,19348.764004022163,1475.1916682880203,1475.1916682880203,1873.9434477236937,2647.7096973061784
workflow1,Q1,workflow1_Q1_q0144,1.0,greedy,738.3446489793979,8054.963037112744,738.3446489793979,738.3446489793979,882.5103884786206,1162.0548370624688
workflow1,Q1,workflow1_Q1_q0145,1.0,greedy,1050.742806779259,13862.914687715343,1050.742806779259,1050.742806779259,1328.0637078965024,1877.2008613064015
workflow1,Q1,workflow1_Q1_q0146,1.0,greedy,879.5426599590043,11030.770208870172,879.5426599590043,879.5426599590043,1093.0918549479088,1507.4743065800994
workflow1,Q1,workflow1_Q1_q0147,1.0,greedy,352.3002621525241,3992.980805487251,352.3002621525241,352.3002621525241,404.73183935668334,516.9630088068523
workflow1,Q1,workflow1_Q1_q0148,1.0,greedy,115.06423837407397,2574.605215069312,115.06423837407397,115.06423837407397,145.1879897217274,205.5605957289456
workflow1,Q1,workflow1_Q1_q0149,1.0,greedy,919.8494343054158,11878.23585317379,919.8494343054158,919.8494343054158,1150.8828574408965,1616.3591031918827
workflow1,Q1,workflow1_Q1_q0150,1.0,greedy,109.6082508083893,2257.2613311733908,109.6082508083893,109.6082508083893,133.55233367500318,178.7626817166098
workflow1,Q1,workflow1_Q1_q0151,1.0,greedy,450.9317599869553,6560.361293267713,450.9317599869553,450.9317599869553,570.2739852667158,798.1148324855179
workflow1,Q1,workflow1_Q1_q0152,1.0,greedy,2055.09329014998,23005.33633324023,2055.09329014998,2055.09329014998,2517.47019636515,3419.695392369174
workflow1,Q1,workflow1_Q1_q0153,1.0,greedy,1670.8824769304504,22503.136686855178,1670.8824769304504,1670.8824769304504,2142.957760725162,3073.3673795530904
workflow1,Q1,workflow1_Q1_q0154,1.0,greedy,1648.7340783893408,23398.96891489082,1648.7340783893408,1648.7340783893408,2146.760569669036,3151.2461460191066
workflow1,Q1,workflow1_Q1_q0155,1.0,greedy,630.2074817032657,11016.594474141037,630.2074817032657,630.2074817032657,858.5759696214623,1320.635661632443
workflow1,Q1,workflow1_Q1_q0156,1.0,greedy,2554.0389358172,27848.551689032127,2554.0389358172,2554.0389358172,3114.5190841825925,4203.489287540227
workflow1,Q1,workflow1_Q1_q0157,1.0,greedy,1368.535814349289,19145.92916217185,1368.535814349289,1368.535814349289,1770.6796172339616,2569.0654273952628
workflow1,Q1,workflow1_Q1_q0158,1.0,greedy,562.2271432085586,5400.90597319938,562.2271432085586,562.2271432085586,642.8486903732407,787.4254780475214
workflow1,Q1,workflow1_Q1_q0159,1.0,greedy,456.9193066674848,5920.741710886504,456.9193066674848,456.9193066674848,557.0560946209097,763.7231632103566
workflow1,Q1,workflow1_Q1_q0160,1.0,greedy,2972.4169294574235,22062.52983404849,2972.4169294574235,2972.4169294574235,3357.5090531897467,4049.502828111676
workflow1,Q1,workflow1_Q1_q0161,1.0,greedy,544.9430885733876,6779.438740541138,544.9430885733876,544.9430885733876,661.3641139816934,891.1189552758042
workflow1,Q1,workflow1_Q1_q0162,1.0,greedy,1209.268538009316,16603.274157883596,1209.268538009316,1209.268538009316,1549.997355666552,2227.484184823946
workflow1,Q1,workflow1_Q1_q0163,1.0,greedy,2641.709136324286,30838.31765173738,2641.709136324286,2641.709136324286,3275.676963166667,4522.187238317373
workflow1,Q1,workflow1_Q1_q0164,1.0,greedy,83.78400328556609,1815.7514422749807,83.78400328556609,83.78400328556609,97.78242502249604,119.69275920152984
workflow1,Q1,workflow1_Q1_q0165,1.0,greedy,90.76728447486276,2185.1477393540176,90.76728447486276,90.76728447486276,116.41268119467206,144.51640735311872
workflow1,Q1,workflow1_Q1_q0166,1.0,greedy,2453.1303118668293,30876.811186282142,2453.1303118668293,2453.1303118668293,3100.759526413758,4391.149515074532
workflow1,Q1,workflow1_Q1_q0167,1.0,greedy,1458.1346323418386,18875.858224530053,1458.1346323418386,1458.1346323418386,1845.975947061816,2614.000447207012
workflow1,Q1,workflow1_Q1_q0168,1.0,greedy,398.47184453103125,5426.868900684953,398.47184453103125,398.47184453103125,491.4417413480638,644.6507071332431
workflow1,Q1,workflow1_Q1_q0169,1.0,greedy,2413.7812430167114,28062.53323317478,2413.7812430167114,2413.7812430167114,2989.371668634125,4108.022889712482
workflow1,Q1,workflow1_Q1_q0170,1.0,greedy,1832.2622465600248,27565.333978351853,1832.2622465600248,1832.2622465600248,2431.1166187843232,3610.7090670154407
workflow1,Q1,workflow1_Q1_q0171,1.0,greedy,1340.9509615086863,17452.64053803843,1340.9509615086863,1340.9509615086863,1699.352289669073,2392.8879911507256
workflow1,Q1,workflow1_Q1_q0172,1.0,greedy,1655.581128485192,19967.49342136875,1655.581128485192,1655.581128485192,2059.848930737564,2845.744010149929
workflow1,Q1,workflow1_Q1_q0173,1.0,greedy,765.4302175184797,9724.786060678747,765.4302175184797,765.4302175184797,948.8896315129888,1300.191596722643
workflow1,Q1,workflow1_Q1_q0174,1.0,greedy,175.8352930070113,3182.369718802255,175.8352930070113,175.8352930070113,221.45766343241863,306.48477823394626
workflow1,Q1,workflow1_Q1_q0175,1.0,greedy,1170.1116675565722,19167.585484431376,1170.1116675565722,1170.1116675565722,1580.3990696586288,2418.570890872577
workflow1,Q1,workflow1_Q1_q0176,1.0,greedy,831.7895973959464,10358.497086683585,831.7895973959464,831.7895973959464,1027.9456646757849,1418.5742314464865
workflow1,Q1,workflow1_Q1_q0177,1.0,greedy,1656.582725394924,21196.513592974465,1656.582725394924,1656.582725394924,2093.0871197966944,2948.5086230798543
workflow1,Q1,workflow1_Q1_q0178,1.0,greedy,2442.684174435102,26268.555785989312,2442.684174435102,2442.684174435102,2971.518278164583,3990.874882705553
workflow1,Q1,workflow1_Q1_q0179,1.0,greedy,115.27886064630812,2231.5931012918445,115.27886064630812,115.27886064630812,138.1050928262174,182.22568759807135
workflow1,Q1,workflow1_Q1_q0180,1.0,greedy,1226.6004181967949,19201.262127816044,1226.6004181967949,1226.6004181967949,1636.9208243494502,2449.0318407179675
workflow1,Q1,workflow1_Q1_q0181,1.0,greedy,567.516172399531,8493.484817079092,567.516172399531,567.516172399531,727.328422246988,1061.257932953201
workflow1,Q1,workflow1_Q1_q0182,1.0,greedy,2183.280430735352,27374.591845409497,2183.280430735352,2183.280430735352,2755.04619819056,3875.579835896461
workflow1,Q1,workflow1_Q1_q0183,1.0,greedy,695.9030500438289,9151.170531799644,695.9030500438289,695.9030500438289,869.6689500045711,1196.590389849307
workflow1,Q1,workflow1_Q1_q0184,1.0,greedy,1828.7237020965083,19643.648054723064,1828.7237020965083,1828.7237020965083,2216.42702567038,2974.950642618034
workflow1,Q1,workflow1_Q1_q0185,1.0,greedy,1448.6937012771505,17962.136963512963,1448.6937012771505,1448.6937012771505,1813.4936954125185,2532.73348529846
workflow1,Q1,workflow1_Q1_q0186,1.0,greedy,1123.1718885006012,13338.164104740854,1123.1718885006012,1123.1718885006012,1384.5465806997304,1888.039792731166
workflow1,Q1,workflow1_Q1_q0187,1.0,greedy,1314.0346220115518,21607.85327608915,1314.0346220115518,1314.0346220115518,1782.652524501329,2726.251336357467
workflow1,Q1,workflow1_Q1_q0188,1.0,greedy,2032.5951308288463,23022.56340720888,2032.5951308288463,2032.5951308288463,2498.907945621373,3392.2470761012805
workflow1,Q1,workflow1_Q1_q0189,1.0,greedy,1829.100829429532,18355.766302074226,1829.100829429532,1829.100829429532,2183.2579533370617,2844.567099851385
workflow1,Q1,workflow1_Q1_q0190,1.0,greedy,1987.649290867056,23981.96217296245,1987.649290867056,1987.649290867056,2481.7199738361883,3438.505481101821
workflow1,Q1,workflow1_Q1_q0191,1.0,greedy,3829.2111987132566,30592.76052682449,3829.2111987132566,3829.2111987132566,4389.583024280154,5438.057812317527
workflow1,Q1,workflow1_Q1_q0192,1.0,greedy,1009.8912834833336,14017.061301301455,1009.8912834833336,1009.8912834833336,1292.6000814132833,1863.5429944455695
workflow1,Q1,workflow1_Q1_q0193,1.0,greedy,1234.699892305102,16817.47923050067,1234.699892305102,1234.699892305102,1579.8355218661754,2257.4723725205563
workflow1,Q1,workflow1_Q1_q0194,1.0,greedy,106.4685323149874,2064.3899536687272,106.4685323149874,106.4685323149874,124.553402897269,144.85271094860784
workflow1,Q1,workflow1_Q1_q0195,1.0,greedy,1875.5934639826812,25086.911041511536,1875.5934639826812,1875.5934639826812,2402.1841213000525,3454.6980027335635
workflow1,Q1,workflow1_Q1_q0196,1.0,greedy,1364.019130000738,16983.399829945392,1364.019130000738,1364.019130000738,1706.1606632032233,2377.9042287250413
workflow1,Q1,workflow1_Q1_q0197,1.0,greedy,978.765955536086,13684.722746854128,978.765955536086,978.765955536086,1256.6305905827262,1797.5644154146082
workflow1,Q1,workflow1_Q1_q0198,1.0,greedy,200.736210708835,4462.022419492628,200.736210708835,200.736210708835,277.27037010259244,425.5678753359768
workflow1,Q1,workflow1_Q1_q0199,1.0,greedy,2383.9177479067826,27837.884981666528,2383.9177479067826,2383.9177479067826,2957.227035705823,4082.918952194772
workflow1,Q1,workflow1_Q1_q0200,1.0,greedy,1245.5990587416186,13304.102726871632,1245.5990587416186,1245.5990587416186,1499.8221814209849,1979.089584300665
workflow1,Q1,workflow1_Q1_q0201,1.0,greedy,1532.0366501361143,21753.61251858332,1532.0366501361143,1532.0366501361143,1992.592708237659,2898.4419764159447
workflow1,Q1,workflow1_Q1_q0202,1.0,greedy,376.6667735305872,6086.911462409006,376.6667735305872,376.6667735305872,483.58872643394864,704.2295306408434
workflow1,Q1,workflow1_Q1_q0203,1.0,greedy,1937.3990035275492,29950.251215174623,1937.3990035275492,1937.3990035275492,2591.2632653118426,3922.6295650247343
workflow1,Q1,workflow1_Q1_q0204,1.0,greedy,589.4634734772341,6940.975845849036,589.4634734772341,589.4634734772341,706.7464243414495,952.4524942805068
workflow1,Q1,workflow1_Q1_q0205,1.0,greedy,581.5894784920652,7560.942835372827,581.5894784920652,581.5894784920652,719.8298553587452,974.5051674928528
workflow1,Q1,workflow1_Q1_q0206,1.0,greedy,2222.3177095264286,26936.634408906742,2222.3177095264286,2222.3177095264286,2781.5503817266103,3879.612916758799
workflow1,Q1,workflow1_Q1_q0207,1.0,greedy,1912.529279952754,28511.506188378225,1912.529279952754,1912.529279952754,2531.0230337109037,3757.9747672523126
workflow1,Q1,workflow1_Q1_q0208,1.0,greedy,737.9136410823255,7931.315127849643,737.9136410823255,737.9136410823255,877.6563011188913,1133.4944883084418
workflow1,Q1,workflow1_Q1_q0209,1.0,greedy,1314.797308676929,15501.689696352794,1314.797308676929,1314.797308676929,1621.522626377004,2219.148296289912
workflow1,Q1,workflow1_Q1_q0210,1.0,greedy,1988.2383415109532,23249.547285865072,1988.2383415109532,1988.2383415109532,2463.5062810088057,3371.038862635628
workflow1,Q1,workflow1_Q1_q0211,1.0,greedy,1947.685414853771,27506.14199082897,1947.685414853771,1947.685414853771,2538.1930298561547,3695.0030559721854
workflow1,Q1,workflow1_Q1_q0212,1.0,greedy,818.5197648532005,12835.3262855861,818.5197648532005,818.5197648532005,1084.2575948106696,1599.87615621103
workflow1,Q1,workflow1_Q1_q0213,1.0,greedy,1335.4666600875548,16889.06656260993,1335.4666600875548,1335.4666600875548,1677.779512630858,2353.5990851806077
workflow1,Q1,workflow1_Q1_q0214,1.0,greedy,2093.992649748491,23491.11157389085,2093.992649748491,2093.992649748491,2563.459501712294,3476.9272588774725
workflow1,Q1,workflow1_Q1_q0215,1.0,greedy,1247.6821052355454,23180.23726601244,1247.6821052355454,1247.6821052355454,1763.957766946614,2800.9183986685453
workflow1,Q1,workflow1_Q1_q0216,1.0,greedy,1827.210534612286,24702.934540426428,1827.210534612286,1827.210534612286,2344.428679563664,3379.2523288830243
workflow1,Q1,workflow1_Q1_q0217,1.0,greedy,981.8981457747382,18443.79545932533,981.8981457747382,981.8981457747382,1383.321283216952,2191.661743895713
workflow1,Q1,workflow1_Q1_q0218,1.0,greedy,330.01719360649344,4771.800774317905,330.01719360649344,330.01719360649344,408.0359884638751,561.8014226220955
workflow1,Q1,workflow1_Q1_q0219,1.0,greedy,1942.994167100759,28258.54323257857,1942.994167100759,1942.994167100759,2549.577200889237,3773.7788423345055
workflow1,Q1,workflow1_Q1_q0220,1.0,greedy,2199.63863580522,27130.25235033045,2199.63863580522,2199.63863580522,2762.869244026551,3873.0860831134105
workflow1,Q1,workflow1_Q1_q0221,1.0,greedy,2073.418668669969,25147.698859214262,2073.418668669969,2073.418668669969,2590.6041604673246,3607.575901747663
workflow1,Q1,workflow1_Q1_q0222,1.0,greedy,308.50465335497137,4632.159303936554,308.50465335497137,308.50465335497137,385.5761825169375,529.5412851681718
workflow1,Q1,workflow1_Q1_q0223,1.0,greedy,532.9474222280086,7703.603439586554,532.9474222280086,532.9474222280086,677.6239516527098,951.806823422518
workflow1,Q1,workflow1_Q1_q0224,1.0,greedy,2555.106644684893,23546.46592759303,2555.106644684893,2555.106644684893,3001.7325455485484,3848.657151629021
workflow1,Q1,workflow1_Q1_q0225,1.0,greedy,129.77972839153452,2377.9022590067502,129.77972839153452,129.77972839153452,155.71071565115173,199.39291881669573
workflow1,Q1,workflow1_Q1_q0226,1.0,greedy,2300.7198589067657,30469.578187587293,2300.7198589067657,2300.7198589067657,2944.4747782731765,4234.832122417231
workflow1,Q1,workflow1_Q1_q0227,1.0,greedy,944.6878219921688,12779.26499821061,944.6878219921688,944.6878219921688,1200.611170460012,1697.1597946059203
workflow1,Q1,workflow1_Q1_q0228,1.0,greedy,1412.8853979495798,22832.840864903777,1412.8853979495798,1412.8853979495798,1910.1437416340805,2890.4525079826176
workflow1,Q1,workflow1_Q1_q0229,1.0,greedy,2038.424671318009,27776.613721955688,2038.424671318009,2038.424671318009,2631.0328357748194,3790.678851791592
workflow1,Q1,workflow1_Q1_q0230,1.0,greedy,1064.7331183164886,13293.015373625718,1064.7331183164886,1064.7331183164886,1326.12705803125,1842.1316341370127
workflow1,Q1,workflow1_Q1_q0231,1.0,greedy,885.9051877422173,11074.750780035389,885.9051877422173,885.9051877422173,1102.90170716156,1516.7654830545105
workflow1,Q1,workflow1_Q1_q0232,1.0,greedy,1368.8225609071935,19584.031849288283,1368.8225609071935,1368.8225609071935,1780.413435701117,2602.021438975348
