workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow2,Q2,workflow2_Q2_q0254,1.0,min,dpgm,5336.047439303205,5336.047439303205,5896.502394542126,4376.319939344831,5336.047439303205,5582.203253359546,5896.502394542126,5336.047439303205,5336.564217082239
workflow2,Q2,workflow2_Q2_q0255,1.0,min,dpgm,4059.4213403257095,4059.4213403257095,4382.2827954768445,3504.1260200623906,4059.4213403257095,4189.589522883458,4382.2827954768445,4059.4213403257095,4059.9340434550604
workflow2,Q2,workflow2_Q2_q0256,1.0,min,dpgm,5378.35971279887,5378.35971279887,5806.9378782813565,4378.388909214109,5378.35971279887,5522.194623893621,5806.9378782813565,5378.35971279887,5378.87741342599
workflow2,Q2,workflow2_Q2_q0257,1.0,min,dpgm,4247.065439804646,4247.065439804646,4595.518905250484,3643.556259130092,4247.065439804646,4383.113074267263,4595.518905250484,4247.065439804646,4247.578494408486
workflow2,Q2,workflow2_Q2_q0258,1.0,min,dpgm,7928.312761443276,7928.312761443276,8661.277195908404,6051.834656550753,7928.312761443276,8182.270560238697,8661.277195908404,7928.312761443276,7928.839548731725
workflow2,Q2,workflow2_Q2_q0259,1.0,min,dpgm,8730.18642048191,8730.18642048191,9471.67614265254,6554.620052398221,8730.18642048191,9050.395409245526,9471.67614265254,8730.18642048191,8730.715028837074
workflow2,Q2,workflow2_Q2_q0260,1.0,min,dpgm,8869.24901104714,8869.24901104714,9572.21020649094,6695.431301562507,8869.24901104714,9160.053099080073,9572.21020649094,8869.24901104714,8869.778465025505
workflow2,Q2,workflow2_Q2_q0261,1.0,min,dpgm,5453.645400801892,5453.645400801892,5983.990336730222,4449.374780897149,5453.645400801892,5702.146150771854,5983.990336730222,5453.645400801892,5454.161879695289
workflow2,Q2,workflow2_Q2_q0262,1.0,min,dpgm,4293.663221034727,4293.663221034727,4704.471243180974,3703.480166156941,4293.663221034727,4421.963114808985,4704.471243180974,4293.663221034727,4294.175354830142
workflow2,Q2,workflow2_Q2_q0263,1.0,min,dpgm,6823.4968504060735,6823.4968504060735,7438.088373478394,5310.048419012358,6823.4968504060735,7044.6142388360395,7438.088373478394,6823.4968504060735,6824.019580633922
workflow2,Q2,workflow2_Q2_q0264,1.0,min,dpgm,8059.112589148018,8059.112589148018,8756.02839777034,6122.723010248454,8059.112589148018,8275.341893570841,8756.02839777034,8059.112589148018,8059.640825390005
workflow2,Q2,workflow2_Q2_q0265,1.0,min,dpgm,5463.8798454809885,5463.8798454809885,5940.0917154897215,4441.351061178332,5463.8798454809885,5637.3362630837,5940.0917154897215,5463.8798454809885,5464.398001695352
workflow2,Q2,workflow2_Q2_q0266,1.0,min,dpgm,6634.438028972041,6634.438028972041,7312.50094693036,5277.934109757639,6634.438028972041,6945.536665161082,7312.50094693036,6634.438028972041,6634.96076929699
workflow2,Q2,workflow2_Q2_q0267,1.0,min,dpgm,7216.412126861239,7216.412126861239,7887.5598857244495,5581.722280179301,7216.412126861239,7427.014227412418,7887.5598857244495,7216.412126861239,7216.935660839001
workflow2,Q2,workflow2_Q2_q0268,1.0,min,dpgm,6463.15850287033,6463.15850287033,7095.739335195469,5133.898597524111,6463.15850287033,6698.118523489124,7095.739335195469,6463.15850287033,6463.679187855905
workflow2,Q2,workflow2_Q2_q0269,1.0,min,dpgm,7157.4537786616875,7157.4537786616875,7798.518363877807,5559.76455806103,7157.4537786616875,7373.039205791847,7798.518363877807,7157.4537786616875,7157.977457123663
workflow2,Q2,workflow2_Q2_q0270,1.0,min,dpgm,2173.6001201458153,2173.6001201458153,2334.5444106269783,2277.592723253204,2173.6001201458153,2239.232596240338,2334.5444106269783,2173.6001201458153,2174.1057180122752
workflow2,Q2,workflow2_Q2_q0271,1.0,min,dpgm,4846.133050617884,4846.133050617884,5254.3494054627645,4046.8241713886064,4846.133050617884,4962.433529799394,5254.3494054627645,4846.133050617884,4846.647963861349
workflow2,Q2,workflow2_Q2_q0272,1.0,min,dpgm,5666.638572509271,5666.638572509271,6229.560607253767,4595.761928695965,5666.638572509271,5845.771370181915,6229.560607253767,5666.638572509271,5667.155940936824
workflow2,Q2,workflow2_Q2_q0273,1.0,min,single_cloud,258.5347522159043,258.5347522159043,285.5874259184615,1018.6314847784116,258.5347522159043,258.5347522159043,285.5874259184615,263.52859577732784,264.02682072564494
workflow2,Q2,workflow2_Q2_q0274,1.0,min,dpgm,8152.8442853166725,8152.8442853166725,8841.457850794384,6230.435060070749,8152.8442853166725,8462.643717007288,8841.457850794384,8152.8442853166725,8153.370432323519
workflow2,Q2,workflow2_Q2_q0275,1.0,min,dpgm,5857.390115501247,5857.390115501247,6389.6179520849,4728.614660818856,5857.390115501247,6100.840822381809,6389.6179520849,5857.390115501247,5857.909611076407
workflow2,Q2,workflow2_Q2_q0276,1.0,min,dpgm,1417.6694730542874,1417.6694730542874,1568.1470422608832,1792.071009515078,1417.6694730542874,1443.8894275115913,1568.1470422608832,1417.6694730542874,1418.1721952599064
workflow2,Q2,workflow2_Q2_q0277,1.0,min,dpgm,7765.583741334539,7765.583741334539,8435.8837858364,5988.5844636842885,7765.583741334539,8162.654448790013,8435.8837858364,7765.583741334539,7766.109776946176
workflow2,Q2,workflow2_Q2_q0278,1.0,min,dpgm,6859.8433238833295,6859.8433238833295,7480.365234172897,5382.208365569186,6859.8433238833295,7104.426124946085,7480.365234172897,6859.8433238833295,6860.366595912447
workflow2,Q2,workflow2_Q2_q0279,1.0,min,dpgm,7324.916019931335,7324.916019931335,7943.11557919754,5634.0561621607,7324.916019931335,7462.2398189748565,7943.11557919754,7324.916019931335,7325.440932948147
workflow2,Q2,workflow2_Q2_q0280,1.0,min,dpgm,3912.2709476484965,3912.2709476484965,4155.585641640626,3397.5072933594247,3912.2709476484965,4008.4415181806316,4155.585641640626,3912.2709476484965,3912.7824717404283
workflow2,Q2,workflow2_Q2_q0281,1.0,min,dpgm,8106.639248225955,8106.639248225955,8929.754523123005,6219.687607132969,8106.639248225955,8448.061256605206,8929.754523123005,8106.639248225955,8107.165634985648
workflow2,Q2,workflow2_Q2_q0282,1.0,min,dpgm,4044.239938827799,4044.239938827799,4471.396127063076,3531.75943029127,4044.239938827799,4151.290201568959,4471.396127063076,4044.239938827799,4044.7526754728733
workflow2,Q2,workflow2_Q2_q0283,1.0,min,dpgm,5627.152844218329,5627.152844218329,6025.003456913389,4487.314142462254,5627.152844218329,5757.538818391168,6025.003456913389,5627.152844218329,5627.671135336742
workflow2,Q2,workflow2_Q2_q0284,1.0,min,single_cloud,238.39279015243392,238.39279015243392,274.7467467212943,1007.422227543279,238.39279015243392,238.39279015243392,274.7467467212943,254.25270883513505,254.7509709954212
workflow2,Q2,workflow2_Q2_q0285,1.0,min,dpgm,6208.997092729818,6208.997092729818,6711.558816886166,4941.417674780366,6208.997092729818,6336.597209173704,6711.558816886166,6208.997092729818,6209.517208940189
workflow2,Q2,workflow2_Q2_q0286,1.0,min,dpgm,6891.346820687786,6891.346820687786,7553.650159707125,5389.040474629246,6891.346820687786,7131.2074552115055,7553.650159707125,6891.346820687786,6891.870549602173
workflow2,Q2,workflow2_Q2_q0287,1.0,min,dpgm,5539.55972604283,5539.55972604283,5956.231142120107,4466.553340357311,5539.55972604283,5703.980512140079,5956.231142120107,5539.55972604283,5540.077857759841
workflow2,Q2,workflow2_Q2_q0288,1.0,min,dpgm,4892.340845375591,4892.340845375591,5237.409797536016,4035.736416276842,4892.340845375591,5071.240011444104,5237.409797536016,4892.340845375591,4892.856773754384
workflow2,Q2,workflow2_Q2_q0289,1.0,min,dpgm,7756.473560740309,7756.473560740309,8509.71438413915,5949.377076720546,7756.473560740309,8081.319603322761,8509.71438413915,7756.473560740309,7756.999685546125
workflow2,Q2,workflow2_Q2_q0290,1.0,min,dpgm,6557.813831345586,6557.813831345586,7068.154394478309,5164.30249736955,6557.813831345586,6711.980824259572,7068.154394478309,6557.813831345586,6558.335287793404
workflow2,Q2,workflow2_Q2_q0291,1.0,min,dpgm,2819.114661246795,2819.114661246795,3041.676666858374,2701.55912355032,2819.114661246795,2902.5879011997113,3041.676666858374,2819.114661246795,2819.6230921489005
workflow2,Q2,workflow2_Q2_q0292,1.0,min,dpgm,9136.290895611695,9136.290895611695,10104.307437514904,6860.081338985434,9136.290895611695,9585.264384031158,10104.307437514904,9136.290895611695,9136.82131567693
workflow2,Q2,workflow2_Q2_q0293,1.0,min,dpgm,6825.027300505212,6825.027300505212,7424.899408214784,5322.4271213538495,6825.027300505212,7099.242828431624,7424.899408214784,6825.027300505212,6825.549595509392
workflow2,Q2,workflow2_Q2_q0294,1.0,min,dpgm,9345.16772272127,9345.16772272127,10160.051094666775,7036.349069403721,9345.16772272127,9729.33154670444,10160.051094666775,9345.16772272127,9345.698698826833
workflow2,Q2,workflow2_Q2_q0295,1.0,min,dpgm,9220.370743704814,9220.370743704814,10080.383346878789,6934.507227795846,9220.370743704814,9708.068268815632,10080.383346878789,9220.370743704814,9220.901690453102
workflow2,Q2,workflow2_Q2_q0296,1.0,min,dpgm,8688.241268261507,8688.241268261507,9514.291139627467,6614.822222339813,8688.241268261507,8954.513857674468,9514.291139627467,8688.241268261507,8688.770320565229
workflow2,Q2,workflow2_Q2_q0297,1.0,min,dpgm,7325.401820888096,7325.401820888096,7756.871283354358,5616.176316492341,7325.401820888096,7543.266310640215,7756.871283354358,7325.401820888096,7325.926466247634
workflow2,Q2,workflow2_Q2_q0298,1.0,min,dpgm,5907.048388300316,5907.048388300316,6462.794267567391,4724.980438726731,5907.048388300316,6090.903333366184,6462.794267567391,5907.048388300316,5907.567314410177
workflow2,Q2,workflow2_Q2_q0299,1.0,min,dpgm,1805.5997748625982,1805.5997748625982,1975.340411430126,2054.860157779777,1805.5997748625982,1847.3083930496975,1975.340411430126,1805.5997748625982,1806.1037043556396
workflow2,Q2,workflow2_Q2_q0300,1.0,min,dpgm,5299.068131869006,5299.068131869006,5713.167011498029,4321.475430498177,5299.068131869006,5459.279574262609,5713.167011498029,5299.068131869006,5299.5854661284675
workflow2,Q2,workflow2_Q2_q0301,1.0,min,dpgm,7401.509871681372,7401.509871681372,8092.77228543009,5677.271734000959,7401.509871681372,7623.356558185712,8092.77228543009,7401.509871681372,7402.033766745566
workflow2,Q2,workflow2_Q2_q0302,1.0,min,dpgm,5118.850104951272,5118.850104951272,5478.3123662587495,4184.11423963555,5118.850104951272,5250.088135222736,5478.3123662587495,5118.850104951272,5119.36692532719
workflow2,Q2,workflow2_Q2_q0303,1.0,min,dpgm,8275.914549650928,8275.914549650928,8963.650276580544,6305.40223760915,8275.914549650928,8472.21627694963,8963.650276580544,8275.914549650928,8276.440996884356
workflow2,Q2,workflow2_Q2_q0304,1.0,min,dpgm,1261.6313385218934,1261.6313385218934,1353.538814980005,1673.1137484141054,1261.6313385218934,1265.393924538379,1353.538814980005,1261.6313385218934,1262.133293266755
workflow2,Q2,workflow2_Q2_q0305,1.0,min,dpgm,3761.5595311415073,3761.5595311415073,4132.737977225763,3329.7122353589843,3761.5595311415073,3908.5937601054975,4132.737977225763,3761.5595311415073,3762.0708667513613
workflow2,Q2,workflow2_Q2_q0306,1.0,min,dpgm,4982.948288787609,4982.948288787609,5399.727645667321,4093.171722142168,4982.948288787609,5123.86769989951,5399.727645667321,4982.948288787609,4983.4644586132035
workflow2,Q2,workflow2_Q2_q0307,1.0,min,dpgm,4266.94520981883,4266.94520981883,4681.891594495677,3643.494419224709,4266.94520981883,4393.530116819576,4681.891594495677,4266.94520981883,4267.458857974913
workflow2,Q2,workflow2_Q2_q0308,1.0,min,dpgm,1228.9149123857853,1228.9149123857853,1335.765941239954,1666.5837542723136,1228.9149123857853,1269.404823634964,1335.765941239954,1228.9149123857853,1229.416564879064
workflow2,Q2,workflow2_Q2_q0309,1.0,min,dpgm,1657.971125358618,1657.971125358618,1798.5512430782267,1941.0205275835365,1657.971125358618,1701.2768662503768,1798.5512430782267,1657.971125358618,1658.4748340899853
workflow2,Q2,workflow2_Q2_q0310,1.0,min,dpgm,7994.65223975997,7994.65223975997,8685.011505014867,6118.409998822032,7994.65223975997,8270.66299262882,8685.011505014867,7994.65223975997,7995.177757811141
workflow2,Q2,workflow2_Q2_q0311,1.0,min,dpgm,4695.865984626534,4695.865984626534,5086.04158110807,3961.392478813661,4695.865984626534,4906.9516663824725,5086.04158110807,4695.865984626534,4696.380104444111
workflow2,Q2,workflow2_Q2_q0312,1.0,min,dpgm,679.9752617125872,679.9752617125872,745.4039068158365,1301.0234989655314,679.9752617125872,692.6395341414335,745.4039068158365,679.9752617125872,680.4752660179988
workflow2,Q2,workflow2_Q2_q0313,1.0,min,dpgm,383.57794084168023,383.57794084168023,418.5753900749524,1104.2038729470191,383.57794084168023,393.70980398008726,418.5753900749524,383.57794084168023,384.07663969735336
workflow2,Q2,workflow2_Q2_q0314,1.0,min,dpgm,4644.677501560899,4644.677501560899,5052.798543972884,3894.777542278355,4644.677501560899,4796.028192169647,5052.798543972884,4644.677501560899,4645.1924707867165
workflow2,Q2,workflow2_Q2_q0315,1.0,min,dpgm,1760.8687352254385,1760.8687352254385,1918.52303686046,2007.2786898576155,1760.8687352254385,1791.8338857135143,1918.52303686046,1760.8687352254385,1761.3725520579114
workflow2,Q2,workflow2_Q2_q0316,1.0,min,dpgm,6722.7188250149065,6722.7188250149065,7366.351893841157,5309.351589244248,6722.7188250149065,7103.807969557731,7366.351893841157,6722.7188250149065,6723.241186753461
workflow2,Q2,workflow2_Q2_q0317,1.0,min,dpgm,7648.999563974118,7648.999563974118,8400.751057248857,5860.142723925714,7648.999563974118,7833.689980860271,8400.751057248857,7648.999563974118,7649.524966157195
workflow2,Q2,workflow2_Q2_q0318,1.0,min,dpgm,2317.880240001307,2317.880240001307,2560.9889335840426,2397.5938501933156,2317.880240001307,2420.445628500886,2560.9889335840426,2317.880240001307,2318.386544135666
workflow2,Q2,workflow2_Q2_q0319,1.0,min,dpgm,5693.28497295674,5693.28497295674,6209.8772261719905,4619.628513920594,5693.28497295674,5981.520425986055,6209.8772261719905,5693.28497295674,5693.804178585184
workflow2,Q2,workflow2_Q2_q0320,1.0,min,dpgm,1645.4515264453678,1645.4515264453678,1812.7886374876407,1946.6162154435096,1645.4515264453678,1698.251131382586,1812.7886374876407,1645.4515264453678,1645.955317777132
workflow2,Q2,workflow2_Q2_q0321,1.0,min,dpgm,3084.2766619808153,3084.2766619808153,3320.204167242571,2857.3274619611243,3084.2766619808153,3154.416042356566,3320.204167242571,3084.2766619808153,3084.7853722906193
workflow2,Q2,workflow2_Q2_q0322,1.0,min,dpgm,8587.986556278312,8587.986556278312,9340.112917598122,6430.929685218923,8587.986556278312,8804.200657073095,9340.112917598122,8587.986556278312,8588.516073414761
workflow2,Q2,workflow2_Q2_q0323,1.0,min,dpgm,5313.224295714899,5313.224295714899,5674.566057919014,4326.034995636731,5313.224295714899,5512.785440374674,5674.566057919014,5313.224295714899,5313.741023026952
workflow2,Q2,workflow2_Q2_q0324,1.0,min,dpgm,8492.294370837826,8492.294370837826,9261.525232535001,6413.1793168980585,8492.294370837826,8831.268012648474,9261.525232535001,8492.294370837826,8492.822890804151
workflow2,Q2,workflow2_Q2_q0325,1.0,min,dpgm,2305.5304347792217,2305.5304347792217,2510.30289307434,2378.9757162221595,2305.5304347792217,2392.0553082207293,2510.30289307434,2305.5304347792217,2306.0366998305985
workflow2,Q2,workflow2_Q2_q0326,1.0,min,dpgm,3284.6100861059604,3284.6100861059604,3589.139522483404,3018.7936520479793,3284.6100861059604,3363.610725480493,3589.139522483404,3284.6100861059604,3285.119203863918
workflow2,Q2,workflow2_Q2_q0327,1.0,min,dpgm,4646.489704570356,4646.489704570356,5034.048032479746,3879.3692334865527,4646.489704570356,4751.895823114672,5034.048032479746,4646.489704570356,4647.00416417478
workflow2,Q2,workflow2_Q2_q0328,1.0,min,dpgm,4678.585141851298,4678.585141851298,5145.9256189526395,3935.1089791754766,4678.585141851298,4800.521963499202,5145.9256189526395,4678.585141851298,4679.099100095051
workflow2,Q2,workflow2_Q2_q0329,1.0,min,dpgm,9604.082261882793,9604.082261882793,10330.778989141167,7095.6373116072655,9604.082261882793,9846.304182844236,10330.778989141167,9604.082261882793,9604.616541877267
workflow2,Q2,workflow2_Q2_q0330,1.0,min,dpgm,1313.4168545813552,1313.4168545813552,1431.8060161278838,1702.3603402972058,1313.4168545813552,1325.1499073773437,1431.8060161278838,1313.4168545813552,1313.9191990382874
workflow2,Q2,workflow2_Q2_q0331,1.0,min,dpgm,8245.208434066519,8245.208434066519,8809.49478389333,6206.024489901114,8245.208434066519,8442.242686483962,8809.49478389333,8245.208434066519,8245.736112533701
workflow2,Q2,workflow2_Q2_q0332,1.0,min,dpgm,8231.212652879207,8231.212652879207,8946.112396481045,6277.574373729651,8231.212652879207,8530.848983668253,8946.112396481045,8231.212652879207,8231.740745709922
workflow2,Q2,workflow2_Q2_q0333,1.0,min,dpgm,5374.148383908336,5374.148383908336,5893.705748215312,4381.607443485499,5374.148383908336,5635.601043688109,5893.705748215312,5374.148383908336,5374.665148869662
workflow2,Q2,workflow2_Q2_q0334,1.0,min,dpgm,3420.583612312059,3420.583612312059,3781.1196992737696,3104.3629679745227,3420.583612312059,3570.953495318604,3781.1196992737696,3420.583612312059,3421.09378048334
workflow2,Q2,workflow2_Q2_q0335,1.0,min,dpgm,5103.917159763175,5103.917159763175,5501.949896243005,4174.154205836481,5103.917159763175,5235.605249120432,5501.949896243005,5103.917159763175,5104.433367877412
workflow2,Q2,workflow2_Q2_q0336,1.0,min,dpgm,2955.4530020177513,2955.4530020177513,3188.46543939608,2789.454039401282,2955.4530020177513,3022.155913432514,3188.46543939608,2955.4530020177513,2955.9613826934806
workflow2,Q2,workflow2_Q2_q0337,1.0,min,dpgm,7665.770785300245,7665.770785300245,8485.555998402386,5883.24963389849,7665.770785300245,7968.919506040492,8485.555998402386,7665.770785300245,7666.296330213942
workflow2,Q2,workflow2_Q2_q0338,1.0,min,dpgm,4870.068852577551,4870.068852577551,5271.470663509251,4046.2416826646313,4870.068852577551,4986.077241199291,5271.470663509251,4870.068852577551,4870.584566058797
workflow2,Q2,workflow2_Q2_q0339,1.0,min,dpgm,8794.447480085626,8794.447480085626,9606.998441707245,6657.155265315154,8794.447480085626,9043.95430849122,9606.998441707245,8794.447480085626,8794.977102441846
workflow2,Q2,workflow2_Q2_q0340,1.0,min,dpgm,5974.297854198516,5974.297854198516,6529.101605503383,4805.964694310182,5974.297854198516,6256.947528847055,6529.101605503383,5974.297854198516,5974.8184218592805
workflow2,Q2,workflow2_Q2_q0341,1.0,min,dpgm,4931.258680177584,4931.258680177584,5410.113243852274,4144.191007664815,4931.258680177584,5162.202486509562,5410.113243852274,4931.258680177584,4931.772995050437
workflow2,Q2,workflow2_Q2_q0342,1.0,min,dpgm,6876.191306947064,6876.191306947064,7495.174780897837,5345.645010064533,6876.191306947064,7129.586642070454,7495.174780897837,6876.191306947064,6876.713244950562
workflow2,Q2,workflow2_Q2_q0343,1.0,min,dpgm,4875.706912247038,4875.706912247038,5358.963360111698,4080.766647293226,4875.706912247038,5103.216163897121,5358.963360111698,4875.706912247038,4876.222821682748
workflow2,Q2,workflow2_Q2_q0344,1.0,min,dpgm,8678.448844705274,8678.448844705274,9455.153921058754,6526.868028836354,8678.448844705274,9056.71935416926,9455.153921058754,8678.448844705274,8678.977609481843
workflow2,Q2,workflow2_Q2_q0345,1.0,min,dpgm,1934.3567904677357,1934.3567904677357,2107.1040932779915,2129.8192601554965,1934.3567904677357,1998.3223725780797,2107.1040932779915,1934.3567904677357,1934.8610928943435
workflow2,Q2,workflow2_Q2_q0346,1.0,min,dpgm,9356.415838490873,9356.415838490873,10197.002372285106,6947.2537372943725,9356.415838490873,9658.128404985842,10197.002372285106,9356.415838490873,9356.947111766212
workflow2,Q2,workflow2_Q2_q0347,1.0,min,dpgm,7698.738137334434,7698.738137334434,8485.671135710087,5963.141604879305,7698.738137334434,8089.31628015823,8485.671135710087,7698.738137334434,7699.264073864124
workflow2,Q2,workflow2_Q2_q0348,1.0,min,dpgm,8358.5499296085,8358.5499296085,9001.630604244589,6259.568274227826,8358.5499296085,8606.041847153496,9001.630604244589,8358.5499296085,8359.078745627978
workflow2,Q2,workflow2_Q2_q0349,1.0,min,dpgm,4701.080236962501,4701.080236962501,5135.2933541585335,3952.3766783739457,4701.080236962501,4853.705880706609,5135.2933541585335,4701.080236962501,4701.595783149722
workflow2,Q2,workflow2_Q2_q0350,1.0,min,dpgm,8122.8601868435635,8122.8601868435635,8614.279708654287,6115.871261030039,8122.8601868435635,8256.031097195213,8614.279708654287,8122.8601868435635,8123.387639134421
workflow2,Q2,workflow2_Q2_q0351,1.0,min,dpgm,3105.527299283658,3105.527299283658,3316.3569308852284,2876.815941364203,3105.527299283658,3142.1436759259886,3316.3569308852284,3105.527299283658,3106.036617738647
workflow2,Q2,workflow2_Q2_q0352,1.0,min,dpgm,7288.945460716307,7288.945460716307,8008.117618605992,5656.3365524021365,7288.945460716307,7496.667153854507,8008.117618605992,7288.945460716307,7289.47027442121
workflow2,Q2,workflow2_Q2_q0353,1.0,min,dpgm,1519.5546751845004,1519.5546751845004,1655.598165296821,1861.158892202567,1519.5546751845004,1580.2068314472701,1655.598165296821,1519.5546751845004,1520.058163886156
workflow2,Q2,workflow2_Q2_q0354,1.0,min,dpgm,3085.9622560315365,3085.9622560315365,3337.937506584957,2878.5125248250597,3085.9622560315365,3163.2957445028983,3337.937506584957,3085.9622560315365,3086.470706500736
workflow2,Q2,workflow2_Q2_q0355,1.0,min,dpgm,4330.721187916092,4330.721187916092,4779.413648413309,3725.366508806209,4330.721187916092,4502.9817989413295,4779.413648413309,4330.721187916092,4331.2334548438175
workflow2,Q2,workflow2_Q2_q0356,1.0,min,dpgm,3203.3142396745475,3203.3142396745475,3466.0207363997783,2971.745358842805,3203.3142396745475,3259.8257911571586,3466.0207363997783,3203.3142396745475,3203.8232130472006
workflow2,Q2,workflow2_Q2_q0357,1.0,min,dpgm,3823.7520852561447,3823.7520852561447,4117.486931534708,3366.820016559077,3823.7520852561447,3923.9122728902207,4117.486931534708,3823.7520852561447,3824.262928751629
workflow2,Q2,workflow2_Q2_q0358,1.0,min,dpgm,7932.245562587639,7932.245562587639,8465.561355215896,6011.469624021651,7932.245562587639,8110.815261108859,8465.561355215896,7932.245562587639,7932.7719972502155
workflow2,Q2,workflow2_Q2_q0359,1.0,min,dpgm,2619.093128364999,2619.093128364999,2815.795334107475,2570.8913353661464,2619.093128364999,2689.7001315339417,2815.795334107475,2619.093128364999,2619.6000521136093
workflow2,Q2,workflow2_Q2_q0360,1.0,min,dpgm,7212.588260438256,7212.588260438256,7845.797875238541,5554.559477761896,7212.588260438256,7458.753501716117,7845.797875238541,7212.588260438256,7213.112167124044
workflow2,Q2,workflow2_Q2_q0361,1.0,min,dpgm,921.3208687811958,921.3208687811958,1006.3110959946634,1453.622750030302,921.3208687811958,933.4180254533388,1006.3110959946634,921.3208687811958,921.8215555173803
workflow2,Q2,workflow2_Q2_q0362,1.0,min,dpgm,7366.56362869693,7366.56362869693,8039.868877438079,5679.485860040719,7366.56362869693,7654.589551114431,8039.868877438079,7366.56362869693,7367.088406199699
workflow2,Q2,workflow2_Q2_q0363,1.0,min,dpgm,7585.981233232372,7585.981233232372,8237.552332472911,5839.98993234001,7585.981233232372,7894.654809471177,8237.552332472911,7585.981233232372,7586.507255587794
workflow2,Q2,workflow2_Q2_q0364,1.0,min,dpgm,3954.195519011169,3954.195519011169,4313.886508928909,3456.4735726059057,3954.195519011169,4123.908364159775,4313.886508928909,3954.195519011169,3954.707095377728
workflow2,Q2,workflow2_Q2_q0365,1.0,min,dpgm,7007.205125560256,7007.205125560256,7643.157684724632,5415.3108271721585,7007.205125560256,7243.3199009754135,7643.157684724632,7007.205125560256,7007.7283302896885
workflow2,Q2,workflow2_Q2_q0366,1.0,min,dpgm,8813.146606706056,8813.146606706056,9554.235927870128,6591.792662469447,8813.146606706056,9092.68103338522,9554.235927870128,8813.146606706056,8813.677609531413
workflow2,Q2,workflow2_Q2_q0367,1.0,min,dpgm,7677.746453017462,7677.746453017462,8390.09140885502,5893.053773010717,7677.746453017462,8040.672380011691,8390.09140885502,7677.746453017462,7678.272669707463
workflow2,Q2,workflow2_Q2_q0368,1.0,min,dpgm,3806.0507785836708,3806.0507785836708,4165.961647140421,3387.761615739036,3806.0507785836708,4011.2133821645534,4165.961647140421,3806.0507785836708,3806.562398905681
workflow2,Q2,workflow2_Q2_q0369,1.0,min,dpgm,4685.826269346864,4685.826269346864,5147.811048669191,3960.349824951213,4685.826269346864,4912.860826941024,5147.811048669191,4685.826269346864,4686.340749467376
workflow2,Q2,workflow2_Q2_q0370,1.0,min,dpgm,7455.703112947929,7455.703112947929,8117.777745219813,5762.6468472345205,7455.703112947929,7681.186895107147,8117.777745219813,7455.703112947929,7456.228872133252
workflow2,Q2,workflow2_Q2_q0371,1.0,min,dpgm,2953.1644650204175,2953.1644650204175,3212.854337750415,2790.228862913673,2953.1644650204175,3062.037031660571,3212.854337750415,2953.1644650204175,2953.6730044617957
workflow2,Q2,workflow2_Q2_q0372,1.0,min,dpgm,7811.455361780667,7811.455361780667,8351.73194777529,5912.409953696137,7811.455361780667,8063.219104306787,8351.73194777529,7811.455361780667,7811.981699856811
workflow2,Q2,workflow2_Q2_q0373,1.0,min,dpgm,3239.1769374011733,3239.1769374011733,3556.413141530585,3006.8664320483877,3239.1769374011733,3352.8913239291574,3556.413141530585,3239.1769374011733,3239.6861053269295
workflow2,Q2,workflow2_Q2_q0374,1.0,min,dpgm,7746.102560095046,7746.102560095046,8291.269619302762,5925.281491337289,7746.102560095046,8011.6082495779065,8291.269619302762,7746.102560095046,7746.627898238378
workflow2,Q2,workflow2_Q2_q0375,1.0,min,dpgm,1017.2129282458093,1017.2129282458093,1104.303588708703,1533.546907321192,1017.2129282458093,1047.2456816400586,1104.303588708703,1017.2129282458093,1017.7134806517124
workflow2,Q2,workflow2_Q2_q0376,1.0,min,dpgm,642.8176404654329,642.8176404654329,693.9564635464176,1274.6120935845188,642.8176404654329,651.2887297009214,693.9564635464176,642.8176404654329,643.3175617576885
workflow2,Q2,workflow2_Q2_q0377,1.0,min,dpgm,9563.126688671142,9563.126688671142,10416.523118564948,7095.80511936382,9563.126688671142,9851.225351774283,10416.523118564948,9563.126688671142,9563.658096028823
workflow2,Q2,workflow2_Q2_q0378,1.0,min,dpgm,8316.536286725644,8316.536286725644,9114.656965959952,6312.839923032629,8316.536286725644,8692.542324050886,9114.656965959952,8316.536286725644,8317.064415295989
workflow2,Q2,workflow2_Q2_q0379,1.0,min,dpgm,8423.817412148117,8423.817412148117,9174.78155422905,6394.608279916374,8423.817412148117,8753.382183158494,9174.78155422905,8423.817412148117,8424.345031447858
workflow2,Q2,workflow2_Q2_q0380,1.0,min,dpgm,9070.85211144015,9070.85211144015,10037.60521235815,6812.491000059811,9070.85211144015,9403.93631123865,10037.60521235815,9070.85211144015,9071.383450720345
workflow2,Q2,workflow2_Q2_q0381,1.0,min,dpgm,4247.157983758816,4247.157983758816,4680.708783575631,3680.07854343957,4247.157983758816,4453.881970325487,4680.708783575631,4247.157983758816,4247.671738370565
workflow2,Q2,workflow2_Q2_q0382,1.0,min,dpgm,2859.6915274890666,2859.6915274890666,3158.1814442619,2755.061314654349,2859.6915274890666,2969.7407877357196,3158.1814442619,2859.6915274890666,2860.1998888415637
