workflow,quality_level,query_id,budget_factor,baseline_aggregation,budget_baseline,baseline_p95_selected,baseline_p95_min,baseline_p95_max,sla_sec_old,sla_sec_new,p95_single_cloud,p95_greedy,p95_dpgm,p95_mtgp
workflow2,Q3,workflow2_Q3_q0186,1.0,min,single_cloud,6882.737680764884,6882.737680764884,7241.919707224197,42439.11709856032,6882.737680764884,6882.737680764884,7241.919707224197,6943.9671934175885,7241.919707224197
workflow2,Q3,workflow2_Q3_q0187,1.0,min,dpgm,9010.852193219771,9010.852193219771,9394.155000161858,37890.473251431475,9010.852193219771,9084.862397439489,9394.155000161858,9010.852193219771,9394.155000161858
workflow2,Q3,workflow2_Q3_q0188,1.0,min,single_cloud,4594.47955453265,4594.47955453265,4783.341962473154,21390.692373777165,4594.47955453265,4594.47955453265,4783.341962473154,4657.212587633354,4783.341962473154
workflow2,Q3,workflow2_Q3_q0189,1.0,min,single_cloud,2227.8535347553784,2227.8535347553784,2308.890376721776,12442.4906171016,2227.8535347553784,2227.8535347553784,2308.890376721776,2231.3817953057983,2308.890376721776
workflow2,Q3,workflow2_Q3_q0190,1.0,min,single_cloud,2970.2658232409467,2970.2658232409467,3160.7139227576226,13526.49736923157,2970.2658232409467,2970.2658232409467,3160.7139227576226,3065.0105649040975,3160.7139227576226
workflow2,Q3,workflow2_Q3_q0191,1.0,min,single_cloud,10173.66128175662,10173.66128175662,10544.473375685007,60558.8377073799,10173.66128175662,10173.66128175662,10544.473375685007,10304.1954256607,10544.473375685007
workflow2,Q3,workflow2_Q3_q0192,1.0,min,single_cloud,3452.3411478436515,3452.3411478436515,3629.4395585838843,18763.58471950473,3452.3411478436515,3452.3411478436515,3629.4395585838843,3479.9030857356356,3629.4395585838843
workflow2,Q3,workflow2_Q3_q0193,1.0,min,single_cloud,9683.465705775148,9683.465705775148,10099.084362274474,62865.78710295545,9683.465705775148,9683.465705775148,10099.084362274474,9807.076574261117,10099.084362274474
workflow2,Q3,workflow2_Q3_q0194,1.0,min,single_cloud,4251.921104244128,4251.921104244128,4442.493706141533,20720.56824697496,4251.921104244128,4251.921104244128,4442.493706141533,4273.584137233254,4442.493706141533
workflow2,Q3,workflow2_Q3_q0195,1.0,min,single_cloud,2586.0171681126826,2586.0171681126826,2636.9524937000374,13675.705265355966,2586.0171681126826,2586.0171681126826,2636.9524937000374,2591.539435162071,2636.9524937000374
workflow2,Q3,workflow2_Q3_q0196,1.0,min,single_cloud,9019.437613273609,9019.437613273609,9423.188655020456,48919.63423230641,9019.437613273609,9019.437613273609,9423.188655020456,9021.58355125143,9423.188655020456
workflow2,Q3,workflow2_Q3_q0197,1.0,min,dpgm,5888.779086616583,5888.779086616583,6128.915368281997,34509.00460611985,5888.779086616583,5915.488699027511,6128.915368281997,5888.779086616583,6128.915368281997
workflow2,Q3,workflow2_Q3_q0198,1.0,min,single_cloud,635.3522518638936,635.3522518638936,683.4464025746184,3062.091506607312,635.3522518638936,635.3522518638936,683.4464025746184,663.07186127877,683.4464025746184
workflow2,Q3,workflow2_Q3_q0199,1.0,min,dpgm,11952.179975974834,11952.179975974834,12381.951165645462,62505.38659084905,11952.179975974834,12015.017881784212,12381.951165645462,11952.179975974834,12381.951165645462
workflow2,Q3,workflow2_Q3_q0200,1.0,min,dpgm,2054.1469122289923,2054.1469122289923,2132.511622641387,12455.260726698692,2054.1469122289923,2055.3232872077224,2132.511622641387,2054.1469122289923,2132.511622641387
workflow2,Q3,workflow2_Q3_q0201,1.0,min,single_cloud,4476.846141778881,4476.846141778881,4703.4719573804,19535.796753042483,4476.846141778881,4476.846141778881,4703.4719573804,4552.238988664713,4703.4719573804
workflow2,Q3,workflow2_Q3_q0202,1.0,min,single_cloud,4910.313706238901,4910.313706238901,5103.397497109014,17382.844637201124,4910.313706238901,4910.313706238901,5103.397497109014,4932.03277598421,5103.397497109014
workflow2,Q3,workflow2_Q3_q0203,1.0,min,single_cloud,6211.477692434066,6211.477692434066,6454.98100253652,33656.775024840565,6211.477692434066,6211.477692434066,6454.98100253652,6336.971649819283,6454.98100253652
workflow2,Q3,workflow2_Q3_q0204,1.0,min,single_cloud,9757.711309636303,9757.711309636303,10219.186518631142,47652.90845653791,9757.711309636303,9757.711309636303,10219.186518631142,9909.662282746674,10219.186518631142
workflow2,Q3,workflow2_Q3_q0205,1.0,min,single_cloud,341.71476197124355,341.71476197124355,368.0830940303458,1724.1495911840072,341.71476197124355,341.71476197124355,368.0830940303458,352.07750234699813,368.0830940303458
workflow2,Q3,workflow2_Q3_q0206,1.0,min,single_cloud,11585.828923473957,11585.828923473957,12013.73853954231,66234.16080334071,11585.828923473957,11585.828923473957,12013.73853954231,11737.750969809811,12013.73853954231
workflow2,Q3,workflow2_Q3_q0207,1.0,min,single_cloud,8024.620975419661,8024.620975419661,8239.278195968172,33122.444985782815,8024.620975419661,8024.620975419661,8239.278195968172,8121.758008979825,8239.278195968172
workflow2,Q3,workflow2_Q3_q0208,1.0,min,single_cloud,11602.890750958293,11602.890750958293,12202.923336062086,60757.3025537539,11602.890750958293,11602.890750958293,12202.923336062086,11735.425101123743,12202.923336062086
workflow2,Q3,workflow2_Q3_q0209,1.0,min,single_cloud,10061.404145798164,10061.404145798164,10527.192482145598,39351.4764477061,10061.404145798164,10061.404145798164,10527.192482145598,10119.900734706242,10527.192482145598
workflow2,Q3,workflow2_Q3_q0210,1.0,min,single_cloud,11470.192819702606,11470.192819702606,11861.93437763384,64881.23035587644,11470.192819702606,11470.192819702606,11861.93437763384,11512.534271616052,11861.93437763384
workflow2,Q3,workflow2_Q3_q0211,1.0,min,single_cloud,7568.725976001073,7568.725976001073,7951.623567785819,29579.693776239532,7568.725976001073,7568.725976001073,7951.623567785819,7680.865062851873,7951.623567785819
workflow2,Q3,workflow2_Q3_q0212,1.0,min,dpgm,4570.385830258061,4570.385830258061,4725.092448875178,32804.826665035136,4570.385830258061,4619.449232613642,4725.092448875178,4570.385830258061,4725.092448875178
workflow2,Q3,workflow2_Q3_q0213,1.0,min,single_cloud,5523.382884437105,5523.382884437105,5810.207916776971,34446.20785422534,5523.382884437105,5523.382884437105,5810.207916776971,5617.392624539494,5810.207916776971
workflow2,Q3,workflow2_Q3_q0214,1.0,min,single_cloud,8271.721173898653,8271.721173898653,8564.483304974487,38001.89619317676,8271.721173898653,8271.721173898653,8564.483304974487,8309.38007245634,8564.483304974487
workflow2,Q3,workflow2_Q3_q0215,1.0,min,single_cloud,5419.888219996905,5419.888219996905,5639.229446728162,33132.9337524247,5419.888219996905,5419.888219996905,5639.229446728162,5488.3993842889595,5639.229446728162
workflow2,Q3,workflow2_Q3_q0216,1.0,min,single_cloud,9032.88880835922,9032.88880835922,9551.24275089968,53332.65307403202,9032.88880835922,9032.88880835922,9551.24275089968,9135.27610039252,9551.24275089968
workflow2,Q3,workflow2_Q3_q0217,1.0,min,single_cloud,1366.8314564578473,1366.8314564578473,1466.295203163073,5624.16805538095,1366.8314564578473,1366.8314564578473,1466.295203163073,1404.9307465460804,1466.295203163073
workflow2,Q3,workflow2_Q3_q0218,1.0,min,dpgm,10348.901475501043,10348.901475501043,10698.279810493985,48287.245079525936,10348.901475501043,10360.57680748892,10698.279810493985,10348.901475501043,10698.279810493985
workflow2,Q3,workflow2_Q3_q0219,1.0,min,single_cloud,2701.29124758325,2701.29124758325,2835.9641734688003,12453.05880513176,2701.29124758325,2701.29124758325,2835.9641734688003,2774.5232665797316,2835.9641734688003
workflow2,Q3,workflow2_Q3_q0220,1.0,min,single_cloud,11607.897049974805,11607.897049974805,12205.614629845184,48657.8697391766,11607.897049974805,11607.897049974805,12205.614629845184,11817.702671738496,12205.614629845184
workflow2,Q3,workflow2_Q3_q0221,1.0,min,single_cloud,2138.5648878606753,2138.5648878606753,2236.1097162328683,10383.01094743086,2138.5648878606753,2138.5648878606753,2236.1097162328683,2153.574990248176,2236.1097162328683
workflow2,Q3,workflow2_Q3_q0222,1.0,min,single_cloud,1770.3218544654499,1770.3218544654499,1851.1944299467254,9473.438585662096,1770.3218544654499,1770.3218544654499,1851.1944299467254,1796.5444008441484,1851.1944299467254
workflow2,Q3,workflow2_Q3_q0223,1.0,min,single_cloud,10104.486965532473,10104.486965532473,10486.315726149598,63738.47827768414,10104.486965532473,10104.486965532473,10486.315726149598,10254.310064239025,10486.315726149598
workflow2,Q3,workflow2_Q3_q0224,1.0,min,single_cloud,10239.952964329565,10239.952964329565,10636.061105459587,42242.69527216326,10239.952964329565,10239.952964329565,10636.061105459587,10296.307095993743,10636.061105459587
workflow2,Q3,workflow2_Q3_q0225,1.0,min,single_cloud,9240.332497617215,9240.332497617215,9473.943285716905,40838.27445166184,9240.332497617215,9240.332497617215,9473.943285716905,9312.76866571559,9473.943285716905
workflow2,Q3,workflow2_Q3_q0226,1.0,min,dpgm,11851.611580275625,11851.611580275625,12433.933945578257,62608.932182881115,11851.611580275625,11901.611645134484,12433.933945578257,11851.611580275625,12433.933945578257
workflow2,Q3,workflow2_Q3_q0227,1.0,min,single_cloud,3548.092334584551,3548.092334584551,3679.6939331382805,15318.831511638846,3548.092334584551,3548.092334584551,3679.6939331382805,3577.344309915954,3679.6939331382805
workflow2,Q3,workflow2_Q3_q0228,1.0,min,single_cloud,10407.953366387621,10407.953366387621,10691.204152064329,64052.84036070664,10407.953366387621,10407.953366387621,10691.204152064329,10508.378942325635,10691.204152064329
workflow2,Q3,workflow2_Q3_q0229,1.0,min,single_cloud,4496.4144526928485,4496.4144526928485,4743.732393146313,24577.66536615403,4496.4144526928485,4496.4144526928485,4743.732393146313,4587.504373360378,4743.732393146313
workflow2,Q3,workflow2_Q3_q0230,1.0,min,single_cloud,6688.841999946405,6688.841999946405,6958.922245703207,53364.24700511566,6688.841999946405,6688.841999946405,6958.922245703207,6784.057328471714,6958.922245703207
workflow2,Q3,workflow2_Q3_q0231,1.0,min,dpgm,5538.5705525047,5538.5705525047,5759.352041088447,25093.894201178995,5538.5705525047,5603.626085214724,5759.352041088447,5538.5705525047,5759.352041088447
workflow2,Q3,workflow2_Q3_q0232,1.0,min,single_cloud,339.9504102355546,339.9504102355546,382.99545223976355,1403.9478912002464,339.9504102355546,339.9504102355546,382.99545223976355,369.8232636167063,382.99545223976355
workflow2,Q3,workflow2_Q3_q0233,1.0,min,single_cloud,7126.689712755405,7126.689712755405,7557.06293255795,40828.99327951092,7126.689712755405,7126.689712755405,7557.06293255795,7324.37675573425,7557.06293255795
workflow2,Q3,workflow2_Q3_q0234,1.0,min,single_cloud,9407.042532075813,9407.042532075813,9769.495253944833,45645.337882508145,9407.042532075813,9407.042532075813,9769.495253944833,9517.622796569973,9769.495253944833
workflow2,Q3,workflow2_Q3_q0235,1.0,min,single_cloud,2379.157985331697,2379.157985331697,2505.910013407281,11166.89425104648,2379.157985331697,2379.157985331697,2505.910013407281,2389.802502741812,2505.910013407281
workflow2,Q3,workflow2_Q3_q0236,1.0,min,single_cloud,11515.160644069127,11515.160644069127,12043.629775903551,53882.1434364455,11515.160644069127,11515.160644069127,12043.629775903551,11611.29189390602,12043.629775903551
workflow2,Q3,workflow2_Q3_q0237,1.0,min,single_cloud,6555.015583268449,6555.015583268449,6835.570910098223,37875.9011776331,6555.015583268449,6555.015583268449,6835.570910098223,6562.70284935389,6835.570910098223
workflow2,Q3,workflow2_Q3_q0238,1.0,min,dpgm,2408.925980979509,2408.925980979509,2509.2935564885233,13734.114234293827,2408.925980979509,2422.3154360391122,2509.2935564885233,2408.925980979509,2509.2935564885233
workflow2,Q3,workflow2_Q3_q0239,1.0,min,single_cloud,8027.2067566388505,8027.2067566388505,8357.30252328374,42073.74312273098,8027.2067566388505,8027.2067566388505,8357.30252328374,8032.145067007663,8357.30252328374
workflow2,Q3,workflow2_Q3_q0240,1.0,min,single_cloud,2580.795125779837,2580.795125779837,2671.6909856321813,14615.404706390662,2580.795125779837,2580.795125779837,2671.6909856321813,2605.7534547663718,2671.6909856321813
workflow2,Q3,workflow2_Q3_q0241,1.0,min,single_cloud,1027.6579990209298,1027.6579990209298,1078.3905631174312,6297.831178154866,1027.6579990209298,1027.6579990209298,1078.3905631174312,1050.0519365723699,1078.3905631174312
workflow2,Q3,workflow2_Q3_q0242,1.0,min,single_cloud,8508.739553544809,8508.739553544809,8952.555547617816,49509.93246204142,8508.739553544809,8508.739553544809,8952.555547617816,8545.860206565621,8952.555547617816
workflow2,Q3,workflow2_Q3_q0243,1.0,min,single_cloud,1580.3870662431955,1580.3870662431955,1661.8167214044036,6962.005414505838,1580.3870662431955,1580.3870662431955,1661.8167214044036,1617.2887715169402,1661.8167214044036
workflow2,Q3,workflow2_Q3_q0244,1.0,min,single_cloud,1523.1307022417402,1523.1307022417402,1611.9229645871753,7970.614418270677,1523.1307022417402,1523.1307022417402,1611.9229645871753,1557.6899299039073,1611.9229645871753
workflow2,Q3,workflow2_Q3_q0245,1.0,min,single_cloud,9233.768992467732,9233.768992467732,9513.430325385785,43010.037205435765,9233.768992467732,9233.768992467732,9513.430325385785,9256.426486807082,9513.430325385785
workflow2,Q3,workflow2_Q3_q0246,1.0,min,single_cloud,928.7782074225285,928.7782074225285,958.6359084539052,3786.1348250781466,928.7782074225285,928.7782074225285,958.6359084539052,929.5214524794254,958.6359084539052
workflow2,Q3,workflow2_Q3_q0247,1.0,min,single_cloud,10141.248516936053,10141.248516936053,10488.503182295122,59503.64487678897,10141.248516936053,10141.248516936053,10488.503182295122,10268.962609054794,10488.503182295122
workflow2,Q3,workflow2_Q3_q0248,1.0,min,single_cloud,9873.549097979436,9873.549097979436,10266.00434703815,46199.142370220805,9873.549097979436,9873.549097979436,10266.00434703815,10017.765110555012,10266.00434703815
workflow2,Q3,workflow2_Q3_q0249,1.0,min,single_cloud,1952.2743714152655,1952.2743714152655,2029.9505554564862,12928.846233801862,1952.2743714152655,1952.2743714152655,2029.9505554564862,1978.7888335406365,2029.9505554564862
workflow2,Q3,workflow2_Q3_q0250,1.0,min,single_cloud,6532.199072638069,6532.199072638069,6822.951354668061,35229.703334269034,6532.199072638069,6532.199072638069,6822.951354668061,6624.944138863202,6822.951354668061
workflow2,Q3,workflow2_Q3_q0251,1.0,min,single_cloud,1428.814325440835,1428.814325440835,1487.0265006978475,5802.33399894956,1428.814325440835,1428.814325440835,1487.0265006978475,1431.5141413534334,1487.0265006978475
workflow2,Q3,workflow2_Q3_q0252,1.0,min,dpgm,7809.350373497408,7809.350373497408,8216.16202911019,28748.149391313287,7809.350373497408,7833.74496454577,8216.16202911019,7809.350373497408,8216.16202911019
workflow2,Q3,workflow2_Q3_q0253,1.0,min,single_cloud,1024.5602887652333,1024.5602887652333,1064.8670795994906,5883.633092175822,1024.5602887652333,1024.5602887652333,1064.8670795994906,1027.206737052497,1064.8670795994906
workflow2,Q3,workflow2_Q3_q0254,1.0,min,dpgm,11735.37646821025,11735.37646821025,12111.11726641815,58777.097118509206,11735.37646821025,11915.69406772431,12111.11726641815,11735.37646821025,12111.11726641815
workflow2,Q3,workflow2_Q3_q0255,1.0,min,single_cloud,2702.506346683958,2702.506346683958,2833.082414664521,17575.741955346937,2702.506346683958,2702.506346683958,2833.082414664521,2733.8623741863,2833.082414664521
workflow2,Q3,workflow2_Q3_q0256,1.0,min,single_cloud,8597.643552322164,8597.643552322164,8933.635673988929,47165.903651887296,8597.643552322164,8597.643552322164,8933.635673988929,8646.080957803675,8933.635673988929
workflow2,Q3,workflow2_Q3_q0257,1.0,min,single_cloud,1782.8087862772245,1782.8087862772245,1865.459576777699,7943.377307114501,1782.8087862772245,1782.8087862772245,1865.459576777699,1802.8345394387088,1865.459576777699
workflow2,Q3,workflow2_Q3_q0258,1.0,min,single_cloud,2781.091283698622,2781.091283698622,2930.9035194905528,16623.856324192977,2781.091283698622,2781.091283698622,2930.9035194905528,2843.5927147314683,2930.9035194905528
workflow2,Q3,workflow2_Q3_q0259,1.0,min,single_cloud,5705.266778218456,5705.266778218456,5908.186182646684,27400.941279256596,5705.266778218456,5705.266778218456,5908.186182646684,5733.432999276744,5908.186182646684
workflow2,Q3,workflow2_Q3_q0260,1.0,min,single_cloud,7256.025742624686,7256.025742624686,7608.125307895131,40568.3875253045,7256.025742624686,7256.025742624686,7608.125307895131,7367.49848784466,7608.125307895131
workflow2,Q3,workflow2_Q3_q0261,1.0,min,single_cloud,12348.89648118672,12348.89648118672,12684.889837566074,56338.745847924314,12348.89648118672,12348.89648118672,12684.889837566074,12429.854091440897,12684.889837566074
workflow2,Q3,workflow2_Q3_q0262,1.0,min,single_cloud,572.7233513149836,572.7233513149836,604.2216331919805,2905.3738319986933,572.7233513149836,572.7233513149836,604.2216331919805,591.1716472460228,604.2216331919805
workflow2,Q3,workflow2_Q3_q0263,1.0,min,single_cloud,281.08502265747273,281.08502265747273,322.3023154729536,1020.6674086317162,281.08502265747273,281.08502265747273,322.3023154729536,308.0325072838424,322.3023154729536
workflow2,Q3,workflow2_Q3_q0264,1.0,min,single_cloud,4486.360792391094,4486.360792391094,4690.65535342496,27350.986161574467,4486.360792391094,4486.360792391094,4690.65535342496,4544.904732468008,4690.65535342496
workflow2,Q3,workflow2_Q3_q0265,1.0,min,single_cloud,4652.813025562688,4652.813025562688,4843.6370452621695,21834.889313665837,4652.813025562688,4652.813025562688,4843.6370452621695,4696.752368150227,4843.6370452621695
workflow2,Q3,workflow2_Q3_q0266,1.0,min,single_cloud,10979.574163757892,10979.574163757892,11500.831036760113,68300.22720481067,10979.574163757892,10979.574163757892,11500.831036760113,11137.529696174626,11500.831036760113
workflow2,Q3,workflow2_Q3_q0267,1.0,min,dpgm,11372.293254404136,11372.293254404136,11882.57851151719,57834.49277668692,11372.293254404136,11390.152253377739,11882.57851151719,11372.293254404136,11882.57851151719
workflow2,Q3,workflow2_Q3_q0268,1.0,min,dpgm,10729.506275246378,10729.506275246378,11264.24586696264,48543.4640733972,10729.506275246378,10859.25760610295,11264.24586696264,10729.506275246378,11264.24586696264
workflow2,Q3,workflow2_Q3_q0269,1.0,min,single_cloud,1995.1049561484997,1995.1049561484997,2091.3614581668153,10637.03581873576,1995.1049561484997,1995.1049561484997,2091.3614581668153,2021.809240637613,2091.3614581668153
workflow2,Q3,workflow2_Q3_q0270,1.0,min,single_cloud,5209.560751093359,5209.560751093359,5456.398854174717,25615.33187714775,5209.560751093359,5209.560751093359,5456.398854174717,5233.404940061181,5456.398854174717
workflow2,Q3,workflow2_Q3_q0271,1.0,min,single_cloud,9311.16170486267,9311.16170486267,9688.740587709233,41580.29479289962,9311.16170486267,9311.16170486267,9688.740587709233,9335.200575315068,9688.740587709233
workflow2,Q3,workflow2_Q3_q0272,1.0,min,dpgm,4027.0858703756044,4027.0858703756044,4177.296707334997,22321.801479585927,4027.0858703756044,4035.239145596807,4177.296707334997,4027.0858703756044,4177.296707334997
workflow2,Q3,workflow2_Q3_q0273,1.0,min,single_cloud,8373.692386136816,8373.692386136816,8577.996595281538,49594.27873261644,8373.692386136816,8373.692386136816,8577.996595281538,8389.220204156445,8577.996595281538
workflow2,Q3,workflow2_Q3_q0274,1.0,min,single_cloud,3114.603611805305,3114.603611805305,3210.85918446896,13656.4122898058,3114.603611805305,3114.603611805305,3210.85918446896,3134.3553652738124,3210.85918446896
workflow2,Q3,workflow2_Q3_q0275,1.0,min,dpgm,4205.75911367744,4205.75911367744,4421.294373089228,17835.543897393858,4205.75911367744,4216.0298875294875,4421.294373089228,4205.75911367744,4421.294373089228
workflow2,Q3,workflow2_Q3_q0276,1.0,min,single_cloud,10694.937409482758,10694.937409482758,10995.605977637002,51709.695399167176,10694.937409482758,10694.937409482758,10995.605977637002,10866.235027234461,10995.605977637002
workflow2,Q3,workflow2_Q3_q0277,1.0,min,single_cloud,3271.6116168136773,3271.6116168136773,3461.4154435106852,19475.23243348408,3271.6116168136773,3271.6116168136773,3461.4154435106852,3312.545399412343,3461.4154435106852
workflow2,Q3,workflow2_Q3_q0278,1.0,min,single_cloud,11904.156205230642,11904.156205230642,12394.778877557623,68989.00658198624,11904.156205230642,11904.156205230642,12394.778877557623,12045.047111410004,12394.778877557623
workflow2,Q3,workflow2_Q3_q0279,1.0,min,single_cloud,3946.428992675729,3946.428992675729,4093.1232055212768,25693.257936663373,3946.428992675729,3946.428992675729,4093.1232055212768,3993.181284717581,4093.1232055212768
workflow2,Q3,workflow2_Q3_q0280,1.0,min,single_cloud,540.5549762701319,540.5549762701319,601.7788542309573,3050.255791757913,540.5549762701319,540.5549762701319,601.7788542309573,583.0768858586274,601.7788542309573
workflow2,Q3,workflow2_Q3_q0281,1.0,min,single_cloud,3339.0660477223514,3339.0660477223514,3502.975890029879,20780.05241974732,3339.0660477223514,3339.0660477223514,3502.975890029879,3389.2520175326013,3502.975890029879
workflow2,Q3,workflow2_Q3_q0282,1.0,min,single_cloud,2306.6157397895863,2306.6157397895863,2461.857078437079,10239.571082398956,2306.6157397895863,2306.6157397895863,2461.857078437079,2325.6135713037884,2461.857078437079
workflow2,Q3,workflow2_Q3_q0283,1.0,min,single_cloud,6405.257513838809,6405.257513838809,6593.266367943961,34315.92112814586,6405.257513838809,6405.257513838809,6593.266367943961,6432.20531429927,6593.266367943961
workflow2,Q3,workflow2_Q3_q0284,1.0,min,single_cloud,1607.6014939088814,1607.6014939088814,1685.0301260985523,10439.774812292006,1607.6014939088814,1607.6014939088814,1685.0301260985523,1625.6329540677905,1685.0301260985523
workflow2,Q3,workflow2_Q3_q0285,1.0,min,single_cloud,7789.571397472201,7789.571397472201,8043.911251593077,41492.74383250392,7789.571397472201,7789.571397472201,8043.911251593077,7803.45879772496,8043.911251593077
workflow2,Q3,workflow2_Q3_q0286,1.0,min,single_cloud,10656.159254083914,10656.159254083914,11064.987676033006,66882.89177780427,10656.159254083914,10656.159254083914,11064.987676033006,10828.291977712386,11064.987676033006
workflow2,Q3,workflow2_Q3_q0287,1.0,min,single_cloud,4606.515312218686,4606.515312218686,4852.694660001599,19531.65514957373,4606.515312218686,4606.515312218686,4852.694660001599,4654.176724367469,4852.694660001599
workflow2,Q3,workflow2_Q3_q0288,1.0,min,single_cloud,2265.5206845701664,2265.5206845701664,2389.512135745436,14241.67348946,2265.5206845701664,2265.5206845701664,2389.512135745436,2300.053132130926,2389.512135745436
workflow2,Q3,workflow2_Q3_q0289,1.0,min,single_cloud,5040.07442362229,5040.07442362229,5304.313241921109,27519.47804807955,5040.07442362229,5040.07442362229,5304.313241921109,5057.23856433052,5304.313241921109
workflow2,Q3,workflow2_Q3_q0290,1.0,min,single_cloud,9686.288113395745,9686.288113395745,10160.55326158411,46537.9589110501,9686.288113395745,9686.288113395745,10160.55326158411,9785.030902369725,10160.55326158411
workflow2,Q3,workflow2_Q3_q0291,1.0,min,single_cloud,7319.399067853737,7319.399067853737,7554.7002554237115,41502.80722308791,7319.399067853737,7319.399067853737,7554.7002554237115,7342.6915260299,7554.7002554237115
workflow2,Q3,workflow2_Q3_q0292,1.0,min,single_cloud,1459.4936619789116,1459.4936619789116,1538.1423574161684,8218.982207669278,1459.4936619789116,1459.4936619789116,1538.1423574161684,1462.2106053694997,1538.1423574161684
workflow2,Q3,workflow2_Q3_q0293,1.0,min,dpgm,6797.015022517785,6797.015022517785,7051.496097992631,33278.96520401078,6797.015022517785,6817.344848147127,7051.496097992631,6797.015022517785,7051.496097992631
workflow2,Q3,workflow2_Q3_q0294,1.0,min,dpgm,5899.906400057539,5899.906400057539,6137.064847153848,32259.36764893156,5899.906400057539,5949.917949250553,6137.064847153848,5899.906400057539,6137.064847153848
workflow2,Q3,workflow2_Q3_q0295,1.0,min,single_cloud,4159.197988496922,4159.197988496922,4372.3122041480865,19787.639848004663,4159.197988496922,4159.197988496922,4372.3122041480865,4195.538400327371,4372.3122041480865
workflow2,Q3,workflow2_Q3_q0296,1.0,min,single_cloud,1570.0077499308275,1570.0077499308275,1655.8921988182349,9160.789902069042,1570.0077499308275,1570.0077499308275,1655.8921988182349,1631.1697355995668,1655.8921988182349
workflow2,Q3,workflow2_Q3_q0297,1.0,min,single_cloud,11806.23480961446,11806.23480961446,12303.955827387028,92792.085868827,11806.23480961446,11806.23480961446,12303.955827387028,11951.492884112206,12303.955827387028
workflow2,Q3,workflow2_Q3_q0298,1.0,min,single_cloud,2354.5729545848017,2354.5729545848017,2449.6604456056743,14568.566528766572,2354.5729545848017,2354.5729545848017,2449.6604456056743,2376.5297084775266,2449.6604456056743
workflow2,Q3,workflow2_Q3_q0299,1.0,min,single_cloud,2555.927506146582,2555.927506146582,2716.2425531950094,13470.270171493596,2555.927506146582,2555.927506146582,2716.2425531950094,2588.5616632269316,2716.2425531950094
workflow2,Q3,workflow2_Q3_q0300,1.0,min,single_cloud,2000.8556693580856,2000.8556693580856,2096.3287942944908,10812.17929308874,2000.8556693580856,2000.8556693580856,2096.3287942944908,2034.2155105201618,2096.3287942944908
workflow2,Q3,workflow2_Q3_q0301,1.0,min,single_cloud,7206.754101112972,7206.754101112972,7426.161488721318,45062.754539918766,7206.754101112972,7206.754101112972,7426.161488721318,7272.190315599545,7426.161488721318
workflow2,Q3,workflow2_Q3_q0302,1.0,min,single_cloud,5665.289806963575,5665.289806963575,5812.553503002523,20083.72551722212,5665.289806963575,5665.289806963575,5812.553503002523,5680.472152799192,5812.553503002523
workflow2,Q3,workflow2_Q3_q0303,1.0,min,dpgm,3274.212044687339,3274.212044687339,3425.69997297112,13480.189119618975,3274.212044687339,3277.515418906754,3425.69997297112,3274.212044687339,3425.69997297112
workflow2,Q3,workflow2_Q3_q0304,1.0,min,single_cloud,5409.454096502993,5409.454096502993,5647.154852498188,27394.3480182056,5409.454096502993,5409.454096502993,5647.154852498188,5504.380782049596,5647.154852498188
workflow2,Q3,workflow2_Q3_q0305,1.0,min,dpgm,8302.804824203393,8302.804824203393,8663.962653762857,41271.65405261373,8302.804824203393,8347.713820623092,8663.962653762857,8302.804824203393,8663.962653762857
workflow2,Q3,workflow2_Q3_q0306,1.0,min,single_cloud,3678.7249230560465,3678.7249230560465,3856.8111698914113,23092.16272360793,3678.7249230560465,3678.7249230560465,3856.8111698914113,3721.8585316215053,3856.8111698914113
workflow2,Q3,workflow2_Q3_q0307,1.0,min,single_cloud,11318.303818006616,11318.303818006616,11986.634526079511,53179.87203417962,11318.303818006616,11318.303818006616,11986.634526079511,11524.12046623347,11986.634526079511
workflow2,Q3,workflow2_Q3_q0308,1.0,min,dpgm,3919.922474071436,3919.922474071436,4077.6980494120508,17735.03680446543,3919.922474071436,3937.3353316505777,4077.6980494120508,3919.922474071436,4077.6980494120508
workflow2,Q3,workflow2_Q3_q0309,1.0,min,single_cloud,2638.0439679663164,2638.0439679663164,2793.98820117039,11846.676101564266,2638.0439679663164,2638.0439679663164,2793.98820117039,2660.8753755194753,2793.98820117039
workflow2,Q3,workflow2_Q3_q0310,1.0,min,single_cloud,11823.34129820402,11823.34129820402,12210.438261199943,46083.39896350687,11823.34129820402,11823.34129820402,12210.438261199943,11874.652274388069,12210.438261199943
workflow2,Q3,workflow2_Q3_q0311,1.0,min,single_cloud,9966.258411161725,9966.258411161725,10384.493338129505,46306.11233862048,9966.258411161725,9966.258411161725,10384.493338129505,10088.444831105746,10384.493338129505
workflow2,Q3,workflow2_Q3_q0312,1.0,min,single_cloud,4411.50275333585,4411.50275333585,4607.274130322923,21301.53628839611,4411.50275333585,4411.50275333585,4607.274130322923,4444.19748429815,4607.274130322923
workflow2,Q3,workflow2_Q3_q0313,1.0,min,single_cloud,10327.477560543479,10327.477560543479,10889.7620402794,70843.40314447109,10327.477560543479,10327.477560543479,10889.7620402794,10496.98485477288,10889.7620402794
